src,dest,EdgeType
7318,7336,Gene-Prot-Gene-Prot
7318,7337,Gene-Prot-Gene-Prot
7318,7339,Gene-Prot-Gene-Prot
7318,7341,Gene-Prot-Gene-Prot
7318,7499,Gene-Prot-Gene-Prot
7318,7507,Gene-Prot-Gene-Prot
7318,7647,Gene-Prot-Gene-Prot
7318,7757,Gene-Prot-Gene-Prot
7318,7796,Gene-Prot-Gene-Prot
7318,7797,Gene-Prot-Gene-Prot
7318,7985,Gene-Prot-Gene-Prot
7319,7402,Gene-Prot-Gene-Prot
7319,7403,Gene-Prot-Gene-Prot
7319,7404,Gene-Prot-Gene-Prot
7319,8415,Gene-Prot-Gene-Prot
7320,7402,Gene-Prot-Gene-Prot
7320,7403,Gene-Prot-Gene-Prot
7320,7404,Gene-Prot-Gene-Prot
7320,8415,Gene-Prot-Gene-Prot
7321,6745,Gene-Prot-Gene-Prot
7321,6779,Gene-Prot-Gene-Prot
7321,6784,Gene-Prot-Gene-Prot
7321,6785,Gene-Prot-Gene-Prot
7321,6787,Gene-Prot-Gene-Prot
7321,6934,Gene-Prot-Gene-Prot
7321,6961,Gene-Prot-Gene-Prot
7321,7092,Gene-Prot-Gene-Prot
7321,7262,Gene-Prot-Gene-Prot
7321,7263,Gene-Prot-Gene-Prot
7321,7267,Gene-Prot-Gene-Prot
7321,7268,Gene-Prot-Gene-Prot
7321,7273,Gene-Prot-Gene-Prot
7321,7284,Gene-Prot-Gene-Prot
7321,7285,Gene-Prot-Gene-Prot
7321,7287,Gene-Prot-Gene-Prot
7321,7290,Gene-Prot-Gene-Prot
7321,7291,Gene-Prot-Gene-Prot
7321,7293,Gene-Prot-Gene-Prot
7321,7294,Gene-Prot-Gene-Prot
7321,7296,Gene-Prot-Gene-Prot
7321,7314,Gene-Prot-Gene-Prot
7321,7315,Gene-Prot-Gene-Prot
7321,7317,Gene-Prot-Gene-Prot
7321,7319,Gene-Prot-Gene-Prot
7321,7320,Gene-Prot-Gene-Prot
7321,7322,Gene-Prot-Gene-Prot
7321,7325,Gene-Prot-Gene-Prot
7321,7326,Gene-Prot-Gene-Prot
7321,7327,Gene-Prot-Gene-Prot
7321,7328,Gene-Prot-Gene-Prot
7321,7330,Gene-Prot-Gene-Prot
7321,7332,Gene-Prot-Gene-Prot
7321,7334,Gene-Prot-Gene-Prot
7321,7336,Gene-Prot-Gene-Prot
7321,7337,Gene-Prot-Gene-Prot
7321,7339,Gene-Prot-Gene-Prot
7321,7341,Gene-Prot-Gene-Prot
7321,7499,Gene-Prot-Gene-Prot
7321,7507,Gene-Prot-Gene-Prot
7321,7647,Gene-Prot-Gene-Prot
7321,7757,Gene-Prot-Gene-Prot
7321,7796,Gene-Prot-Gene-Prot
7321,7797,Gene-Prot-Gene-Prot
7321,7985,Gene-Prot-Gene-Prot
7322,7402,Gene-Prot-Gene-Prot
7322,7403,Gene-Prot-Gene-Prot
7322,7404,Gene-Prot-Gene-Prot
7322,8415,Gene-Prot-Gene-Prot
7323,6745,Gene-Prot-Gene-Prot
7323,6779,Gene-Prot-Gene-Prot
7323,6784,Gene-Prot-Gene-Prot
7323,6785,Gene-Prot-Gene-Prot
7323,6787,Gene-Prot-Gene-Prot
7323,6934,Gene-Prot-Gene-Prot
7323,6961,Gene-Prot-Gene-Prot
7323,7092,Gene-Prot-Gene-Prot
7323,7262,Gene-Prot-Gene-Prot
7323,7263,Gene-Prot-Gene-Prot
7323,7267,Gene-Prot-Gene-Prot
7323,7268,Gene-Prot-Gene-Prot
7323,7273,Gene-Prot-Gene-Prot
7323,7284,Gene-Prot-Gene-Prot
7323,7285,Gene-Prot-Gene-Prot
7323,7287,Gene-Prot-Gene-Prot
7323,7290,Gene-Prot-Gene-Prot
7323,7291,Gene-Prot-Gene-Prot
7323,7293,Gene-Prot-Gene-Prot
7323,7294,Gene-Prot-Gene-Prot
7323,7296,Gene-Prot-Gene-Prot
7323,7314,Gene-Prot-Gene-Prot
7323,7315,Gene-Prot-Gene-Prot
7323,7317,Gene-Prot-Gene-Prot
7323,7319,Gene-Prot-Gene-Prot
7323,7320,Gene-Prot-Gene-Prot
7323,7322,Gene-Prot-Gene-Prot
7323,7325,Gene-Prot-Gene-Prot
7323,7326,Gene-Prot-Gene-Prot
7323,7327,Gene-Prot-Gene-Prot
7323,7328,Gene-Prot-Gene-Prot
7323,7330,Gene-Prot-Gene-Prot
7323,7332,Gene-Prot-Gene-Prot
7323,7334,Gene-Prot-Gene-Prot
7323,7336,Gene-Prot-Gene-Prot
7323,7337,Gene-Prot-Gene-Prot
7323,7339,Gene-Prot-Gene-Prot
7323,7341,Gene-Prot-Gene-Prot
7323,7499,Gene-Prot-Gene-Prot
7323,7507,Gene-Prot-Gene-Prot
7323,7647,Gene-Prot-Gene-Prot
7323,7757,Gene-Prot-Gene-Prot
7323,7796,Gene-Prot-Gene-Prot
7323,7797,Gene-Prot-Gene-Prot
7323,7985,Gene-Prot-Gene-Prot
7324,7302,Gene-Prot-Gene-Prot
7324,7303,Gene-Prot-Gene-Prot
7325,7402,Gene-Prot-Gene-Prot
7325,7403,Gene-Prot-Gene-Prot
7325,7404,Gene-Prot-Gene-Prot
7325,8415,Gene-Prot-Gene-Prot
7326,7327,Gene-Prot-Gene-Prot
7326,7328,Gene-Prot-Gene-Prot
7326,7330,Gene-Prot-Gene-Prot
7326,7332,Gene-Prot-Gene-Prot
7326,7336,Gene-Prot-Gene-Prot
7326,7339,Gene-Prot-Gene-Prot
7326,7402,Gene-Prot-Gene-Prot
7326,7403,Gene-Prot-Gene-Prot
7326,7404,Gene-Prot-Gene-Prot
7326,7757,Gene-Prot-Gene-Prot
7326,7985,Gene-Prot-Gene-Prot
7326,8415,Gene-Prot-Gene-Prot
7327,7328,Gene-Prot-Gene-Prot
7327,7330,Gene-Prot-Gene-Prot
7327,7332,Gene-Prot-Gene-Prot
7327,7336,Gene-Prot-Gene-Prot
7327,7339,Gene-Prot-Gene-Prot
7327,7402,Gene-Prot-Gene-Prot
7327,7403,Gene-Prot-Gene-Prot
7327,7404,Gene-Prot-Gene-Prot
7327,7757,Gene-Prot-Gene-Prot
7327,7985,Gene-Prot-Gene-Prot
7327,8415,Gene-Prot-Gene-Prot
7328,7330,Gene-Prot-Gene-Prot
7328,7332,Gene-Prot-Gene-Prot
7328,7336,Gene-Prot-Gene-Prot
7328,7339,Gene-Prot-Gene-Prot
7328,7402,Gene-Prot-Gene-Prot
7328,7403,Gene-Prot-Gene-Prot
7328,7404,Gene-Prot-Gene-Prot
7328,7757,Gene-Prot-Gene-Prot
7328,7985,Gene-Prot-Gene-Prot
7328,8415,Gene-Prot-Gene-Prot
7329,6745,Gene-Prot-Gene-Prot
7329,6779,Gene-Prot-Gene-Prot
7329,6784,Gene-Prot-Gene-Prot
7329,6785,Gene-Prot-Gene-Prot
7329,6787,Gene-Prot-Gene-Prot
7329,6934,Gene-Prot-Gene-Prot
7329,6961,Gene-Prot-Gene-Prot
7329,7092,Gene-Prot-Gene-Prot
7329,7262,Gene-Prot-Gene-Prot
7329,7263,Gene-Prot-Gene-Prot
7329,7267,Gene-Prot-Gene-Prot
7329,7268,Gene-Prot-Gene-Prot
7329,7273,Gene-Prot-Gene-Prot
7329,7284,Gene-Prot-Gene-Prot
7329,7285,Gene-Prot-Gene-Prot
7329,7287,Gene-Prot-Gene-Prot
7329,7290,Gene-Prot-Gene-Prot
7329,7291,Gene-Prot-Gene-Prot
7329,7293,Gene-Prot-Gene-Prot
7329,7294,Gene-Prot-Gene-Prot
7329,7296,Gene-Prot-Gene-Prot
7329,7314,Gene-Prot-Gene-Prot
7329,7315,Gene-Prot-Gene-Prot
7329,7317,Gene-Prot-Gene-Prot
7329,7319,Gene-Prot-Gene-Prot
7329,7320,Gene-Prot-Gene-Prot
7329,7322,Gene-Prot-Gene-Prot
7329,7325,Gene-Prot-Gene-Prot
7329,7326,Gene-Prot-Gene-Prot
7329,7327,Gene-Prot-Gene-Prot
7329,7328,Gene-Prot-Gene-Prot
7329,7330,Gene-Prot-Gene-Prot
7329,7332,Gene-Prot-Gene-Prot
7329,7334,Gene-Prot-Gene-Prot
7329,7336,Gene-Prot-Gene-Prot
7329,7337,Gene-Prot-Gene-Prot
7329,7339,Gene-Prot-Gene-Prot
7329,7341,Gene-Prot-Gene-Prot
7329,7402,Gene-Prot-Gene-Prot
7329,7403,Gene-Prot-Gene-Prot
7329,7404,Gene-Prot-Gene-Prot
7329,7499,Gene-Prot-Gene-Prot
7329,7507,Gene-Prot-Gene-Prot
7329,7647,Gene-Prot-Gene-Prot
7329,7757,Gene-Prot-Gene-Prot
7329,7796,Gene-Prot-Gene-Prot
7329,7797,Gene-Prot-Gene-Prot
7329,7985,Gene-Prot-Gene-Prot
7330,7332,Gene-Prot-Gene-Prot
7330,7336,Gene-Prot-Gene-Prot
7330,7339,Gene-Prot-Gene-Prot
7330,7402,Gene-Prot-Gene-Prot
7330,7403,Gene-Prot-Gene-Prot
7330,7404,Gene-Prot-Gene-Prot
7330,7757,Gene-Prot-Gene-Prot
7330,7985,Gene-Prot-Gene-Prot
7330,8415,Gene-Prot-Gene-Prot
7331,6745,Gene-Prot-Gene-Prot
7331,6779,Gene-Prot-Gene-Prot
7331,6784,Gene-Prot-Gene-Prot
7331,6785,Gene-Prot-Gene-Prot
7331,6787,Gene-Prot-Gene-Prot
7331,6934,Gene-Prot-Gene-Prot
7331,6961,Gene-Prot-Gene-Prot
7331,7092,Gene-Prot-Gene-Prot
7331,7262,Gene-Prot-Gene-Prot
7331,7263,Gene-Prot-Gene-Prot
7331,7267,Gene-Prot-Gene-Prot
7331,7268,Gene-Prot-Gene-Prot
7331,7273,Gene-Prot-Gene-Prot
7331,7284,Gene-Prot-Gene-Prot
7331,7285,Gene-Prot-Gene-Prot
7331,7287,Gene-Prot-Gene-Prot
7331,7290,Gene-Prot-Gene-Prot
7331,7291,Gene-Prot-Gene-Prot
7331,7293,Gene-Prot-Gene-Prot
7331,7294,Gene-Prot-Gene-Prot
7331,7296,Gene-Prot-Gene-Prot
7331,7314,Gene-Prot-Gene-Prot
7331,7315,Gene-Prot-Gene-Prot
7331,7317,Gene-Prot-Gene-Prot
7331,7319,Gene-Prot-Gene-Prot
7331,7320,Gene-Prot-Gene-Prot
7331,7322,Gene-Prot-Gene-Prot
7331,7325,Gene-Prot-Gene-Prot
7331,7326,Gene-Prot-Gene-Prot
7331,7327,Gene-Prot-Gene-Prot
7331,7328,Gene-Prot-Gene-Prot
7331,7330,Gene-Prot-Gene-Prot
7331,7332,Gene-Prot-Gene-Prot
7331,7334,Gene-Prot-Gene-Prot
7331,7336,Gene-Prot-Gene-Prot
7331,7337,Gene-Prot-Gene-Prot
7331,7339,Gene-Prot-Gene-Prot
7331,7341,Gene-Prot-Gene-Prot
7331,7402,Gene-Prot-Gene-Prot
7331,7403,Gene-Prot-Gene-Prot
7331,7404,Gene-Prot-Gene-Prot
7331,7499,Gene-Prot-Gene-Prot
7331,7507,Gene-Prot-Gene-Prot
7331,7647,Gene-Prot-Gene-Prot
7331,7757,Gene-Prot-Gene-Prot
7331,7796,Gene-Prot-Gene-Prot
7331,7797,Gene-Prot-Gene-Prot
7331,7985,Gene-Prot-Gene-Prot
7332,7336,Gene-Prot-Gene-Prot
7332,7339,Gene-Prot-Gene-Prot
7332,7402,Gene-Prot-Gene-Prot
7332,7403,Gene-Prot-Gene-Prot
7332,7404,Gene-Prot-Gene-Prot
7332,7757,Gene-Prot-Gene-Prot
7332,7985,Gene-Prot-Gene-Prot
7332,8415,Gene-Prot-Gene-Prot
7333,6745,Gene-Prot-Gene-Prot
7333,6779,Gene-Prot-Gene-Prot
7333,6784,Gene-Prot-Gene-Prot
7333,6785,Gene-Prot-Gene-Prot
7333,6787,Gene-Prot-Gene-Prot
7333,6934,Gene-Prot-Gene-Prot
7333,6961,Gene-Prot-Gene-Prot
7333,7092,Gene-Prot-Gene-Prot
7333,7262,Gene-Prot-Gene-Prot
7333,7263,Gene-Prot-Gene-Prot
7333,7267,Gene-Prot-Gene-Prot
7333,7268,Gene-Prot-Gene-Prot
7333,7273,Gene-Prot-Gene-Prot
7333,7284,Gene-Prot-Gene-Prot
7333,7285,Gene-Prot-Gene-Prot
7333,7287,Gene-Prot-Gene-Prot
7333,7290,Gene-Prot-Gene-Prot
7333,7291,Gene-Prot-Gene-Prot
7333,7293,Gene-Prot-Gene-Prot
7333,7294,Gene-Prot-Gene-Prot
7333,7296,Gene-Prot-Gene-Prot
7333,7314,Gene-Prot-Gene-Prot
7333,7315,Gene-Prot-Gene-Prot
7333,7317,Gene-Prot-Gene-Prot
7333,7319,Gene-Prot-Gene-Prot
7333,7320,Gene-Prot-Gene-Prot
7333,7322,Gene-Prot-Gene-Prot
7333,7325,Gene-Prot-Gene-Prot
7333,7326,Gene-Prot-Gene-Prot
7333,7327,Gene-Prot-Gene-Prot
7333,7328,Gene-Prot-Gene-Prot
7333,7330,Gene-Prot-Gene-Prot
7333,7332,Gene-Prot-Gene-Prot
7333,7334,Gene-Prot-Gene-Prot
7333,7336,Gene-Prot-Gene-Prot
7333,7337,Gene-Prot-Gene-Prot
7333,7339,Gene-Prot-Gene-Prot
7333,7341,Gene-Prot-Gene-Prot
7333,7499,Gene-Prot-Gene-Prot
7333,7507,Gene-Prot-Gene-Prot
7333,7647,Gene-Prot-Gene-Prot
7333,7757,Gene-Prot-Gene-Prot
7333,7796,Gene-Prot-Gene-Prot
7333,7797,Gene-Prot-Gene-Prot
7333,7985,Gene-Prot-Gene-Prot
7334,7402,Gene-Prot-Gene-Prot
7334,7403,Gene-Prot-Gene-Prot
7334,7404,Gene-Prot-Gene-Prot
7334,8415,Gene-Prot-Gene-Prot
7335,6745,Gene-Prot-Gene-Prot
7335,6779,Gene-Prot-Gene-Prot
7335,6784,Gene-Prot-Gene-Prot
7335,6785,Gene-Prot-Gene-Prot
7335,6787,Gene-Prot-Gene-Prot
7335,6934,Gene-Prot-Gene-Prot
7335,6961,Gene-Prot-Gene-Prot
7335,7092,Gene-Prot-Gene-Prot
7335,7262,Gene-Prot-Gene-Prot
7335,7263,Gene-Prot-Gene-Prot
7335,7267,Gene-Prot-Gene-Prot
7335,7268,Gene-Prot-Gene-Prot
7335,7273,Gene-Prot-Gene-Prot
7335,7284,Gene-Prot-Gene-Prot
7335,7285,Gene-Prot-Gene-Prot
7335,7287,Gene-Prot-Gene-Prot
7335,7290,Gene-Prot-Gene-Prot
7335,7291,Gene-Prot-Gene-Prot
7335,7293,Gene-Prot-Gene-Prot
7335,7294,Gene-Prot-Gene-Prot
7335,7296,Gene-Prot-Gene-Prot
7335,7314,Gene-Prot-Gene-Prot
7335,7315,Gene-Prot-Gene-Prot
7335,7317,Gene-Prot-Gene-Prot
7335,7319,Gene-Prot-Gene-Prot
7335,7320,Gene-Prot-Gene-Prot
7335,7322,Gene-Prot-Gene-Prot
7335,7325,Gene-Prot-Gene-Prot
7335,7326,Gene-Prot-Gene-Prot
7335,7327,Gene-Prot-Gene-Prot
7335,7328,Gene-Prot-Gene-Prot
7335,7330,Gene-Prot-Gene-Prot
7335,7332,Gene-Prot-Gene-Prot
7335,7334,Gene-Prot-Gene-Prot
7335,7336,Gene-Prot-Gene-Prot
7335,7337,Gene-Prot-Gene-Prot
7335,7339,Gene-Prot-Gene-Prot
7335,7341,Gene-Prot-Gene-Prot
7335,7402,Gene-Prot-Gene-Prot
7335,7403,Gene-Prot-Gene-Prot
7335,7404,Gene-Prot-Gene-Prot
7335,7499,Gene-Prot-Gene-Prot
7335,7507,Gene-Prot-Gene-Prot
7335,7647,Gene-Prot-Gene-Prot
7335,7757,Gene-Prot-Gene-Prot
7335,7796,Gene-Prot-Gene-Prot
7335,7797,Gene-Prot-Gene-Prot
7335,7985,Gene-Prot-Gene-Prot
7335,8266,Gene-Prot-Gene-Prot
7336,7339,Gene-Prot-Gene-Prot
7336,7402,Gene-Prot-Gene-Prot
7336,7403,Gene-Prot-Gene-Prot
7336,7404,Gene-Prot-Gene-Prot
7336,7757,Gene-Prot-Gene-Prot
7336,7985,Gene-Prot-Gene-Prot
7336,8266,Gene-Prot-Gene-Prot
7336,8415,Gene-Prot-Gene-Prot
7337,7142,Gene-Prot-Gene-Prot
7337,7402,Gene-Prot-Gene-Prot
7337,7403,Gene-Prot-Gene-Prot
7337,7404,Gene-Prot-Gene-Prot
7337,7836,Gene-Prot-Gene-Prot
7337,7837,Gene-Prot-Gene-Prot
7337,7838,Gene-Prot-Gene-Prot
7337,7840,Gene-Prot-Gene-Prot
7337,7841,Gene-Prot-Gene-Prot
7337,7842,Gene-Prot-Gene-Prot
7337,8415,Gene-Prot-Gene-Prot
7338,6745,Gene-Prot-Gene-Prot
7338,6779,Gene-Prot-Gene-Prot
7338,6784,Gene-Prot-Gene-Prot
7338,6785,Gene-Prot-Gene-Prot
7338,6787,Gene-Prot-Gene-Prot
7338,6934,Gene-Prot-Gene-Prot
7338,6961,Gene-Prot-Gene-Prot
7338,7092,Gene-Prot-Gene-Prot
7338,7262,Gene-Prot-Gene-Prot
7338,7263,Gene-Prot-Gene-Prot
7338,7267,Gene-Prot-Gene-Prot
7338,7268,Gene-Prot-Gene-Prot
7338,7273,Gene-Prot-Gene-Prot
7338,7284,Gene-Prot-Gene-Prot
7338,7285,Gene-Prot-Gene-Prot
7338,7287,Gene-Prot-Gene-Prot
7338,7290,Gene-Prot-Gene-Prot
7338,7291,Gene-Prot-Gene-Prot
7338,7293,Gene-Prot-Gene-Prot
7338,7294,Gene-Prot-Gene-Prot
7338,7296,Gene-Prot-Gene-Prot
7338,7314,Gene-Prot-Gene-Prot
7338,7315,Gene-Prot-Gene-Prot
7338,7317,Gene-Prot-Gene-Prot
7338,7319,Gene-Prot-Gene-Prot
7338,7320,Gene-Prot-Gene-Prot
7338,7322,Gene-Prot-Gene-Prot
7338,7325,Gene-Prot-Gene-Prot
7338,7326,Gene-Prot-Gene-Prot
7338,7327,Gene-Prot-Gene-Prot
7338,7328,Gene-Prot-Gene-Prot
7338,7330,Gene-Prot-Gene-Prot
7338,7332,Gene-Prot-Gene-Prot
7338,7334,Gene-Prot-Gene-Prot
7338,7336,Gene-Prot-Gene-Prot
7338,7337,Gene-Prot-Gene-Prot
7338,7339,Gene-Prot-Gene-Prot
7338,7341,Gene-Prot-Gene-Prot
7338,7402,Gene-Prot-Gene-Prot
7338,7403,Gene-Prot-Gene-Prot
7338,7404,Gene-Prot-Gene-Prot
7338,7499,Gene-Prot-Gene-Prot
7338,7507,Gene-Prot-Gene-Prot
7338,7647,Gene-Prot-Gene-Prot
7338,7757,Gene-Prot-Gene-Prot
7338,7796,Gene-Prot-Gene-Prot
7338,7797,Gene-Prot-Gene-Prot
7338,7985,Gene-Prot-Gene-Prot
7339,7402,Gene-Prot-Gene-Prot
7339,7403,Gene-Prot-Gene-Prot
7339,7404,Gene-Prot-Gene-Prot
7339,7757,Gene-Prot-Gene-Prot
7339,7985,Gene-Prot-Gene-Prot
7339,8415,Gene-Prot-Gene-Prot
7340,6745,Gene-Prot-Gene-Prot
7340,6779,Gene-Prot-Gene-Prot
7340,6784,Gene-Prot-Gene-Prot
7340,6785,Gene-Prot-Gene-Prot
7340,6787,Gene-Prot-Gene-Prot
7340,6934,Gene-Prot-Gene-Prot
7340,6961,Gene-Prot-Gene-Prot
7340,7092,Gene-Prot-Gene-Prot
7340,7262,Gene-Prot-Gene-Prot
7340,7263,Gene-Prot-Gene-Prot
7340,7267,Gene-Prot-Gene-Prot
7340,7268,Gene-Prot-Gene-Prot
7340,7273,Gene-Prot-Gene-Prot
7340,7284,Gene-Prot-Gene-Prot
7340,7285,Gene-Prot-Gene-Prot
7340,7287,Gene-Prot-Gene-Prot
7340,7290,Gene-Prot-Gene-Prot
7340,7291,Gene-Prot-Gene-Prot
7340,7293,Gene-Prot-Gene-Prot
7340,7294,Gene-Prot-Gene-Prot
7340,7296,Gene-Prot-Gene-Prot
7340,7314,Gene-Prot-Gene-Prot
7340,7315,Gene-Prot-Gene-Prot
7340,7317,Gene-Prot-Gene-Prot
7340,7319,Gene-Prot-Gene-Prot
7340,7320,Gene-Prot-Gene-Prot
7340,7322,Gene-Prot-Gene-Prot
7340,7325,Gene-Prot-Gene-Prot
7340,7326,Gene-Prot-Gene-Prot
7340,7327,Gene-Prot-Gene-Prot
7340,7328,Gene-Prot-Gene-Prot
7340,7330,Gene-Prot-Gene-Prot
7340,7332,Gene-Prot-Gene-Prot
7340,7334,Gene-Prot-Gene-Prot
7340,7336,Gene-Prot-Gene-Prot
7340,7337,Gene-Prot-Gene-Prot
7340,7339,Gene-Prot-Gene-Prot
7340,7341,Gene-Prot-Gene-Prot
7340,7499,Gene-Prot-Gene-Prot
7340,7507,Gene-Prot-Gene-Prot
7340,7647,Gene-Prot-Gene-Prot
7340,7757,Gene-Prot-Gene-Prot
7340,7796,Gene-Prot-Gene-Prot
7340,7797,Gene-Prot-Gene-Prot
7340,7985,Gene-Prot-Gene-Prot
7341,7402,Gene-Prot-Gene-Prot
7341,7403,Gene-Prot-Gene-Prot
7341,7404,Gene-Prot-Gene-Prot
7341,8415,Gene-Prot-Gene-Prot
7343,6384,Gene-Prot-Gene-Prot
7343,6385,Gene-Prot-Gene-Prot
7343,6386,Gene-Prot-Gene-Prot
7343,6387,Gene-Prot-Gene-Prot
7343,7712,Gene-Prot-Gene-Prot
7343,8324,Gene-Prot-Gene-Prot
7343,8325,Gene-Prot-Gene-Prot
7343,8326,Gene-Prot-Gene-Prot
7344,6383,Gene-Prot-Gene-Prot
7344,6384,Gene-Prot-Gene-Prot
7344,6385,Gene-Prot-Gene-Prot
7344,6386,Gene-Prot-Gene-Prot
7344,6387,Gene-Prot-Gene-Prot
7344,6544,Gene-Prot-Gene-Prot
7344,6545,Gene-Prot-Gene-Prot
7344,7712,Gene-Prot-Gene-Prot
7344,8324,Gene-Prot-Gene-Prot
7344,8325,Gene-Prot-Gene-Prot
7344,8326,Gene-Prot-Gene-Prot
7345,6384,Gene-Prot-Gene-Prot
7345,6385,Gene-Prot-Gene-Prot
7345,6386,Gene-Prot-Gene-Prot
7345,6387,Gene-Prot-Gene-Prot
7345,7712,Gene-Prot-Gene-Prot
7345,8324,Gene-Prot-Gene-Prot
7345,8325,Gene-Prot-Gene-Prot
7345,8326,Gene-Prot-Gene-Prot
7346,6384,Gene-Prot-Gene-Prot
7346,6385,Gene-Prot-Gene-Prot
7346,6386,Gene-Prot-Gene-Prot
7346,6387,Gene-Prot-Gene-Prot
7346,7712,Gene-Prot-Gene-Prot
7346,8324,Gene-Prot-Gene-Prot
7346,8325,Gene-Prot-Gene-Prot
7346,8326,Gene-Prot-Gene-Prot
7348,6997,Gene-Prot-Gene-Prot
7349,6997,Gene-Prot-Gene-Prot
7350,6782,Gene-Prot-Gene-Prot
7350,6934,Gene-Prot-Gene-Prot
7350,6959,Gene-Prot-Gene-Prot
7350,6962,Gene-Prot-Gene-Prot
7350,6963,Gene-Prot-Gene-Prot
7350,6964,Gene-Prot-Gene-Prot
7350,7017,Gene-Prot-Gene-Prot
7350,7018,Gene-Prot-Gene-Prot
7350,7019,Gene-Prot-Gene-Prot
7350,7020,Gene-Prot-Gene-Prot
7350,7029,Gene-Prot-Gene-Prot
7350,7030,Gene-Prot-Gene-Prot
7350,7032,Gene-Prot-Gene-Prot
7350,7276,Gene-Prot-Gene-Prot
7350,7353,Gene-Prot-Gene-Prot
7350,7426,Gene-Prot-Gene-Prot
7350,7430,Gene-Prot-Gene-Prot
7350,7627,Gene-Prot-Gene-Prot
7350,7699,Gene-Prot-Gene-Prot
7350,7744,Gene-Prot-Gene-Prot
7350,7745,Gene-Prot-Gene-Prot
7350,7796,Gene-Prot-Gene-Prot
7350,7797,Gene-Prot-Gene-Prot
7350,8316,Gene-Prot-Gene-Prot
7351,8133,Gene-Prot-Gene-Prot
7352,8135,Gene-Prot-Gene-Prot
7353,6624,Gene-Prot-Gene-Prot
7353,6625,Gene-Prot-Gene-Prot
7353,6777,Gene-Prot-Gene-Prot
7353,6778,Gene-Prot-Gene-Prot
7353,7068,Gene-Prot-Gene-Prot
7353,7069,Gene-Prot-Gene-Prot
7353,7142,Gene-Prot-Gene-Prot
7353,7365,Gene-Prot-Gene-Prot
7353,7366,Gene-Prot-Gene-Prot
7353,7367,Gene-Prot-Gene-Prot
7353,7552,Gene-Prot-Gene-Prot
7353,7553,Gene-Prot-Gene-Prot
7353,7836,Gene-Prot-Gene-Prot
7353,7837,Gene-Prot-Gene-Prot
7353,7838,Gene-Prot-Gene-Prot
7353,7840,Gene-Prot-Gene-Prot
7353,7841,Gene-Prot-Gene-Prot
7353,7842,Gene-Prot-Gene-Prot
7353,7878,Gene-Prot-Gene-Prot
7353,7879,Gene-Prot-Gene-Prot
7353,7880,Gene-Prot-Gene-Prot
7353,7881,Gene-Prot-Gene-Prot
7353,8005,Gene-Prot-Gene-Prot
7353,8177,Gene-Prot-Gene-Prot
7353,8181,Gene-Prot-Gene-Prot
7353,8182,Gene-Prot-Gene-Prot
7353,8183,Gene-Prot-Gene-Prot
7353,8184,Gene-Prot-Gene-Prot
7354,6909,Gene-Prot-Gene-Prot
7354,6910,Gene-Prot-Gene-Prot
7354,6911,Gene-Prot-Gene-Prot
7355,6927,Gene-Prot-Gene-Prot
7355,6971,Gene-Prot-Gene-Prot
7355,6972,Gene-Prot-Gene-Prot
7356,7280,Gene-Prot-Gene-Prot
7356,7357,Gene-Prot-Gene-Prot
7356,7359,Gene-Prot-Gene-Prot
7356,7363,Gene-Prot-Gene-Prot
7356,7569,Gene-Prot-Gene-Prot
7356,7658,Gene-Prot-Gene-Prot
7356,8285,Gene-Prot-Gene-Prot
7356,8286,Gene-Prot-Gene-Prot
7356,8287,Gene-Prot-Gene-Prot
7356,8398,Gene-Prot-Gene-Prot
7357,7280,Gene-Prot-Gene-Prot
7357,7359,Gene-Prot-Gene-Prot
7357,8398,Gene-Prot-Gene-Prot
7358,7280,Gene-Prot-Gene-Prot
7358,7356,Gene-Prot-Gene-Prot
7358,7357,Gene-Prot-Gene-Prot
7358,7359,Gene-Prot-Gene-Prot
7358,8398,Gene-Prot-Gene-Prot
7359,7280,Gene-Prot-Gene-Prot
7359,7282,Gene-Prot-Gene-Prot
7359,7356,Gene-Prot-Gene-Prot
7359,7569,Gene-Prot-Gene-Prot
7359,8285,Gene-Prot-Gene-Prot
7359,8286,Gene-Prot-Gene-Prot
7359,8287,Gene-Prot-Gene-Prot
7359,8398,Gene-Prot-Gene-Prot
7360,7264,Gene-Prot-Gene-Prot
7360,7288,Gene-Prot-Gene-Prot
7360,7289,Gene-Prot-Gene-Prot
7360,7604,Gene-Prot-Gene-Prot
7361,6688,Gene-Prot-Gene-Prot
7361,6693,Gene-Prot-Gene-Prot
7361,6695,Gene-Prot-Gene-Prot
7361,6820,Gene-Prot-Gene-Prot
7361,6821,Gene-Prot-Gene-Prot
7361,6831,Gene-Prot-Gene-Prot
7361,7249,Gene-Prot-Gene-Prot
7361,7250,Gene-Prot-Gene-Prot
7361,7251,Gene-Prot-Gene-Prot
7361,7252,Gene-Prot-Gene-Prot
7361,7253,Gene-Prot-Gene-Prot
7361,7254,Gene-Prot-Gene-Prot
7361,7255,Gene-Prot-Gene-Prot
7361,7256,Gene-Prot-Gene-Prot
7361,7257,Gene-Prot-Gene-Prot
7361,7258,Gene-Prot-Gene-Prot
7361,7259,Gene-Prot-Gene-Prot
7361,7260,Gene-Prot-Gene-Prot
7361,7261,Gene-Prot-Gene-Prot
7361,7264,Gene-Prot-Gene-Prot
7361,7265,Gene-Prot-Gene-Prot
7361,7269,Gene-Prot-Gene-Prot
7361,7274,Gene-Prot-Gene-Prot
