src,dest,EdgeType
1668,3789,Gene-Epi-Gene-Geno
1669,3790,Gene-Epi-Gene-Geno
1670,3791,Gene-Epi-Gene-Geno
1671,3792,Gene-Epi-Gene-Geno
1672,3793,Gene-Epi-Gene-Geno
1673,3794,Gene-Epi-Gene-Geno
1674,3795,Gene-Epi-Gene-Geno
1675,3796,Gene-Epi-Gene-Geno
1676,3797,Gene-Epi-Gene-Geno
1677,3798,Gene-Epi-Gene-Geno
1678,3799,Gene-Epi-Gene-Geno
1679,3800,Gene-Epi-Gene-Geno
1680,3801,Gene-Epi-Gene-Geno
1681,3802,Gene-Epi-Gene-Geno
1682,3803,Gene-Epi-Gene-Geno
1683,3804,Gene-Epi-Gene-Geno
1684,3805,Gene-Epi-Gene-Geno
1685,3806,Gene-Epi-Gene-Geno
1686,3807,Gene-Epi-Gene-Geno
1687,3808,Gene-Epi-Gene-Geno
1688,3809,Gene-Epi-Gene-Geno
1689,3810,Gene-Epi-Gene-Geno
1690,3811,Gene-Epi-Gene-Geno
1691,3812,Gene-Epi-Gene-Geno
1692,3813,Gene-Epi-Gene-Geno
1693,3814,Gene-Epi-Gene-Geno
1694,3815,Gene-Epi-Gene-Geno
1695,3816,Gene-Epi-Gene-Geno
1696,3817,Gene-Epi-Gene-Geno
1697,3818,Gene-Epi-Gene-Geno
1698,3819,Gene-Epi-Gene-Geno
1699,3820,Gene-Epi-Gene-Geno
1700,3821,Gene-Epi-Gene-Geno
1701,3822,Gene-Epi-Gene-Geno
1702,3823,Gene-Epi-Gene-Geno
1703,3824,Gene-Epi-Gene-Geno
1704,3825,Gene-Epi-Gene-Geno
1705,3826,Gene-Epi-Gene-Geno
1706,3827,Gene-Epi-Gene-Geno
1707,3828,Gene-Epi-Gene-Geno
1708,3829,Gene-Epi-Gene-Geno
1709,3830,Gene-Epi-Gene-Geno
1710,3831,Gene-Epi-Gene-Geno
1711,3832,Gene-Epi-Gene-Geno
1712,3833,Gene-Epi-Gene-Geno
1713,3834,Gene-Epi-Gene-Geno
1714,3835,Gene-Epi-Gene-Geno
1715,3836,Gene-Epi-Gene-Geno
1716,3837,Gene-Epi-Gene-Geno
1717,3838,Gene-Epi-Gene-Geno
1718,3839,Gene-Epi-Gene-Geno
1719,3840,Gene-Epi-Gene-Geno
1720,3841,Gene-Epi-Gene-Geno
1721,3842,Gene-Epi-Gene-Geno
1722,3843,Gene-Epi-Gene-Geno
1723,3844,Gene-Epi-Gene-Geno
1724,3845,Gene-Epi-Gene-Geno
1725,3846,Gene-Epi-Gene-Geno
1726,3847,Gene-Epi-Gene-Geno
1727,3848,Gene-Epi-Gene-Geno
1728,3849,Gene-Epi-Gene-Geno
1729,3850,Gene-Epi-Gene-Geno
1730,3851,Gene-Epi-Gene-Geno
1731,3852,Gene-Epi-Gene-Geno
1732,3853,Gene-Epi-Gene-Geno
1733,3854,Gene-Epi-Gene-Geno
1734,3855,Gene-Epi-Gene-Geno
1735,3856,Gene-Epi-Gene-Geno
1736,3857,Gene-Epi-Gene-Geno
1737,3858,Gene-Epi-Gene-Geno
1738,3859,Gene-Epi-Gene-Geno
1739,3860,Gene-Epi-Gene-Geno
1740,3861,Gene-Epi-Gene-Geno
1741,3862,Gene-Epi-Gene-Geno
1742,3863,Gene-Epi-Gene-Geno
1743,3864,Gene-Epi-Gene-Geno
1744,3865,Gene-Epi-Gene-Geno
1745,3866,Gene-Epi-Gene-Geno
1746,3867,Gene-Epi-Gene-Geno
1747,3868,Gene-Epi-Gene-Geno
1748,3869,Gene-Epi-Gene-Geno
1749,3870,Gene-Epi-Gene-Geno
1750,3871,Gene-Epi-Gene-Geno
1751,3872,Gene-Epi-Gene-Geno
1752,3873,Gene-Epi-Gene-Geno
1753,3874,Gene-Epi-Gene-Geno
1754,3875,Gene-Epi-Gene-Geno
1755,3876,Gene-Epi-Gene-Geno
1756,3877,Gene-Epi-Gene-Geno
1757,3878,Gene-Epi-Gene-Geno
1758,3879,Gene-Epi-Gene-Geno
1759,3880,Gene-Epi-Gene-Geno
1760,3881,Gene-Epi-Gene-Geno
1761,3882,Gene-Epi-Gene-Geno
1762,3883,Gene-Epi-Gene-Geno
1763,3884,Gene-Epi-Gene-Geno
1764,3885,Gene-Epi-Gene-Geno
1765,3886,Gene-Epi-Gene-Geno
1766,3887,Gene-Epi-Gene-Geno
1767,3888,Gene-Epi-Gene-Geno
1768,3889,Gene-Epi-Gene-Geno
1769,3890,Gene-Epi-Gene-Geno
1770,3891,Gene-Epi-Gene-Geno
1771,3892,Gene-Epi-Gene-Geno
1772,3893,Gene-Epi-Gene-Geno
1773,3894,Gene-Epi-Gene-Geno
1774,3895,Gene-Epi-Gene-Geno
1775,3896,Gene-Epi-Gene-Geno
1776,3897,Gene-Epi-Gene-Geno
1777,3898,Gene-Epi-Gene-Geno
1778,3899,Gene-Epi-Gene-Geno
1779,3900,Gene-Epi-Gene-Geno
1780,3901,Gene-Epi-Gene-Geno
1781,3902,Gene-Epi-Gene-Geno
1782,3903,Gene-Epi-Gene-Geno
1783,3904,Gene-Epi-Gene-Geno
1784,3905,Gene-Epi-Gene-Geno
1785,3906,Gene-Epi-Gene-Geno
1786,3907,Gene-Epi-Gene-Geno
1787,3908,Gene-Epi-Gene-Geno
1788,3909,Gene-Epi-Gene-Geno
1789,3910,Gene-Epi-Gene-Geno
1790,3911,Gene-Epi-Gene-Geno
1791,3912,Gene-Epi-Gene-Geno
1792,3913,Gene-Epi-Gene-Geno
1793,3914,Gene-Epi-Gene-Geno
1794,3915,Gene-Epi-Gene-Geno
1795,3916,Gene-Epi-Gene-Geno
1796,3917,Gene-Epi-Gene-Geno
1797,3918,Gene-Epi-Gene-Geno
1798,3919,Gene-Epi-Gene-Geno
1799,3920,Gene-Epi-Gene-Geno
1800,3921,Gene-Epi-Gene-Geno
1801,3922,Gene-Epi-Gene-Geno
1802,3923,Gene-Epi-Gene-Geno
1803,3924,Gene-Epi-Gene-Geno
1804,3925,Gene-Epi-Gene-Geno
1805,3926,Gene-Epi-Gene-Geno
1806,3927,Gene-Epi-Gene-Geno
1807,3928,Gene-Epi-Gene-Geno
1808,3929,Gene-Epi-Gene-Geno
1809,3930,Gene-Epi-Gene-Geno
1810,3931,Gene-Epi-Gene-Geno
1811,3932,Gene-Epi-Gene-Geno
1812,3933,Gene-Epi-Gene-Geno
1813,3934,Gene-Epi-Gene-Geno
1814,3935,Gene-Epi-Gene-Geno
1815,3936,Gene-Epi-Gene-Geno
1816,3937,Gene-Epi-Gene-Geno
1817,3938,Gene-Epi-Gene-Geno
1818,3939,Gene-Epi-Gene-Geno
1819,3940,Gene-Epi-Gene-Geno
1820,3941,Gene-Epi-Gene-Geno
1821,3942,Gene-Epi-Gene-Geno
1822,3943,Gene-Epi-Gene-Geno
1823,3944,Gene-Epi-Gene-Geno
1824,3945,Gene-Epi-Gene-Geno
1825,3946,Gene-Epi-Gene-Geno
1826,3947,Gene-Epi-Gene-Geno
1827,3948,Gene-Epi-Gene-Geno
1828,3949,Gene-Epi-Gene-Geno
1829,3950,Gene-Epi-Gene-Geno
1830,3951,Gene-Epi-Gene-Geno
1831,3952,Gene-Epi-Gene-Geno
1832,3953,Gene-Epi-Gene-Geno
1833,3954,Gene-Epi-Gene-Geno
1834,3955,Gene-Epi-Gene-Geno
1835,3956,Gene-Epi-Gene-Geno
1836,3957,Gene-Epi-Gene-Geno
1837,3958,Gene-Epi-Gene-Geno
1838,3959,Gene-Epi-Gene-Geno
1839,3960,Gene-Epi-Gene-Geno
1840,3961,Gene-Epi-Gene-Geno
1841,3962,Gene-Epi-Gene-Geno
1842,3963,Gene-Epi-Gene-Geno
1843,3964,Gene-Epi-Gene-Geno
1844,3965,Gene-Epi-Gene-Geno
1845,3966,Gene-Epi-Gene-Geno
1846,3967,Gene-Epi-Gene-Geno
1847,3968,Gene-Epi-Gene-Geno
1848,3969,Gene-Epi-Gene-Geno
1849,3970,Gene-Epi-Gene-Geno
1850,3971,Gene-Epi-Gene-Geno
1851,3972,Gene-Epi-Gene-Geno
1852,3973,Gene-Epi-Gene-Geno
1853,3974,Gene-Epi-Gene-Geno
1854,3975,Gene-Epi-Gene-Geno
1855,3976,Gene-Epi-Gene-Geno
1856,3977,Gene-Epi-Gene-Geno
1857,3978,Gene-Epi-Gene-Geno
1858,3979,Gene-Epi-Gene-Geno
1859,3980,Gene-Epi-Gene-Geno
1860,3981,Gene-Epi-Gene-Geno
1861,3982,Gene-Epi-Gene-Geno
1862,3983,Gene-Epi-Gene-Geno
1863,3984,Gene-Epi-Gene-Geno
1864,3985,Gene-Epi-Gene-Geno
1865,3986,Gene-Epi-Gene-Geno
1866,3987,Gene-Epi-Gene-Geno
1867,3988,Gene-Epi-Gene-Geno
1868,3989,Gene-Epi-Gene-Geno
1869,3990,Gene-Epi-Gene-Geno
1870,3991,Gene-Epi-Gene-Geno
1871,3992,Gene-Epi-Gene-Geno
1872,3993,Gene-Epi-Gene-Geno
1873,3994,Gene-Epi-Gene-Geno
1874,3995,Gene-Epi-Gene-Geno
1875,3996,Gene-Epi-Gene-Geno
1876,3997,Gene-Epi-Gene-Geno
1877,3998,Gene-Epi-Gene-Geno
1878,3999,Gene-Epi-Gene-Geno
1879,4000,Gene-Epi-Gene-Geno
1880,4001,Gene-Epi-Gene-Geno
1881,4002,Gene-Epi-Gene-Geno
1882,4003,Gene-Epi-Gene-Geno
1883,4004,Gene-Epi-Gene-Geno
1884,4005,Gene-Epi-Gene-Geno
1885,4006,Gene-Epi-Gene-Geno
1886,4007,Gene-Epi-Gene-Geno
1887,4008,Gene-Epi-Gene-Geno
1888,4009,Gene-Epi-Gene-Geno
1889,4010,Gene-Epi-Gene-Geno
1890,4011,Gene-Epi-Gene-Geno
1891,4012,Gene-Epi-Gene-Geno
1892,4013,Gene-Epi-Gene-Geno
1893,4014,Gene-Epi-Gene-Geno
1894,4015,Gene-Epi-Gene-Geno
1895,4016,Gene-Epi-Gene-Geno
1896,4017,Gene-Epi-Gene-Geno
1897,4018,Gene-Epi-Gene-Geno
1898,4019,Gene-Epi-Gene-Geno
1899,4020,Gene-Epi-Gene-Geno
1900,4021,Gene-Epi-Gene-Geno
1901,4022,Gene-Epi-Gene-Geno
1902,4023,Gene-Epi-Gene-Geno
1903,4024,Gene-Epi-Gene-Geno
1904,4025,Gene-Epi-Gene-Geno
1905,4026,Gene-Epi-Gene-Geno
1906,4027,Gene-Epi-Gene-Geno
1907,4028,Gene-Epi-Gene-Geno
1908,4029,Gene-Epi-Gene-Geno
1909,4030,Gene-Epi-Gene-Geno
1910,4031,Gene-Epi-Gene-Geno
1911,4032,Gene-Epi-Gene-Geno
1912,4033,Gene-Epi-Gene-Geno
1913,4034,Gene-Epi-Gene-Geno
1914,4035,Gene-Epi-Gene-Geno
1915,4036,Gene-Epi-Gene-Geno
1916,4037,Gene-Epi-Gene-Geno
1917,4038,Gene-Epi-Gene-Geno
1918,4039,Gene-Epi-Gene-Geno
1919,4040,Gene-Epi-Gene-Geno
1920,4041,Gene-Epi-Gene-Geno
1921,4042,Gene-Epi-Gene-Geno
1922,4043,Gene-Epi-Gene-Geno
1923,4044,Gene-Epi-Gene-Geno
1924,4045,Gene-Epi-Gene-Geno
1925,4046,Gene-Epi-Gene-Geno
1926,4047,Gene-Epi-Gene-Geno
1927,4048,Gene-Epi-Gene-Geno
1928,4049,Gene-Epi-Gene-Geno
1929,4050,Gene-Epi-Gene-Geno
1930,4051,Gene-Epi-Gene-Geno
1931,4052,Gene-Epi-Gene-Geno
1932,4053,Gene-Epi-Gene-Geno
1933,4054,Gene-Epi-Gene-Geno
1934,4055,Gene-Epi-Gene-Geno
1935,4056,Gene-Epi-Gene-Geno
1936,4057,Gene-Epi-Gene-Geno
1937,4058,Gene-Epi-Gene-Geno
1938,4059,Gene-Epi-Gene-Geno
1939,4060,Gene-Epi-Gene-Geno
1940,4061,Gene-Epi-Gene-Geno
1941,4062,Gene-Epi-Gene-Geno
1942,4063,Gene-Epi-Gene-Geno
1943,4064,Gene-Epi-Gene-Geno
1944,4065,Gene-Epi-Gene-Geno
1945,4066,Gene-Epi-Gene-Geno
1946,4067,Gene-Epi-Gene-Geno
1947,4068,Gene-Epi-Gene-Geno
1948,4069,Gene-Epi-Gene-Geno
1949,4070,Gene-Epi-Gene-Geno
1950,4071,Gene-Epi-Gene-Geno
1951,4072,Gene-Epi-Gene-Geno
1952,4073,Gene-Epi-Gene-Geno
1953,4074,Gene-Epi-Gene-Geno
1954,4075,Gene-Epi-Gene-Geno
1955,4076,Gene-Epi-Gene-Geno
1956,4077,Gene-Epi-Gene-Geno
1957,4078,Gene-Epi-Gene-Geno
1958,4079,Gene-Epi-Gene-Geno
1959,4080,Gene-Epi-Gene-Geno
1960,4081,Gene-Epi-Gene-Geno
1961,4082,Gene-Epi-Gene-Geno
1962,4083,Gene-Epi-Gene-Geno
1963,4084,Gene-Epi-Gene-Geno
1964,4085,Gene-Epi-Gene-Geno
1965,4086,Gene-Epi-Gene-Geno
1966,4087,Gene-Epi-Gene-Geno
1967,4088,Gene-Epi-Gene-Geno
1968,4089,Gene-Epi-Gene-Geno
1969,4090,Gene-Epi-Gene-Geno
1970,4091,Gene-Epi-Gene-Geno
1971,4092,Gene-Epi-Gene-Geno
1972,4093,Gene-Epi-Gene-Geno
1973,4094,Gene-Epi-Gene-Geno
1974,4095,Gene-Epi-Gene-Geno
1975,4096,Gene-Epi-Gene-Geno
1976,4097,Gene-Epi-Gene-Geno
1977,4098,Gene-Epi-Gene-Geno
1978,4099,Gene-Epi-Gene-Geno
1979,4100,Gene-Epi-Gene-Geno
1980,4101,Gene-Epi-Gene-Geno
1981,4102,Gene-Epi-Gene-Geno
1982,4103,Gene-Epi-Gene-Geno
1983,4104,Gene-Epi-Gene-Geno
1984,4105,Gene-Epi-Gene-Geno
1985,4106,Gene-Epi-Gene-Geno
1986,4107,Gene-Epi-Gene-Geno
1987,4108,Gene-Epi-Gene-Geno
1988,4109,Gene-Epi-Gene-Geno
1989,4110,Gene-Epi-Gene-Geno
1990,4111,Gene-Epi-Gene-Geno
1991,4112,Gene-Epi-Gene-Geno
1992,4113,Gene-Epi-Gene-Geno
1993,4114,Gene-Epi-Gene-Geno
1994,4115,Gene-Epi-Gene-Geno
1995,4116,Gene-Epi-Gene-Geno
1996,4117,Gene-Epi-Gene-Geno
1997,4118,Gene-Epi-Gene-Geno
1998,4119,Gene-Epi-Gene-Geno
1999,4120,Gene-Epi-Gene-Geno
2000,4121,Gene-Epi-Gene-Geno
2001,4122,Gene-Epi-Gene-Geno
2002,4123,Gene-Epi-Gene-Geno
2003,4124,Gene-Epi-Gene-Geno
2004,4125,Gene-Epi-Gene-Geno
2005,4126,Gene-Epi-Gene-Geno
2006,4127,Gene-Epi-Gene-Geno
2007,4128,Gene-Epi-Gene-Geno
2008,4129,Gene-Epi-Gene-Geno
2009,4130,Gene-Epi-Gene-Geno
2010,4131,Gene-Epi-Gene-Geno
2011,4132,Gene-Epi-Gene-Geno
2012,4133,Gene-Epi-Gene-Geno
2013,4134,Gene-Epi-Gene-Geno
2014,4135,Gene-Epi-Gene-Geno
2015,4136,Gene-Epi-Gene-Geno
2016,4137,Gene-Epi-Gene-Geno
2017,4138,Gene-Epi-Gene-Geno
2018,4139,Gene-Epi-Gene-Geno
2019,4140,Gene-Epi-Gene-Geno
2020,4141,Gene-Epi-Gene-Geno
2021,4142,Gene-Epi-Gene-Geno
2022,4143,Gene-Epi-Gene-Geno
2023,4144,Gene-Epi-Gene-Geno
2024,4145,Gene-Epi-Gene-Geno
2025,4146,Gene-Epi-Gene-Geno
2026,4147,Gene-Epi-Gene-Geno
2027,4148,Gene-Epi-Gene-Geno
2028,4149,Gene-Epi-Gene-Geno
2029,4150,Gene-Epi-Gene-Geno
2030,4151,Gene-Epi-Gene-Geno
2031,4152,Gene-Epi-Gene-Geno
2032,4153,Gene-Epi-Gene-Geno
2033,4154,Gene-Epi-Gene-Geno
2034,4155,Gene-Epi-Gene-Geno
2035,4156,Gene-Epi-Gene-Geno
2036,4157,Gene-Epi-Gene-Geno
2037,4158,Gene-Epi-Gene-Geno
2038,4159,Gene-Epi-Gene-Geno
2039,4160,Gene-Epi-Gene-Geno
2040,4161,Gene-Epi-Gene-Geno
2041,4162,Gene-Epi-Gene-Geno
2042,4163,Gene-Epi-Gene-Geno
2043,4164,Gene-Epi-Gene-Geno
2044,4165,Gene-Epi-Gene-Geno
2045,4166,Gene-Epi-Gene-Geno
2046,4167,Gene-Epi-Gene-Geno
2047,4168,Gene-Epi-Gene-Geno
2048,4169,Gene-Epi-Gene-Geno
2049,4170,Gene-Epi-Gene-Geno
2050,4171,Gene-Epi-Gene-Geno
2051,4172,Gene-Epi-Gene-Geno
2052,4173,Gene-Epi-Gene-Geno
2053,4174,Gene-Epi-Gene-Geno
2054,4175,Gene-Epi-Gene-Geno
2055,4176,Gene-Epi-Gene-Geno
2056,4177,Gene-Epi-Gene-Geno
2057,4178,Gene-Epi-Gene-Geno
2058,4179,Gene-Epi-Gene-Geno
2059,4180,Gene-Epi-Gene-Geno
2060,4181,Gene-Epi-Gene-Geno
2061,4182,Gene-Epi-Gene-Geno
2062,4183,Gene-Epi-Gene-Geno
2063,4184,Gene-Epi-Gene-Geno
2064,4185,Gene-Epi-Gene-Geno
2065,4186,Gene-Epi-Gene-Geno
2066,4187,Gene-Epi-Gene-Geno
2067,4188,Gene-Epi-Gene-Geno
2068,4189,Gene-Epi-Gene-Geno
2069,4190,Gene-Epi-Gene-Geno
2070,4191,Gene-Epi-Gene-Geno
2071,4192,Gene-Epi-Gene-Geno
2072,4193,Gene-Epi-Gene-Geno
2073,4194,Gene-Epi-Gene-Geno
2074,4195,Gene-Epi-Gene-Geno
2075,4196,Gene-Epi-Gene-Geno
2076,4197,Gene-Epi-Gene-Geno
2077,4198,Gene-Epi-Gene-Geno
2078,4199,Gene-Epi-Gene-Geno
2079,4200,Gene-Epi-Gene-Geno
2080,4201,Gene-Epi-Gene-Geno
2081,4202,Gene-Epi-Gene-Geno
2082,4203,Gene-Epi-Gene-Geno
2083,4204,Gene-Epi-Gene-Geno
2084,4205,Gene-Epi-Gene-Geno
2085,4206,Gene-Epi-Gene-Geno
2086,4207,Gene-Epi-Gene-Geno
2087,4208,Gene-Epi-Gene-Geno
2088,4209,Gene-Epi-Gene-Geno
2089,4210,Gene-Epi-Gene-Geno
2090,4211,Gene-Epi-Gene-Geno
2091,4212,Gene-Epi-Gene-Geno
2092,4213,Gene-Epi-Gene-Geno
2093,4214,Gene-Epi-Gene-Geno
2094,4215,Gene-Epi-Gene-Geno
2095,4216,Gene-Epi-Gene-Geno
2096,4217,Gene-Epi-Gene-Geno
2097,4218,Gene-Epi-Gene-Geno
2098,4219,Gene-Epi-Gene-Geno
2099,4220,Gene-Epi-Gene-Geno
2100,4221,Gene-Epi-Gene-Geno
2101,4222,Gene-Epi-Gene-Geno
2102,4223,Gene-Epi-Gene-Geno
2103,4224,Gene-Epi-Gene-Geno
2104,4225,Gene-Epi-Gene-Geno
2105,4226,Gene-Epi-Gene-Geno
2106,4227,Gene-Epi-Gene-Geno
2107,4228,Gene-Epi-Gene-Geno
2108,4229,Gene-Epi-Gene-Geno
2109,4230,Gene-Epi-Gene-Geno
2110,4231,Gene-Epi-Gene-Geno
2111,4232,Gene-Epi-Gene-Geno
2112,4233,Gene-Epi-Gene-Geno
2113,4234,Gene-Epi-Gene-Geno
2114,4235,Gene-Epi-Gene-Geno
2115,4236,Gene-Epi-Gene-Geno
2116,4237,Gene-Epi-Gene-Geno
2117,4238,Gene-Epi-Gene-Geno
2118,4239,Gene-Epi-Gene-Geno
2119,4240,Gene-Epi-Gene-Geno
2120,4241,Gene-Epi-Gene-Geno
2121,4242,Gene-Geno-Gene-Tran
2122,4243,Gene-Geno-Gene-Tran
2123,4244,Gene-Geno-Gene-Tran
2124,4245,Gene-Geno-Gene-Tran
2125,4246,Gene-Geno-Gene-Tran
2126,4247,Gene-Geno-Gene-Tran
2127,4248,Gene-Geno-Gene-Tran
2128,4249,Gene-Geno-Gene-Tran
2129,4250,Gene-Geno-Gene-Tran
2130,4251,Gene-Geno-Gene-Tran
2131,4252,Gene-Geno-Gene-Tran
2132,4253,Gene-Geno-Gene-Tran
2133,4254,Gene-Geno-Gene-Tran
2134,4255,Gene-Geno-Gene-Tran
2135,4256,Gene-Geno-Gene-Tran
2136,4257,Gene-Geno-Gene-Tran
2137,4258,Gene-Geno-Gene-Tran
2138,4259,Gene-Geno-Gene-Tran
2139,4260,Gene-Geno-Gene-Tran
2140,4261,Gene-Geno-Gene-Tran
2141,4262,Gene-Geno-Gene-Tran
2142,4263,Gene-Geno-Gene-Tran
2143,4264,Gene-Geno-Gene-Tran
2144,4265,Gene-Geno-Gene-Tran
2145,4266,Gene-Geno-Gene-Tran
2146,4267,Gene-Geno-Gene-Tran
2147,4268,Gene-Geno-Gene-Tran
2148,4269,Gene-Geno-Gene-Tran
2149,4270,Gene-Geno-Gene-Tran
2150,4271,Gene-Geno-Gene-Tran
2151,4272,Gene-Geno-Gene-Tran
2152,4273,Gene-Geno-Gene-Tran
2153,4274,Gene-Geno-Gene-Tran
2154,4275,Gene-Geno-Gene-Tran
2155,4276,Gene-Geno-Gene-Tran
2156,4277,Gene-Geno-Gene-Tran
2157,4278,Gene-Geno-Gene-Tran
2158,4279,Gene-Geno-Gene-Tran
2159,4280,Gene-Geno-Gene-Tran
2160,4281,Gene-Geno-Gene-Tran
2161,4282,Gene-Geno-Gene-Tran
2162,4283,Gene-Geno-Gene-Tran
2163,4284,Gene-Geno-Gene-Tran
2164,4285,Gene-Geno-Gene-Tran
2165,4286,Gene-Geno-Gene-Tran
2166,4287,Gene-Geno-Gene-Tran
2167,4288,Gene-Geno-Gene-Tran
2168,4289,Gene-Geno-Gene-Tran
2169,4290,Gene-Geno-Gene-Tran
2170,4291,Gene-Geno-Gene-Tran
2171,4292,Gene-Geno-Gene-Tran
2172,4293,Gene-Geno-Gene-Tran
2173,4294,Gene-Geno-Gene-Tran
2174,4295,Gene-Geno-Gene-Tran
2175,4296,Gene-Geno-Gene-Tran
2176,4297,Gene-Geno-Gene-Tran
2177,4298,Gene-Geno-Gene-Tran
2178,4299,Gene-Geno-Gene-Tran
2179,4300,Gene-Geno-Gene-Tran
2180,4301,Gene-Geno-Gene-Tran
2181,4302,Gene-Geno-Gene-Tran
2182,4303,Gene-Geno-Gene-Tran
2183,4304,Gene-Geno-Gene-Tran
2184,4305,Gene-Geno-Gene-Tran
2185,4306,Gene-Geno-Gene-Tran
2186,4307,Gene-Geno-Gene-Tran
2187,4308,Gene-Geno-Gene-Tran
2188,4309,Gene-Geno-Gene-Tran
2189,4310,Gene-Geno-Gene-Tran
2190,4311,Gene-Geno-Gene-Tran
2191,4312,Gene-Geno-Gene-Tran
2192,4313,Gene-Geno-Gene-Tran
2193,4314,Gene-Geno-Gene-Tran
2194,4315,Gene-Geno-Gene-Tran
2195,4316,Gene-Geno-Gene-Tran
2196,4317,Gene-Geno-Gene-Tran
2197,4318,Gene-Geno-Gene-Tran
2198,4319,Gene-Geno-Gene-Tran
2199,4320,Gene-Geno-Gene-Tran
2200,4321,Gene-Geno-Gene-Tran
2201,4322,Gene-Geno-Gene-Tran
2202,4323,Gene-Geno-Gene-Tran
2203,4324,Gene-Geno-Gene-Tran
2204,4325,Gene-Geno-Gene-Tran
2205,4326,Gene-Geno-Gene-Tran
2206,4327,Gene-Geno-Gene-Tran
2207,4328,Gene-Geno-Gene-Tran
2208,4329,Gene-Geno-Gene-Tran
2209,4330,Gene-Geno-Gene-Tran
2210,4331,Gene-Geno-Gene-Tran
2211,4332,Gene-Geno-Gene-Tran
2212,4333,Gene-Geno-Gene-Tran
2213,4334,Gene-Geno-Gene-Tran
2214,4335,Gene-Geno-Gene-Tran
2215,4336,Gene-Geno-Gene-Tran
2216,4337,Gene-Geno-Gene-Tran
2217,4338,Gene-Geno-Gene-Tran
2218,4339,Gene-Geno-Gene-Tran
2219,4340,Gene-Geno-Gene-Tran
2220,4341,Gene-Geno-Gene-Tran
2221,4342,Gene-Geno-Gene-Tran
2222,4343,Gene-Geno-Gene-Tran
2223,4344,Gene-Geno-Gene-Tran
2224,4345,Gene-Geno-Gene-Tran
2225,4346,Gene-Geno-Gene-Tran
2226,4347,Gene-Geno-Gene-Tran
2227,4348,Gene-Geno-Gene-Tran
2228,4349,Gene-Geno-Gene-Tran
2229,4350,Gene-Geno-Gene-Tran
2230,4351,Gene-Geno-Gene-Tran
2231,4352,Gene-Geno-Gene-Tran
2232,4353,Gene-Geno-Gene-Tran
2233,4354,Gene-Geno-Gene-Tran
2234,4355,Gene-Geno-Gene-Tran
2235,4356,Gene-Geno-Gene-Tran
2236,4357,Gene-Geno-Gene-Tran
2237,4358,Gene-Geno-Gene-Tran
2238,4359,Gene-Geno-Gene-Tran
2239,4360,Gene-Geno-Gene-Tran
2240,4361,Gene-Geno-Gene-Tran
2241,4362,Gene-Geno-Gene-Tran
2242,4363,Gene-Geno-Gene-Tran
2243,4364,Gene-Geno-Gene-Tran
2244,4365,Gene-Geno-Gene-Tran
2245,4366,Gene-Geno-Gene-Tran
2246,4367,Gene-Geno-Gene-Tran
2247,4368,Gene-Geno-Gene-Tran
2248,4369,Gene-Geno-Gene-Tran
2249,4370,Gene-Geno-Gene-Tran
2250,4371,Gene-Geno-Gene-Tran
2251,4372,Gene-Geno-Gene-Tran
2252,4373,Gene-Geno-Gene-Tran
2253,4374,Gene-Geno-Gene-Tran
2254,4375,Gene-Geno-Gene-Tran
2255,4376,Gene-Geno-Gene-Tran
2256,4377,Gene-Geno-Gene-Tran
2257,4378,Gene-Geno-Gene-Tran
2258,4379,Gene-Geno-Gene-Tran
2259,4380,Gene-Geno-Gene-Tran
2260,4381,Gene-Geno-Gene-Tran
2261,4382,Gene-Geno-Gene-Tran
2262,4383,Gene-Geno-Gene-Tran
2263,4384,Gene-Geno-Gene-Tran
2264,4385,Gene-Geno-Gene-Tran
2265,4386,Gene-Geno-Gene-Tran
2266,4387,Gene-Geno-Gene-Tran
2267,4388,Gene-Geno-Gene-Tran
2268,4389,Gene-Geno-Gene-Tran
2269,4390,Gene-Geno-Gene-Tran
2270,4391,Gene-Geno-Gene-Tran
2271,4392,Gene-Geno-Gene-Tran
2272,4393,Gene-Geno-Gene-Tran
2273,4394,Gene-Geno-Gene-Tran
2274,4395,Gene-Geno-Gene-Tran
2275,4396,Gene-Geno-Gene-Tran
2276,4397,Gene-Geno-Gene-Tran
2277,4398,Gene-Geno-Gene-Tran
2278,4399,Gene-Geno-Gene-Tran
2279,4400,Gene-Geno-Gene-Tran
2280,4401,Gene-Geno-Gene-Tran
2281,4402,Gene-Geno-Gene-Tran
2282,4403,Gene-Geno-Gene-Tran
2283,4404,Gene-Geno-Gene-Tran
2284,4405,Gene-Geno-Gene-Tran
2285,4406,Gene-Geno-Gene-Tran
2286,4407,Gene-Geno-Gene-Tran
2287,4408,Gene-Geno-Gene-Tran
2288,4409,Gene-Geno-Gene-Tran
2289,4410,Gene-Geno-Gene-Tran
2290,4411,Gene-Geno-Gene-Tran
2291,4412,Gene-Geno-Gene-Tran
2292,4413,Gene-Geno-Gene-Tran
2293,4414,Gene-Geno-Gene-Tran
2294,4415,Gene-Geno-Gene-Tran
2295,4416,Gene-Geno-Gene-Tran
2296,4417,Gene-Geno-Gene-Tran
2297,4418,Gene-Geno-Gene-Tran
2298,4419,Gene-Geno-Gene-Tran
2299,4420,Gene-Geno-Gene-Tran
2300,4421,Gene-Geno-Gene-Tran
2301,4422,Gene-Geno-Gene-Tran
2302,4423,Gene-Geno-Gene-Tran
