src,dest,EdgeType
5816,7937,Gene-Tran-Gene-Prot
5817,7938,Gene-Tran-Gene-Prot
5818,7939,Gene-Tran-Gene-Prot
5819,7940,Gene-Tran-Gene-Prot
5820,7941,Gene-Tran-Gene-Prot
5821,7942,Gene-Tran-Gene-Prot
5822,7943,Gene-Tran-Gene-Prot
5823,7944,Gene-Tran-Gene-Prot
5824,7945,Gene-Tran-Gene-Prot
5825,7946,Gene-Tran-Gene-Prot
5826,7947,Gene-Tran-Gene-Prot
5827,7948,Gene-Tran-Gene-Prot
5828,7949,Gene-Tran-Gene-Prot
5829,7950,Gene-Tran-Gene-Prot
5830,7951,Gene-Tran-Gene-Prot
5831,7952,Gene-Tran-Gene-Prot
5832,7953,Gene-Tran-Gene-Prot
5833,7954,Gene-Tran-Gene-Prot
5834,7955,Gene-Tran-Gene-Prot
5835,7956,Gene-Tran-Gene-Prot
5836,7957,Gene-Tran-Gene-Prot
5837,7958,Gene-Tran-Gene-Prot
5838,7959,Gene-Tran-Gene-Prot
5839,7960,Gene-Tran-Gene-Prot
5840,7961,Gene-Tran-Gene-Prot
5841,7962,Gene-Tran-Gene-Prot
5842,7963,Gene-Tran-Gene-Prot
5843,7964,Gene-Tran-Gene-Prot
5844,7965,Gene-Tran-Gene-Prot
5845,7966,Gene-Tran-Gene-Prot
5846,7967,Gene-Tran-Gene-Prot
5847,7968,Gene-Tran-Gene-Prot
5848,7969,Gene-Tran-Gene-Prot
5849,7970,Gene-Tran-Gene-Prot
5850,7971,Gene-Tran-Gene-Prot
5851,7972,Gene-Tran-Gene-Prot
5852,7973,Gene-Tran-Gene-Prot
5853,7974,Gene-Tran-Gene-Prot
5854,7975,Gene-Tran-Gene-Prot
5855,7976,Gene-Tran-Gene-Prot
5856,7977,Gene-Tran-Gene-Prot
5857,7978,Gene-Tran-Gene-Prot
5858,7979,Gene-Tran-Gene-Prot
5859,7980,Gene-Tran-Gene-Prot
5860,7981,Gene-Tran-Gene-Prot
5861,7982,Gene-Tran-Gene-Prot
5862,7983,Gene-Tran-Gene-Prot
5863,7984,Gene-Tran-Gene-Prot
5864,7985,Gene-Tran-Gene-Prot
5865,7986,Gene-Tran-Gene-Prot
5866,7987,Gene-Tran-Gene-Prot
5867,7988,Gene-Tran-Gene-Prot
5868,7989,Gene-Tran-Gene-Prot
5869,7990,Gene-Tran-Gene-Prot
5870,7991,Gene-Tran-Gene-Prot
5871,7992,Gene-Tran-Gene-Prot
5872,7993,Gene-Tran-Gene-Prot
5873,7994,Gene-Tran-Gene-Prot
5874,7995,Gene-Tran-Gene-Prot
5875,7996,Gene-Tran-Gene-Prot
5876,7997,Gene-Tran-Gene-Prot
5877,7998,Gene-Tran-Gene-Prot
5878,7999,Gene-Tran-Gene-Prot
5879,8000,Gene-Tran-Gene-Prot
5880,8001,Gene-Tran-Gene-Prot
5881,8002,Gene-Tran-Gene-Prot
5882,8003,Gene-Tran-Gene-Prot
5883,8004,Gene-Tran-Gene-Prot
5884,8005,Gene-Tran-Gene-Prot
5885,8006,Gene-Tran-Gene-Prot
5886,8007,Gene-Tran-Gene-Prot
5887,8008,Gene-Tran-Gene-Prot
5888,8009,Gene-Tran-Gene-Prot
5889,8010,Gene-Tran-Gene-Prot
5890,8011,Gene-Tran-Gene-Prot
5891,8012,Gene-Tran-Gene-Prot
5892,8013,Gene-Tran-Gene-Prot
5893,8014,Gene-Tran-Gene-Prot
5894,8015,Gene-Tran-Gene-Prot
5895,8016,Gene-Tran-Gene-Prot
5896,8017,Gene-Tran-Gene-Prot
5897,8018,Gene-Tran-Gene-Prot
5898,8019,Gene-Tran-Gene-Prot
5899,8020,Gene-Tran-Gene-Prot
5900,8021,Gene-Tran-Gene-Prot
5901,8022,Gene-Tran-Gene-Prot
5902,8023,Gene-Tran-Gene-Prot
5903,8024,Gene-Tran-Gene-Prot
5904,8025,Gene-Tran-Gene-Prot
5905,8026,Gene-Tran-Gene-Prot
5906,8027,Gene-Tran-Gene-Prot
5907,8028,Gene-Tran-Gene-Prot
5908,8029,Gene-Tran-Gene-Prot
5909,8030,Gene-Tran-Gene-Prot
5910,8031,Gene-Tran-Gene-Prot
5911,8032,Gene-Tran-Gene-Prot
5912,8033,Gene-Tran-Gene-Prot
5913,8034,Gene-Tran-Gene-Prot
5914,8035,Gene-Tran-Gene-Prot
5915,8036,Gene-Tran-Gene-Prot
5916,8037,Gene-Tran-Gene-Prot
5917,8038,Gene-Tran-Gene-Prot
5918,8039,Gene-Tran-Gene-Prot
5919,8040,Gene-Tran-Gene-Prot
5920,8041,Gene-Tran-Gene-Prot
5921,8042,Gene-Tran-Gene-Prot
5922,8043,Gene-Tran-Gene-Prot
5923,8044,Gene-Tran-Gene-Prot
5924,8045,Gene-Tran-Gene-Prot
5925,8046,Gene-Tran-Gene-Prot
5926,8047,Gene-Tran-Gene-Prot
5927,8048,Gene-Tran-Gene-Prot
5928,8049,Gene-Tran-Gene-Prot
5929,8050,Gene-Tran-Gene-Prot
5930,8051,Gene-Tran-Gene-Prot
5931,8052,Gene-Tran-Gene-Prot
5932,8053,Gene-Tran-Gene-Prot
5933,8054,Gene-Tran-Gene-Prot
5934,8055,Gene-Tran-Gene-Prot
5935,8056,Gene-Tran-Gene-Prot
5936,8057,Gene-Tran-Gene-Prot
5937,8058,Gene-Tran-Gene-Prot
5938,8059,Gene-Tran-Gene-Prot
5939,8060,Gene-Tran-Gene-Prot
5940,8061,Gene-Tran-Gene-Prot
5941,8062,Gene-Tran-Gene-Prot
5942,8063,Gene-Tran-Gene-Prot
5943,8064,Gene-Tran-Gene-Prot
5944,8065,Gene-Tran-Gene-Prot
5945,8066,Gene-Tran-Gene-Prot
5946,8067,Gene-Tran-Gene-Prot
5947,8068,Gene-Tran-Gene-Prot
5948,8069,Gene-Tran-Gene-Prot
5949,8070,Gene-Tran-Gene-Prot
5950,8071,Gene-Tran-Gene-Prot
5951,8072,Gene-Tran-Gene-Prot
5952,8073,Gene-Tran-Gene-Prot
5953,8074,Gene-Tran-Gene-Prot
5954,8075,Gene-Tran-Gene-Prot
5955,8076,Gene-Tran-Gene-Prot
5956,8077,Gene-Tran-Gene-Prot
5957,8078,Gene-Tran-Gene-Prot
5958,8079,Gene-Tran-Gene-Prot
5959,8080,Gene-Tran-Gene-Prot
5960,8081,Gene-Tran-Gene-Prot
5961,8082,Gene-Tran-Gene-Prot
5962,8083,Gene-Tran-Gene-Prot
5963,8084,Gene-Tran-Gene-Prot
5964,8085,Gene-Tran-Gene-Prot
5965,8086,Gene-Tran-Gene-Prot
5966,8087,Gene-Tran-Gene-Prot
5967,8088,Gene-Tran-Gene-Prot
5968,8089,Gene-Tran-Gene-Prot
5969,8090,Gene-Tran-Gene-Prot
5970,8091,Gene-Tran-Gene-Prot
5971,8092,Gene-Tran-Gene-Prot
5972,8093,Gene-Tran-Gene-Prot
5973,8094,Gene-Tran-Gene-Prot
5974,8095,Gene-Tran-Gene-Prot
5975,8096,Gene-Tran-Gene-Prot
5976,8097,Gene-Tran-Gene-Prot
5977,8098,Gene-Tran-Gene-Prot
5978,8099,Gene-Tran-Gene-Prot
5979,8100,Gene-Tran-Gene-Prot
5980,8101,Gene-Tran-Gene-Prot
5981,8102,Gene-Tran-Gene-Prot
5982,8103,Gene-Tran-Gene-Prot
5983,8104,Gene-Tran-Gene-Prot
5984,8105,Gene-Tran-Gene-Prot
5985,8106,Gene-Tran-Gene-Prot
5986,8107,Gene-Tran-Gene-Prot
5987,8108,Gene-Tran-Gene-Prot
5988,8109,Gene-Tran-Gene-Prot
5989,8110,Gene-Tran-Gene-Prot
5990,8111,Gene-Tran-Gene-Prot
5991,8112,Gene-Tran-Gene-Prot
5992,8113,Gene-Tran-Gene-Prot
5993,8114,Gene-Tran-Gene-Prot
5994,8115,Gene-Tran-Gene-Prot
5995,8116,Gene-Tran-Gene-Prot
5996,8117,Gene-Tran-Gene-Prot
5997,8118,Gene-Tran-Gene-Prot
5998,8119,Gene-Tran-Gene-Prot
5999,8120,Gene-Tran-Gene-Prot
6000,8121,Gene-Tran-Gene-Prot
6001,8122,Gene-Tran-Gene-Prot
6002,8123,Gene-Tran-Gene-Prot
6003,8124,Gene-Tran-Gene-Prot
6004,8125,Gene-Tran-Gene-Prot
6005,8126,Gene-Tran-Gene-Prot
6006,8127,Gene-Tran-Gene-Prot
6007,8128,Gene-Tran-Gene-Prot
6008,8129,Gene-Tran-Gene-Prot
6009,8130,Gene-Tran-Gene-Prot
6010,8131,Gene-Tran-Gene-Prot
6011,8132,Gene-Tran-Gene-Prot
6012,8133,Gene-Tran-Gene-Prot
6013,8134,Gene-Tran-Gene-Prot
6014,8135,Gene-Tran-Gene-Prot
6015,8136,Gene-Tran-Gene-Prot
6016,8137,Gene-Tran-Gene-Prot
6017,8138,Gene-Tran-Gene-Prot
6018,8139,Gene-Tran-Gene-Prot
6019,8140,Gene-Tran-Gene-Prot
6020,8141,Gene-Tran-Gene-Prot
6021,8142,Gene-Tran-Gene-Prot
6022,8143,Gene-Tran-Gene-Prot
6023,8144,Gene-Tran-Gene-Prot
6024,8145,Gene-Tran-Gene-Prot
6025,8146,Gene-Tran-Gene-Prot
6026,8147,Gene-Tran-Gene-Prot
6027,8148,Gene-Tran-Gene-Prot
6028,8149,Gene-Tran-Gene-Prot
6029,8150,Gene-Tran-Gene-Prot
6030,8151,Gene-Tran-Gene-Prot
6031,8152,Gene-Tran-Gene-Prot
6032,8153,Gene-Tran-Gene-Prot
6033,8154,Gene-Tran-Gene-Prot
6034,8155,Gene-Tran-Gene-Prot
6035,8156,Gene-Tran-Gene-Prot
6036,8157,Gene-Tran-Gene-Prot
6037,8158,Gene-Tran-Gene-Prot
6038,8159,Gene-Tran-Gene-Prot
6039,8160,Gene-Tran-Gene-Prot
6040,8161,Gene-Tran-Gene-Prot
6041,8162,Gene-Tran-Gene-Prot
6042,8163,Gene-Tran-Gene-Prot
6043,8164,Gene-Tran-Gene-Prot
6044,8165,Gene-Tran-Gene-Prot
6045,8166,Gene-Tran-Gene-Prot
6046,8167,Gene-Tran-Gene-Prot
6047,8168,Gene-Tran-Gene-Prot
6048,8169,Gene-Tran-Gene-Prot
6049,8170,Gene-Tran-Gene-Prot
6050,8171,Gene-Tran-Gene-Prot
6051,8172,Gene-Tran-Gene-Prot
6052,8173,Gene-Tran-Gene-Prot
6053,8174,Gene-Tran-Gene-Prot
6054,8175,Gene-Tran-Gene-Prot
6055,8176,Gene-Tran-Gene-Prot
6056,8177,Gene-Tran-Gene-Prot
6057,8178,Gene-Tran-Gene-Prot
6058,8179,Gene-Tran-Gene-Prot
6059,8180,Gene-Tran-Gene-Prot
6060,8181,Gene-Tran-Gene-Prot
6061,8182,Gene-Tran-Gene-Prot
6062,8183,Gene-Tran-Gene-Prot
6063,8184,Gene-Tran-Gene-Prot
6064,8185,Gene-Tran-Gene-Prot
6065,8186,Gene-Tran-Gene-Prot
6066,8187,Gene-Tran-Gene-Prot
6067,8188,Gene-Tran-Gene-Prot
6068,8189,Gene-Tran-Gene-Prot
6069,8190,Gene-Tran-Gene-Prot
6070,8191,Gene-Tran-Gene-Prot
6071,8192,Gene-Tran-Gene-Prot
6072,8193,Gene-Tran-Gene-Prot
6073,8194,Gene-Tran-Gene-Prot
6074,8195,Gene-Tran-Gene-Prot
6075,8196,Gene-Tran-Gene-Prot
6076,8197,Gene-Tran-Gene-Prot
6077,8198,Gene-Tran-Gene-Prot
6078,8199,Gene-Tran-Gene-Prot
6079,8200,Gene-Tran-Gene-Prot
6080,8201,Gene-Tran-Gene-Prot
6081,8202,Gene-Tran-Gene-Prot
6082,8203,Gene-Tran-Gene-Prot
6083,8204,Gene-Tran-Gene-Prot
6084,8205,Gene-Tran-Gene-Prot
6085,8206,Gene-Tran-Gene-Prot
6086,8207,Gene-Tran-Gene-Prot
6087,8208,Gene-Tran-Gene-Prot
6088,8209,Gene-Tran-Gene-Prot
6089,8210,Gene-Tran-Gene-Prot
6090,8211,Gene-Tran-Gene-Prot
6091,8212,Gene-Tran-Gene-Prot
6092,8213,Gene-Tran-Gene-Prot
6093,8214,Gene-Tran-Gene-Prot
6094,8215,Gene-Tran-Gene-Prot
6095,8216,Gene-Tran-Gene-Prot
6096,8217,Gene-Tran-Gene-Prot
6097,8218,Gene-Tran-Gene-Prot
6098,8219,Gene-Tran-Gene-Prot
6099,8220,Gene-Tran-Gene-Prot
6100,8221,Gene-Tran-Gene-Prot
6101,8222,Gene-Tran-Gene-Prot
6102,8223,Gene-Tran-Gene-Prot
6103,8224,Gene-Tran-Gene-Prot
6104,8225,Gene-Tran-Gene-Prot
6105,8226,Gene-Tran-Gene-Prot
6106,8227,Gene-Tran-Gene-Prot
6107,8228,Gene-Tran-Gene-Prot
6108,8229,Gene-Tran-Gene-Prot
6109,8230,Gene-Tran-Gene-Prot
6110,8231,Gene-Tran-Gene-Prot
6111,8232,Gene-Tran-Gene-Prot
6112,8233,Gene-Tran-Gene-Prot
6113,8234,Gene-Tran-Gene-Prot
6114,8235,Gene-Tran-Gene-Prot
6115,8236,Gene-Tran-Gene-Prot
6116,8237,Gene-Tran-Gene-Prot
6117,8238,Gene-Tran-Gene-Prot
6118,8239,Gene-Tran-Gene-Prot
6119,8240,Gene-Tran-Gene-Prot
6120,8241,Gene-Tran-Gene-Prot
6121,8242,Gene-Tran-Gene-Prot
6122,8243,Gene-Tran-Gene-Prot
6123,8244,Gene-Tran-Gene-Prot
6124,8245,Gene-Tran-Gene-Prot
6125,8246,Gene-Tran-Gene-Prot
6126,8247,Gene-Tran-Gene-Prot
6127,8248,Gene-Tran-Gene-Prot
6128,8249,Gene-Tran-Gene-Prot
6129,8250,Gene-Tran-Gene-Prot
6130,8251,Gene-Tran-Gene-Prot
6131,8252,Gene-Tran-Gene-Prot
6132,8253,Gene-Tran-Gene-Prot
6133,8254,Gene-Tran-Gene-Prot
6134,8255,Gene-Tran-Gene-Prot
6135,8256,Gene-Tran-Gene-Prot
6136,8257,Gene-Tran-Gene-Prot
6137,8258,Gene-Tran-Gene-Prot
6138,8259,Gene-Tran-Gene-Prot
6139,8260,Gene-Tran-Gene-Prot
6140,8261,Gene-Tran-Gene-Prot
6141,8262,Gene-Tran-Gene-Prot
6142,8263,Gene-Tran-Gene-Prot
6143,8264,Gene-Tran-Gene-Prot
6144,8265,Gene-Tran-Gene-Prot
6145,8266,Gene-Tran-Gene-Prot
6146,8267,Gene-Tran-Gene-Prot
6147,8268,Gene-Tran-Gene-Prot
6148,8269,Gene-Tran-Gene-Prot
6149,8270,Gene-Tran-Gene-Prot
6150,8271,Gene-Tran-Gene-Prot
6151,8272,Gene-Tran-Gene-Prot
6152,8273,Gene-Tran-Gene-Prot
6153,8274,Gene-Tran-Gene-Prot
6154,8275,Gene-Tran-Gene-Prot
6155,8276,Gene-Tran-Gene-Prot
6156,8277,Gene-Tran-Gene-Prot
6157,8278,Gene-Tran-Gene-Prot
6158,8279,Gene-Tran-Gene-Prot
6159,8280,Gene-Tran-Gene-Prot
6160,8281,Gene-Tran-Gene-Prot
6161,8282,Gene-Tran-Gene-Prot
6162,8283,Gene-Tran-Gene-Prot
6163,8284,Gene-Tran-Gene-Prot
6164,8285,Gene-Tran-Gene-Prot
6165,8286,Gene-Tran-Gene-Prot
6166,8287,Gene-Tran-Gene-Prot
6167,8288,Gene-Tran-Gene-Prot
6168,8289,Gene-Tran-Gene-Prot
6169,8290,Gene-Tran-Gene-Prot
6170,8291,Gene-Tran-Gene-Prot
6171,8292,Gene-Tran-Gene-Prot
6172,8293,Gene-Tran-Gene-Prot
6173,8294,Gene-Tran-Gene-Prot
6174,8295,Gene-Tran-Gene-Prot
6175,8296,Gene-Tran-Gene-Prot
6176,8297,Gene-Tran-Gene-Prot
6177,8298,Gene-Tran-Gene-Prot
6178,8299,Gene-Tran-Gene-Prot
6179,8300,Gene-Tran-Gene-Prot
6180,8301,Gene-Tran-Gene-Prot
6181,8302,Gene-Tran-Gene-Prot
6182,8303,Gene-Tran-Gene-Prot
6183,8304,Gene-Tran-Gene-Prot
6184,8305,Gene-Tran-Gene-Prot
6185,8306,Gene-Tran-Gene-Prot
6186,8307,Gene-Tran-Gene-Prot
6187,8308,Gene-Tran-Gene-Prot
6188,8309,Gene-Tran-Gene-Prot
6189,8310,Gene-Tran-Gene-Prot
6190,8311,Gene-Tran-Gene-Prot
6191,8312,Gene-Tran-Gene-Prot
6192,8313,Gene-Tran-Gene-Prot
6193,8314,Gene-Tran-Gene-Prot
6194,8315,Gene-Tran-Gene-Prot
6195,8316,Gene-Tran-Gene-Prot
6196,8317,Gene-Tran-Gene-Prot
6197,8318,Gene-Tran-Gene-Prot
6198,8319,Gene-Tran-Gene-Prot
6199,8320,Gene-Tran-Gene-Prot
6200,8321,Gene-Tran-Gene-Prot
6201,8322,Gene-Tran-Gene-Prot
6202,8323,Gene-Tran-Gene-Prot
6203,8324,Gene-Tran-Gene-Prot
6204,8325,Gene-Tran-Gene-Prot
6205,8326,Gene-Tran-Gene-Prot
6206,8327,Gene-Tran-Gene-Prot
6207,8328,Gene-Tran-Gene-Prot
6208,8329,Gene-Tran-Gene-Prot
6209,8330,Gene-Tran-Gene-Prot
6210,8331,Gene-Tran-Gene-Prot
6211,8332,Gene-Tran-Gene-Prot
6212,8333,Gene-Tran-Gene-Prot
6213,8334,Gene-Tran-Gene-Prot
6214,8335,Gene-Tran-Gene-Prot
6215,8336,Gene-Tran-Gene-Prot
6216,8337,Gene-Tran-Gene-Prot
6217,8338,Gene-Tran-Gene-Prot
6218,8339,Gene-Tran-Gene-Prot
6219,8340,Gene-Tran-Gene-Prot
6220,8341,Gene-Tran-Gene-Prot
6221,8342,Gene-Tran-Gene-Prot
6222,8343,Gene-Tran-Gene-Prot
6223,8344,Gene-Tran-Gene-Prot
6224,8345,Gene-Tran-Gene-Prot
6225,8346,Gene-Tran-Gene-Prot
6226,8347,Gene-Tran-Gene-Prot
6227,8348,Gene-Tran-Gene-Prot
6228,8349,Gene-Tran-Gene-Prot
6229,8350,Gene-Tran-Gene-Prot
6230,8351,Gene-Tran-Gene-Prot
6231,8352,Gene-Tran-Gene-Prot
6232,8353,Gene-Tran-Gene-Prot
6233,8354,Gene-Tran-Gene-Prot
6234,8355,Gene-Tran-Gene-Prot
6235,8356,Gene-Tran-Gene-Prot
6236,8357,Gene-Tran-Gene-Prot
6237,8358,Gene-Tran-Gene-Prot
6238,8359,Gene-Tran-Gene-Prot
6239,8360,Gene-Tran-Gene-Prot
6240,8361,Gene-Tran-Gene-Prot
6241,8362,Gene-Tran-Gene-Prot
6242,8363,Gene-Tran-Gene-Prot
6243,8364,Gene-Tran-Gene-Prot
6244,8365,Gene-Tran-Gene-Prot
6245,8366,Gene-Tran-Gene-Prot
6246,8367,Gene-Tran-Gene-Prot
6247,8368,Gene-Tran-Gene-Prot
6248,8369,Gene-Tran-Gene-Prot
6249,8370,Gene-Tran-Gene-Prot
6250,8371,Gene-Tran-Gene-Prot
6251,8372,Gene-Tran-Gene-Prot
6252,8373,Gene-Tran-Gene-Prot
6253,8374,Gene-Tran-Gene-Prot
6254,8375,Gene-Tran-Gene-Prot
6255,8376,Gene-Tran-Gene-Prot
6256,8377,Gene-Tran-Gene-Prot
6257,8378,Gene-Tran-Gene-Prot
6258,8379,Gene-Tran-Gene-Prot
6259,8380,Gene-Tran-Gene-Prot
6260,8381,Gene-Tran-Gene-Prot
6261,8382,Gene-Tran-Gene-Prot
6262,8383,Gene-Tran-Gene-Prot
6263,8384,Gene-Tran-Gene-Prot
6264,8385,Gene-Tran-Gene-Prot
6265,8386,Gene-Tran-Gene-Prot
6266,8387,Gene-Tran-Gene-Prot
6267,8388,Gene-Tran-Gene-Prot
6268,8389,Gene-Tran-Gene-Prot
6269,8390,Gene-Tran-Gene-Prot
6270,8391,Gene-Tran-Gene-Prot
6271,8392,Gene-Tran-Gene-Prot
6272,8393,Gene-Tran-Gene-Prot
6273,8394,Gene-Tran-Gene-Prot
6274,8395,Gene-Tran-Gene-Prot
6275,8396,Gene-Tran-Gene-Prot
6276,8397,Gene-Tran-Gene-Prot
6277,8398,Gene-Tran-Gene-Prot
6278,8399,Gene-Tran-Gene-Prot
6279,8400,Gene-Tran-Gene-Prot
6280,8401,Gene-Tran-Gene-Prot
6281,8402,Gene-Tran-Gene-Prot
6282,8403,Gene-Tran-Gene-Prot
6283,8404,Gene-Tran-Gene-Prot
6284,8405,Gene-Tran-Gene-Prot
6285,8406,Gene-Tran-Gene-Prot
6286,8407,Gene-Tran-Gene-Prot
6287,8408,Gene-Tran-Gene-Prot
6288,8409,Gene-Tran-Gene-Prot
6289,8410,Gene-Tran-Gene-Prot
6290,8411,Gene-Tran-Gene-Prot
6291,8412,Gene-Tran-Gene-Prot
6292,8413,Gene-Tran-Gene-Prot
6293,8414,Gene-Tran-Gene-Prot
6294,8415,Gene-Tran-Gene-Prot
6295,8416,Gene-Tran-Gene-Prot
6296,8417,Gene-Tran-Gene-Prot
6297,8418,Gene-Tran-Gene-Prot
6298,8419,Gene-Tran-Gene-Prot
6299,8420,Gene-Tran-Gene-Prot
6300,8421,Gene-Tran-Gene-Prot
6301,8422,Gene-Tran-Gene-Prot
6302,8423,Gene-Tran-Gene-Prot
6303,8424,Gene-Tran-Gene-Prot
6304,8425,Gene-Tran-Gene-Prot
6305,8426,Gene-Tran-Gene-Prot
6306,8427,Gene-Tran-Gene-Prot
6307,8428,Gene-Tran-Gene-Prot
6308,8429,Gene-Tran-Gene-Prot
6309,8430,Gene-Tran-Gene-Prot
6310,8431,Gene-Tran-Gene-Prot
6311,8432,Gene-Tran-Gene-Prot
6312,8433,Gene-Tran-Gene-Prot
6313,8434,Gene-Tran-Gene-Prot
6314,8435,Gene-Tran-Gene-Prot
6315,8436,Gene-Tran-Gene-Prot
6316,8437,Gene-Tran-Gene-Prot
6317,8438,Gene-Tran-Gene-Prot
6318,8439,Gene-Tran-Gene-Prot
6319,8440,Gene-Tran-Gene-Prot
6320,8441,Gene-Tran-Gene-Prot
6321,8442,Gene-Tran-Gene-Prot
6322,8443,Gene-Tran-Gene-Prot
6323,8444,Gene-Tran-Gene-Prot
6324,8445,Gene-Tran-Gene-Prot
6325,8446,Gene-Tran-Gene-Prot
6326,8447,Gene-Tran-Gene-Prot
6327,8448,Gene-Tran-Gene-Prot
6328,8449,Gene-Tran-Gene-Prot
6329,8450,Gene-Tran-Gene-Prot
6330,8451,Gene-Tran-Gene-Prot
6331,8452,Gene-Tran-Gene-Prot
6332,8453,Gene-Tran-Gene-Prot
6333,8454,Gene-Tran-Gene-Prot
6334,8455,Gene-Tran-Gene-Prot
6335,8456,Gene-Tran-Gene-Prot
6336,8457,Gene-Tran-Gene-Prot
6337,8458,Gene-Tran-Gene-Prot
6338,8459,Gene-Tran-Gene-Prot
6339,8460,Gene-Tran-Gene-Prot
6340,8461,Gene-Tran-Gene-Prot
6341,8462,Gene-Tran-Gene-Prot
6342,8463,Gene-Tran-Gene-Prot
6343,8464,Gene-Tran-Gene-Prot
6344,8465,Gene-Tran-Gene-Prot
6345,8466,Gene-Tran-Gene-Prot
6346,8467,Gene-Tran-Gene-Prot
6347,8468,Gene-Tran-Gene-Prot
6348,8469,Gene-Tran-Gene-Prot
6349,8470,Gene-Tran-Gene-Prot
6350,8471,Gene-Tran-Gene-Prot
6351,8472,Gene-Tran-Gene-Prot
6352,8473,Gene-Tran-Gene-Prot
6353,8474,Gene-Tran-Gene-Prot
6354,8475,Gene-Tran-Gene-Prot
6355,8476,Gene-Tran-Gene-Prot
6356,8477,Gene-Tran-Gene-Prot
6357,8478,Gene-Tran-Gene-Prot
6358,8479,Gene-Tran-Gene-Prot
6359,8480,Gene-Tran-Gene-Prot
6360,8481,Gene-Tran-Gene-Prot
6361,8482,Gene-Tran-Gene-Prot
6362,8483,Gene-Tran-Gene-Prot
6381,7664,Gene-Prot-Gene-Prot
6381,7665,Gene-Prot-Gene-Prot
6381,7666,Gene-Prot-Gene-Prot
6381,8275,Gene-Prot-Gene-Prot
6382,7664,Gene-Prot-Gene-Prot
6382,7665,Gene-Prot-Gene-Prot
6382,7666,Gene-Prot-Gene-Prot
6382,8275,Gene-Prot-Gene-Prot
6383,6386,Gene-Prot-Gene-Prot
6383,6546,Gene-Prot-Gene-Prot
6383,7575,Gene-Prot-Gene-Prot
6383,7577,Gene-Prot-Gene-Prot
6383,7578,Gene-Prot-Gene-Prot
6383,7579,Gene-Prot-Gene-Prot
6383,7580,Gene-Prot-Gene-Prot
6383,7582,Gene-Prot-Gene-Prot
6383,7686,Gene-Prot-Gene-Prot
6383,8217,Gene-Prot-Gene-Prot
6383,8218,Gene-Prot-Gene-Prot
6383,8219,Gene-Prot-Gene-Prot
6383,8221,Gene-Prot-Gene-Prot
6383,8224,Gene-Prot-Gene-Prot
6384,8218,Gene-Prot-Gene-Prot
6384,8219,Gene-Prot-Gene-Prot
6385,8218,Gene-Prot-Gene-Prot
6385,8219,Gene-Prot-Gene-Prot
6386,8218,Gene-Prot-Gene-Prot
6386,8219,Gene-Prot-Gene-Prot
6387,8218,Gene-Prot-Gene-Prot
6387,8219,Gene-Prot-Gene-Prot
6388,7717,Gene-Prot-Gene-Prot
6388,7718,Gene-Prot-Gene-Prot
6388,7719,Gene-Prot-Gene-Prot
6388,7720,Gene-Prot-Gene-Prot
6389,7961,Gene-Prot-Gene-Prot
6389,7962,Gene-Prot-Gene-Prot
6389,7963,Gene-Prot-Gene-Prot
6391,7961,Gene-Prot-Gene-Prot
6391,7962,Gene-Prot-Gene-Prot
6391,7963,Gene-Prot-Gene-Prot
6392,7961,Gene-Prot-Gene-Prot
6392,7962,Gene-Prot-Gene-Prot
6392,7963,Gene-Prot-Gene-Prot
6393,7961,Gene-Prot-Gene-Prot
6393,7962,Gene-Prot-Gene-Prot
6393,7963,Gene-Prot-Gene-Prot
6394,7961,Gene-Prot-Gene-Prot
6394,7962,Gene-Prot-Gene-Prot
6394,7963,Gene-Prot-Gene-Prot
6395,7961,Gene-Prot-Gene-Prot
6395,7962,Gene-Prot-Gene-Prot
6395,7963,Gene-Prot-Gene-Prot
6396,7961,Gene-Prot-Gene-Prot
6396,7962,Gene-Prot-Gene-Prot
6396,7963,Gene-Prot-Gene-Prot
6397,7961,Gene-Prot-Gene-Prot
6397,7962,Gene-Prot-Gene-Prot
6397,7963,Gene-Prot-Gene-Prot
6398,7961,Gene-Prot-Gene-Prot
6398,7962,Gene-Prot-Gene-Prot
6398,7963,Gene-Prot-Gene-Prot
6399,6400,Gene-Prot-Gene-Prot
6399,6406,Gene-Prot-Gene-Prot
6399,6415,Gene-Prot-Gene-Prot
6399,6890,Gene-Prot-Gene-Prot
6399,6892,Gene-Prot-Gene-Prot
6399,7051,Gene-Prot-Gene-Prot
6399,7096,Gene-Prot-Gene-Prot
6399,7102,Gene-Prot-Gene-Prot
6399,7137,Gene-Prot-Gene-Prot
6399,7236,Gene-Prot-Gene-Prot
6399,7238,Gene-Prot-Gene-Prot
6399,7505,Gene-Prot-Gene-Prot
6399,7599,Gene-Prot-Gene-Prot
6399,7727,Gene-Prot-Gene-Prot
6399,7998,Gene-Prot-Gene-Prot
6399,8409,Gene-Prot-Gene-Prot
6399,8438,Gene-Prot-Gene-Prot
6400,7114,Gene-Prot-Gene-Prot
6402,6403,Gene-Prot-Gene-Prot
6402,6404,Gene-Prot-Gene-Prot
6403,6600,Gene-Prot-Gene-Prot
6403,7906,Gene-Prot-Gene-Prot
6403,8274,Gene-Prot-Gene-Prot
6404,6600,Gene-Prot-Gene-Prot
6404,7906,Gene-Prot-Gene-Prot
6404,8274,Gene-Prot-Gene-Prot
6405,7108,Gene-Prot-Gene-Prot
