gene_name,R1105988,R1262106,R1287407,R1489314,R1531359,R1617674,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2716798,R2721311,R2731324,R2731764,R2803490,R3008520,R3257830,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5369295,R5449861,R5546461,R5766881,R5789564,R6114572,R6132310,R6476704,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8724814,R8845676,R8937093,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
CARD17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD18,0.852293,0.894731,0.859069,0.889941,0.896095,0.880333,0.874391,0.885042,0.896219,0.869918,0.860985,0.872594,0.889435,0.864984,0.913964,0.915812,0.892336,0.869134,0.874338,0.894053,0.883524,0.89549,0.874693,0.88101,0.842351,0.847837,0.844261,0.890644,0.884734,0.862482,0.865981,0.864795,0.865923,0.880506,0.9061,0.906517,0.914967,0.864184,0.891315,0.913897,0.890198,0.868534,0.903923,0.914773,0.851084,0.88933,0.877957,0.895249,0.90978,0.88019,0.850568,0.888094,0.860409,0.842649,0.891849,0.905313,0.919396,0.889258,0.881602,0.884418,0.871364,0.836858,0.909519,0.899554
CASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLB,0.04954,0.05450425,0.051244,0.045412,0.0524275,0.0616675,0.0604255,0.050922,0.04359325,0.058876,0.054344,0.0508322499999999,0.0516835,0.05812475,0.03236125,0.038992,0.03980525,0.052276,0.05055425,0.0465805,0.0370265,0.05109775,0.039223,0.0435625,0.03704725,0.040351,0.05005575,0.05237475,0.04780125,0.044557,0.0501304999999999,0.0458159999999999,0.0375405,0.05398525,0.05056775,0.03164725,0.043006,0.04961725,0.0426435,0.04907625,0.050873,0.0477235,0.04956975,0.04459625,0.06578575,0.04793175,0.04117975,0.045211,0.04766875,0.07256275,0.04441975,0.05217875,0.03615425,0.04860475,0.050445,0.0369132499999999,0.04962125,0.046236,0.04767025,0.04369625,0.0535225,0.0560535,0.048619,0.0545735
CD72,0.1719185,0.196856,0.1924254999999999,0.2237375,0.228658,0.176687,0.211505,0.251769,0.223358,0.2585195,0.293466,0.2486209999999999,0.287983,0.213135,0.1905645,0.203257,0.1939365,0.213995,0.2194684999999999,0.194844,0.236831,0.212562,0.2288425,0.2346275,0.2172725,0.2052735,0.215823,0.2200235,0.2143235,0.202113,0.2385875,0.21814,0.2038255,0.2079119999999999,0.2145395,0.211882,0.2320209999999999,0.22075,0.209017,0.2193365,0.2007399999999999,0.2117425,0.2008815,0.2658065,0.208224,0.194473,0.283682,0.242414,0.2444235,0.237001,0.206646,0.203612,0.2021225,0.20749,0.1992785,0.1975105,0.218529,0.208304,0.2271065,0.2125235,0.222392,0.2234705,0.21336,0.2043495
CD8A,0.2785573,0.2869772,0.2824027,0.2947862,0.2837256,0.2721654,0.2916907,0.2853706,0.2786593,0.2719119,0.2574295,0.2745801,0.2867769999999999,0.2838809,0.2698064,0.2729333,0.2801209999999999,0.2713115,0.2685553,0.2745663,0.2830474,0.2908739999999999,0.2848751,0.2783714,0.2829108999999999,0.2849396,0.2826082,0.273049,0.2779721,0.2826246,0.2883913,0.2635333,0.2683567,0.2832638,0.2665484,0.2622775,0.289192,0.2955388,0.2810303,0.2799688,0.2710318,0.2793774,0.2857213,0.2802478,0.2873889,0.2794646,0.2776782,0.2879067,0.2795246,0.3010578,0.2651633,0.2696035,0.2845072,0.2772943,0.2890275,0.2794696,0.2940731,0.2846308999999999,0.2938707,0.279026,0.2721636,0.2774872,0.2884192,0.2784854
CD8B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEK1,0.739093,0.704314,0.707311,0.6987665000000001,0.6910695,0.680404,0.7073229999999999,0.7149695,0.692774,0.6904295,0.6844905,0.7170615,0.7014675,0.698277,0.7160265,0.7061335,0.6932245,0.6945,0.688914,0.6893119999999999,0.696072,0.709735,0.7063675,0.706353,0.6838115,0.7048105,0.7160965,0.7237395,0.698022,0.6931635,0.7090069999999999,0.685602,0.702994,0.7265955,0.7085684999999999,0.7256625,0.7303435,0.6854025,0.714539,0.7039785,0.7109335,0.667825,0.7723175,0.737601,0.696914,0.711152,0.710744,0.718909,0.6752290000000001,0.6858930000000001,0.702988,0.6964925,0.7145140000000001,0.697883,0.7141599999999999,0.7427715,0.7190035,0.702089,0.6985405,0.7091235,0.7224575,0.707227,0.7315985,0.7093715
CHEK2,0.0408725,0.0389645,0.027889,0.020602,0.0152175,0.0216655,0.02472,0.0204415,0.0223365,0.0215689999999999,0.025869,0.023889,0.0286525,0.0244085,0.0153615,0.0208795,0.0228985,0.0290115,0.0205905,0.0227545,0.0207469999999999,0.022409,0.015772,0.0196334999999999,0.0282889999999999,0.0161705,0.0261485,0.026736,0.026349,0.0211835,0.0158635,0.020963,0.014526,0.026958,0.0263765,0.015259,0.02148,0.0260075,0.0216715,0.020008,0.0233595,0.026994,0.0203655,0.0149215,0.03496,0.0242375,0.019719,0.0276275,0.0217004999999999,0.0272265,0.029827,0.02788,0.0206235,0.031984,0.0198825,0.017281,0.0333965,0.0179875,0.029026,0.0197195,0.0278525,0.0282955,0.018223,0.038736
CLEC4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC4E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTLA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB2,0.0738975,0.0761405,0.077249,0.081409,0.0678795,0.0786125,0.0653285,0.061465,0.062018,0.0911479999999999,0.0612225,0.070927,0.0802519999999999,0.062625,0.0704035,0.0626055,0.068925,0.0733225,0.0598849999999999,0.077221,0.067625,0.0718715,0.0884514999999999,0.0653914999999999,0.062186,0.068249,0.0584789999999999,0.06812,0.073713,0.0686835,0.0707735,0.0847074999999999,0.0678715,0.0724585,0.0650874999999999,0.0459175,0.071023,0.0818515,0.0757325,0.0634545,0.0778365,0.0668835,0.066725,0.061768,0.072507,0.079673,0.0848619999999999,0.065277,0.0722295,0.082423,0.0763505,0.0748095,0.0749364999999999,0.0720035,0.071995,0.0766145,0.0766155,0.065337,0.064012,0.066122,0.0680564999999999,0.0820595,0.0750815,0.0547739999999999
FCER1G,0.82248,0.851172,0.902165,0.826441,0.847674,0.84356,0.85036,0.828902,0.876489,0.809791,0.898417,0.8095,0.850542,0.811027,0.878008,0.851599,0.918164,0.820358,0.847427,0.83777,0.843114,0.87751,0.850591,0.810974,0.794005,0.76342,0.847699,0.8204,0.815872,0.854717,0.767766,0.840385,0.80248,0.823101,0.85636,0.894529,0.904972,0.818857,0.804832,0.860229,0.863196,0.792337,0.836699,0.827584,0.842355,0.813491,0.846913,0.836768,0.807829,0.85855,0.815657,0.803581,0.857436,0.833307,0.85327,0.874114,0.830793,0.811838,0.832488,0.908172,0.824841,0.857945,0.845922,0.852419
GNAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTSE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17B,0.662998,0.67207375,0.70783025,0.7390595,0.7566200000000001,0.7373737499999999,0.764419,0.77772175,0.76726175,0.75707075,0.74526975,0.75707125,0.7815985,0.714636,0.7575355,0.76847975,0.786008,0.778255,0.79539075,0.7162342500000001,0.757049,0.7923215,0.73902475,0.7874755,0.7322725,0.79255925,0.74305775,0.7304685,0.75571475,0.739575,0.81745675,0.7954950000000001,0.73698275,0.75553325,0.7680852499999999,0.7781015,0.76876275,0.7342299999999999,0.73003175,0.771639,0.7538865,0.75526225,0.7574805,0.75848825,0.71831475,0.72237775,0.76262925,0.76175925,0.8025385,0.754116,0.72958125,0.6835665,0.7790635,0.717326,0.76448325,0.77909975,0.7879345,0.8037030000000001,0.765338,0.7905495,0.75136425,0.77296825,0.7586815,0.76592125
IL17C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RA,0.0611472,0.0784328,0.063354,0.071572,0.085553,0.0967389999999999,0.0892328,0.0774508,0.0708354,0.0841274,0.0710414,0.0825922,0.0754314,0.0781362,0.0509464,0.0595253999999999,0.0822567999999999,0.0567477999999999,0.0733781999999999,0.0775108,0.0622872,0.0670628,0.0812198,0.08541,0.089044,0.0669767999999999,0.0591682,0.0824936,0.073144,0.0749966,0.081035,0.0760358,0.0716126,0.0704492,0.0873188,0.062633,0.0965408,0.0790736,0.0742212,0.0695484,0.0717512,0.0861002,0.0776237999999999,0.0589148,0.0835664,0.0842219999999999,0.087297,0.0801944,0.0816699999999999,0.1100547999999999,0.0657652,0.0751641999999999,0.0811866,0.0797648,0.0944286,0.0647572,0.1008078,0.0835378,0.1029056,0.0716936,0.0895612,0.0758672,0.0731602,0.0802544
IL17RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RC,0.261046,0.241269,0.148952,0.259169,0.197736,0.239814,0.221232,0.193601,0.222628,0.198156,0.194292,0.213253,0.232052,0.217608,0.248661,0.173725,0.206098,0.130077,0.251437,0.223837,0.201119,0.20277,0.241896,0.230221,0.184065,0.240691,0.212568,0.203802,0.181113,0.217015,0.229868,0.215669,0.199797,0.197559,0.193012,0.145793,0.215373,0.223268,0.229391,0.220451,0.161076,0.20495,0.197297,0.251498,0.194346,0.236631,0.227687,0.230963,0.264887,0.203009,0.168548,0.232625,0.179451,0.191734,0.228842,0.159058,0.235232,0.185411,0.217434,0.185526,0.171549,0.179091,0.175228,0.167362
IL17RE,0.623119,0.711698,0.746317,0.694353,0.748428,0.69083,0.701041,0.730413,0.746204,0.698099,0.717132,0.753229,0.756484,0.716687,0.743676,0.743646,0.717022,0.740782,0.755844,0.738419,0.709924,0.709422,0.757456,0.752416,0.75186,0.768657,0.740592,0.681364,0.74936,0.71992,0.741035,0.726011,0.678208,0.718033,0.747644,0.736048,0.736249,0.706039,0.680494,0.7344,0.670896,0.733149,0.764986,0.756714,0.724133,0.667808,0.734051,0.728652,0.774925,0.751529,0.692609,0.678129,0.795046,0.733895,0.697571,0.707449,0.739037,0.752748,0.704463,0.71545,0.70383,0.690959,0.682364,0.744807
IL25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
