gene_name,R1105988,R1262106,R1287407,R1489314,R1531359,R1617674,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2716798,R2721311,R2731324,R2731764,R2803490,R3008520,R3257830,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5369295,R5449861,R5546461,R5766881,R5789564,R6114572,R6132310,R6476704,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8724814,R8845676,R8937093,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
LILRA4,0.755061,0.8033,0.780013,0.804953,0.83153,0.771749,0.80387,0.829162,0.827077,0.811994,0.78905,0.80443,0.824996,0.750239,0.862691,0.803995,0.844741,0.834517,0.798055,0.778877,0.812767,0.826905,0.780545,0.76305,0.748976,0.794252,0.769351,0.786419,0.778851,0.808462,0.812864,0.812365,0.748954,0.774304,0.840416,0.825567,0.843269,0.803752,0.80817,0.8396,0.785814,0.808684,0.82803,0.836827,0.782681,0.717367,0.832033,0.810585,0.824751,0.797547,0.740648,0.788614,0.832879,0.787928,0.785917,0.805397,0.793968,0.821171,0.794301,0.78624,0.761077,0.792389,0.789269,0.834456
LILRA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB2,0.63153,0.708818,0.713449,0.695921,0.682687,0.720027,0.745354,0.722786,0.698576,0.746687,0.677684,0.687396,0.742031,0.699432,0.737092,0.687186,0.762222,0.758535,0.68397,0.687016,0.679978,0.703898,0.727504,0.705672,0.713537,0.723231,0.729866,0.687332,0.678873,0.745093,0.771957,0.75973,0.71892,0.682518,0.788169,0.71478,0.752204,0.680298,0.744838,0.771469,0.721297,0.722056,0.769119,0.66928,0.652166,0.660297,0.742993,0.755772,0.711833,0.747501,0.649974,0.694633,0.723371,0.660879,0.763397,0.734124,0.721962,0.679217,0.704204,0.708816,0.687786,0.838157,0.757787,0.791892
LILRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB5,0.6135695,0.614555,0.573684,0.6435649999999999,0.5977954999999999,0.5894365,0.6266605000000001,0.6009715,0.6171530000000001,0.6283295,0.5899654999999999,0.605916,0.6245385,0.5963419999999999,0.669331,0.6154035,0.646027,0.635679,0.6028185,0.5940945,0.6362300000000001,0.6025455,0.603224,0.6002255000000001,0.603036,0.601448,0.624052,0.5735325,0.5826505,0.616379,0.640386,0.623327,0.5451174999999999,0.5850905,0.6295554999999999,0.564705,0.6361764999999999,0.6251885,0.5934159999999999,0.651794,0.5967549999999999,0.606026,0.6583870000000001,0.6331385,0.613625,0.5620594999999999,0.6561265000000001,0.6548155,0.6463525,0.6242825000000001,0.5639195,0.57423,0.620868,0.581499,0.601709,0.603424,0.6146805,0.603541,0.6426205,0.6148465,0.5503325,0.5907015,0.6088305,0.633065
MYD88,0.12957,0.169597,0.143133,0.162644,0.09614,0.137743,0.186258,0.13466,0.141608,0.150427,0.140855,0.12561,0.140527,0.154872,0.115788,0.127324,0.116428,0.106704,0.108852,0.162729,0.122972,0.131812,0.142967,0.139554,0.133011,0.155663,0.115334,0.137729,0.150692,0.132624,0.128428,0.134079,0.129657,0.135834,0.110296,0.11369,0.152328,0.139911,0.128672,0.162662,0.14555,0.160568,0.110533,0.116153,0.143312,0.180427,0.131663,0.135319,0.114187,0.187778,0.128,0.136884,0.135986,0.120324,0.184577,0.119091,0.141077,0.154554,0.147296,0.135948,0.160819,0.128314,0.148121,0.109847
OXTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMAIP1,0.066514,0.0536453333333333,0.057977,0.0478596666666666,0.059439,0.0612266666666666,0.054521,0.0567346666666666,0.0685846666666666,0.0598093333333333,0.057952,0.0516086666666666,0.0607463333333333,0.0594993333333333,0.048765,0.0462626666666666,0.0519466666666666,0.0586336666666666,0.0617593333333333,0.0611736666666666,0.0583853333333333,0.0645576666666666,0.0572493333333333,0.0737466666666666,0.0690653333333333,0.047579,0.0582176666666666,0.0580346666666666,0.0596413333333333,0.0639403333333333,0.0499736666666666,0.0596023333333333,0.0548549999999999,0.063603,0.06499,0.0479049999999999,0.0616773333333333,0.0609616666666666,0.0546806666666666,0.0603396666666666,0.0591806666666666,0.0709953333333333,0.0507283333333333,0.061953,0.0628666666666666,0.0864916666666666,0.0597209999999999,0.0565943333333333,0.0714896666666666,0.069535,0.0509893333333333,0.077202,0.057048,0.0643293333333333,0.063912,0.0496146666666666,0.0611523333333333,0.0507133333333333,0.0579563333333333,0.0514793333333333,0.057276,0.0627263333333333,0.080728,0.0668796666666666
PPM1D,0.0189703333333333,0.0245716666666666,0.010926,0.018717,0.0069096666666666,0.0230136666666666,0.0273096666666666,0.0208393333333333,0.0165403333333333,0.017012,0.0137763333333333,0.0149726666666666,0.0124706666666666,0.0216233333333333,0.009404,0.0095636666666666,0.0091133333333333,0.0072866666666666,0.0131443333333333,0.0198396666666666,0.012635,0.0173146666666666,0.0132533333333333,0.0114103333333333,0.0172686666666666,0.0153306666666666,0.0070719999999999,0.01613,0.0076376666666666,0.0145276666666666,0.0076046666666666,0.015297,0.020842,0.0249923333333333,0.01152,0.0072886666666666,0.0203846666666666,0.0178013333333333,0.013715,0.015355,0.010379,0.0130239999999999,0.0183543333333333,0.0038046666666666,0.0235706666666666,0.0123513333333333,0.0233393333333333,0.0168066666666666,0.0161383333333333,0.0227163333333333,0.01487,0.0252636666666666,0.015493,0.0254,0.029505,0.0069229999999999,0.0201423333333333,0.0154596666666666,0.027193,0.0253886666666666,0.0329593333333333,0.0124266666666666,0.0337763333333333,0.0097023333333333
PTPRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRM2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP3,0.00484,0.023957,0.0,0.0,0.018356,0.012722,0.021496,0.010105,0.014807,0.014257,0.011973,0.020294,0.012323,0.018308,0.0,0.001132,0.013733,0.014463,0.025451,0.025355,0.002669,0.017502,0.017501,0.027926,0.008071,0.01586,0.01364,0.008411,0.015938,0.017432,0.012363,0.01973,0.023138,0.012917,0.011954,0.016024,0.01135,0.0,0.022811,0.009943,0.020615,0.009905,0.015002,0.008353,0.025194,0.019872,0.012536,0.016529,0.007025,0.021877,0.015222,0.006957,0.034999,0.011742,0.002914,0.0,0.021781,0.004367,0.036663,0.0235,0.027614,0.019766,0.020828,0.00117
TLR5,0.2288546666666666,0.2326546666666666,0.2090936666666666,0.221384,0.222913,0.2293523333333333,0.2266213333333333,0.2250893333333333,0.2256106666666666,0.2200473333333333,0.216214,0.2095453333333333,0.2446366666666667,0.2037016666666666,0.2257043333333333,0.2250156666666667,0.2391153333333333,0.2272043333333333,0.2184806666666666,0.212883,0.1998996666666666,0.2283016666666666,0.2253413333333333,0.2215509999999999,0.226689,0.2314006666666666,0.2289013333333333,0.19097,0.2260233333333333,0.2253486666666666,0.2136476666666666,0.2459583333333333,0.2175693333333333,0.2255346666666666,0.2076333333333333,0.2301166666666666,0.2256903333333333,0.194544,0.2238893333333333,0.2485316666666666,0.2149943333333333,0.2229639999999999,0.250231,0.2282633333333333,0.226576,0.21703,0.2216686666666666,0.2233263333333333,0.225303,0.2305683333333333,0.2047749999999999,0.2136323333333333,0.2379433333333333,0.2403819999999999,0.2166913333333333,0.2339073333333333,0.2322,0.2363883333333333,0.212235,0.2203356666666666,0.2178496666666666,0.2038996666666666,0.2348753333333333,0.222857
TLR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLR8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLR9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF10B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53I3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
