gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
CARD17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD18,0.877221,0.886514,0.86317,0.852227,0.922338,0.878349,0.915769,0.882121,0.883038,0.839701,0.85576,0.868955,0.858082,0.888637,0.853904,0.889249,0.855009,0.886066,0.850616,0.886925,0.891358,0.889132,0.872133,0.922767,0.86915,0.873629,0.876982,0.903392,0.876978,0.897237,0.835605,0.886091,0.899233,0.895806,0.861463,0.871353,0.884967,0.856065,0.857632,0.874405,0.913689,0.836204,0.870925,0.872694,0.855125,0.856562,0.855561,0.888952,0.859722,0.891444,0.873281,0.888665,0.919293,0.910309,0.892276,0.873923,0.867024,0.849594,0.897449,0.875642,0.859743,0.918384,0.878599,0.871311
CASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLB,0.0556525,0.04398475,0.0578305,0.0579785,0.0507215,0.03815525,0.045968,0.047711,0.04757625,0.05671725,0.05589625,0.04360175,0.0473435,0.0398255,0.03445575,0.05420975,0.04482575,0.04185575,0.04598275,0.0526935,0.0482164999999999,0.0494595,0.04199525,0.04242475,0.0539542499999999,0.05269875,0.0534405,0.04354825,0.04760675,0.051257,0.061901,0.047933,0.041773,0.052525,0.0439264999999999,0.04726175,0.0520765,0.03939525,0.05921925,0.04236275,0.044058,0.0572094999999999,0.0554555,0.0619742499999999,0.04857475,0.04366875,0.047224,0.0494485,0.048586,0.0433329999999999,0.041867,0.04241575,0.051497,0.05590725,0.051735,0.04922375,0.04677225,0.046096,0.05105825,0.0444315,0.05232325,0.06149775,0.0517559999999999,0.0453714999999999
CD72,0.2101095,0.210471,0.2124134999999999,0.2362815,0.201844,0.239778,0.208228,0.2362215,0.238087,0.2032379999999999,0.2207975,0.1809115,0.20729,0.214853,0.224404,0.2090785,0.2095895,0.214393,0.2406869999999999,0.210895,0.1719245,0.22571,0.158302,0.1782155,0.1934195,0.2159385,0.191411,0.2559085,0.192431,0.245823,0.2023415,0.2003975,0.225373,0.2267664999999999,0.2364715,0.1907605,0.18437,0.2633375,0.213192,0.2241745,0.1969715,0.266665,0.1959375,0.2370835,0.2239519999999999,0.1998495,0.2191225,0.207176,0.3048925,0.260276,0.2101115,0.214275,0.201724,0.3005485,0.2374505,0.186854,0.230977,0.1953754999999999,0.226513,0.2289305,0.2293204999999999,0.2241645,0.22753,0.214325
CD8A,0.2871938,0.2728192,0.2806313,0.269531,0.2770883999999999,0.2808992,0.2706915,0.2614873,0.2836636,0.2816905,0.28712,0.275415,0.2882549,0.2849907,0.2795645,0.2826807999999999,0.2785182,0.2742495,0.2808533,0.2805879,0.2945792,0.2898383,0.2689595,0.2776682,0.269488,0.2795018,0.2805173,0.2876028,0.2763988,0.2925327,0.2840062,0.2880337,0.2816309,0.2906659,0.295412,0.2643402,0.2374582999999999,0.2806494,0.2857542,0.2724058,0.2627114,0.28083,0.2841053,0.2886799,0.2767476,0.2643479,0.2662299,0.2678637,0.2696427,0.2754982,0.2863424,0.2875216,0.2797852,0.2850898,0.2877437,0.2765413,0.2827174,0.2620436,0.278007,0.2844538,0.2858677,0.2819697,0.3017217,0.2666279
CD8B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEK1,0.697551,0.682249,0.7049785,0.7162575,0.6872579999999999,0.714118,0.7307995,0.709437,0.752327,0.696849,0.6838645000000001,0.68685,0.6861225,0.73259,0.7038375,0.681959,0.6796275,0.6754530000000001,0.694469,0.7074435,0.7069380000000001,0.733664,0.703894,0.704847,0.666045,0.731287,0.6989025,0.716494,0.7286075000000001,0.7274959999999999,0.7166745,0.6875125,0.7018665,0.6889780000000001,0.712403,0.7159725,0.7119455,0.6851825,0.6967415,0.7128730000000001,0.6927464999999999,0.685598,0.694837,0.7022660000000001,0.664389,0.6853039999999999,0.697829,0.6835370000000001,0.6792100000000001,0.7249654999999999,0.7177454999999999,0.6898455,0.7770215,0.6855990000000001,0.708316,0.7054895,0.7142985,0.6896705000000001,0.7078335,0.694852,0.7182055,0.6965915,0.7285415,0.705183
CHEK2,0.0256315,0.0183425,0.031101,0.022823,0.017653,0.0206455,0.0084105,0.026237,0.019771,0.0332255,0.018993,0.0260385,0.0288725,0.018771,0.0149924999999999,0.0284035,0.0321825,0.016459,0.0269165,0.0406539999999999,0.0267485,0.0204435,0.018284,0.0209915,0.022069,0.0303555,0.01592,0.018535,0.017501,0.013924,0.0283855,0.0287219999999999,0.016897,0.043085,0.0248975,0.0189995,0.018919,0.018436,0.037644,0.0233524999999999,0.028954,0.0209185,0.0301864999999999,0.0262715,0.025804,0.0131814999999999,0.0202825,0.0201365,0.019804,0.028215,0.024383,0.0322005,0.0145694999999999,0.031617,0.0182475,0.0234245,0.0220089999999999,0.0353035,0.027308,0.0175045,0.025501,0.0394565,0.040952,0.0238115
CLEC4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC4E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTLA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB2,0.063948,0.0690175,0.060029,0.077771,0.0634655,0.0853615,0.0683135,0.085105,0.0632675,0.094495,0.072796,0.069179,0.074133,0.059896,0.060416,0.0609384999999999,0.0716775,0.0743005,0.0832519999999999,0.068061,0.068926,0.0496075,0.0599065,0.073141,0.0668064999999999,0.0764325,0.0590244999999999,0.0715905,0.0860245,0.0707319999999999,0.0817065,0.080161,0.0616035,0.062475,0.0773089999999999,0.0709465,0.0639629999999999,0.08427,0.071533,0.064698,0.0664325,0.0765895,0.055189,0.073547,0.082741,0.092836,0.066283,0.084332,0.0619375,0.076269,0.0852265,0.0725835,0.0728085,0.0663335,0.065451,0.078343,0.0574465,0.0712665,0.0842665,0.06333,0.071269,0.0825715,0.0670765,0.0641124999999999
FCER1G,0.82446,0.869219,0.866221,0.799683,0.865703,0.782791,0.811384,0.740815,0.856568,0.754435,0.786244,0.870421,0.871042,0.852186,0.844423,0.856475,0.897145,0.907411,0.830415,0.840081,0.872148,0.866899,0.850048,0.870035,0.773496,0.823553,0.855662,0.845325,0.774439,0.883371,0.832921,0.781772,0.895965,0.884218,0.849482,0.745181,0.71534,0.871097,0.806638,0.84609,0.8537,0.811938,0.885294,0.86204,0.862971,0.876016,0.815212,0.8037,0.823143,0.765169,0.828375,0.799012,0.834037,0.885281,0.86138,0.744141,0.815144,0.794549,0.877598,0.870634,0.860379,0.866794,0.846399,0.888258
GNAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTSE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17B,0.72465,0.6736212500000001,0.69342,0.762795,0.78605675,0.77501725,0.75807875,0.72833925,0.811682,0.6944557499999999,0.7272824999999999,0.6811475,0.73976675,0.7934734999999999,0.7971365,0.7609155,0.7066635,0.7809889999999999,0.73192675,0.7705875,0.732246,0.7269435,0.7316155,0.73427475,0.72818375,0.6774135,0.736935,0.7619445,0.72806325,0.7576165,0.76744525,0.743865,0.76925025,0.769269,0.77831475,0.7380665,0.716201,0.7601074999999999,0.7306245,0.76150775,0.65201275,0.7194564999999999,0.7535594999999999,0.78386775,0.74578225,0.7164225,0.7339417500000001,0.71561575,0.7571105,0.72475725,0.7515995,0.77553025,0.7734497499999999,0.7563175,0.79329225,0.73470075,0.77635875,0.7103385,0.7349479999999999,0.7340825,0.7780045,0.70167,0.7254745,0.7865044999999999
IL17C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RA,0.070569,0.0565436,0.0909388,0.0803538,0.0698575999999999,0.0614658,0.0675907999999999,0.0661645999999999,0.0731086,0.0706746,0.096902,0.0729997999999999,0.0724226,0.0743908,0.0651358,0.065725,0.0800754,0.0904679999999999,0.0676054,0.0741062,0.062792,0.0804154,0.078911,0.0667432,0.0845678,0.0806969999999999,0.086541,0.0830365999999999,0.0712688,0.0738072,0.0835178,0.0682986,0.0746964,0.0896344,0.0773792,0.0677783999999999,0.058881,0.0725746,0.095256,0.0566814,0.0731168,0.071298,0.0750576,0.0776003999999999,0.081123,0.0792422,0.0725846,0.0953106,0.0625726,0.0654456,0.0739078,0.0554914,0.0764178,0.0670018,0.094871,0.0896788,0.0705756,0.05989,0.0798604,0.0602756,0.0791664,0.0934522,0.0815278,0.0781292
IL17RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RC,0.261331,0.219661,0.216534,0.244896,0.187019,0.194479,0.205489,0.231996,0.225233,0.24334,0.230586,0.172418,0.198118,0.245247,0.192177,0.180503,0.197734,0.196835,0.194647,0.200282,0.246933,0.228871,0.262282,0.203632,0.175418,0.217721,0.231289,0.235467,0.194163,0.210117,0.250209,0.208268,0.186718,0.229104,0.201789,0.15956,0.182244,0.232691,0.217937,0.203323,0.237604,0.217181,0.215728,0.198947,0.218634,0.253689,0.197511,0.221862,0.201791,0.171673,0.216155,0.196433,0.262681,0.188356,0.24304,0.224129,0.175849,0.19712,0.237608,0.211784,0.197501,0.250795,0.244166,0.198484
IL17RE,0.744488,0.696621,0.673651,0.700044,0.72578,0.753013,0.755768,0.689843,0.715384,0.718807,0.719421,0.666803,0.76894,0.70209,0.739129,0.762324,0.67815,0.804316,0.68898,0.718027,0.751148,0.791435,0.693513,0.736329,0.703752,0.65563,0.726526,0.744267,0.731297,0.733135,0.77747,0.743851,0.734196,0.713221,0.703893,0.634733,0.655734,0.745124,0.740583,0.737913,0.624223,0.699825,0.739254,0.733475,0.66871,0.744545,0.732003,0.698041,0.654241,0.725213,0.714089,0.760592,0.723211,0.76771,0.728442,0.715617,0.696441,0.651097,0.732354,0.693439,0.754659,0.711539,0.656383,0.72152
IL25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
