gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
IL17F,0.8679955,0.857556,0.863537,0.8584175,0.8745235,0.8963625,0.8636874999999999,0.8925345,0.8679055,0.8578300000000001,0.8895195,0.8812735,0.88061,0.8942695,0.8867404999999999,0.870132,0.868581,0.8926575000000001,0.878682,0.8709975000000001,0.862155,0.8969320000000001,0.8904529999999999,0.8751845,0.8576889999999999,0.883092,0.883818,0.8825069999999999,0.8776825,0.878288,0.880042,0.8986175,0.879913,0.8761684999999999,0.8891785,0.889359,0.8840604999999999,0.8848975,0.871656,0.9009,0.864384,0.868587,0.891864,0.885741,0.8834835000000001,0.8810415,0.8778,0.8870425,0.879023,0.893265,0.877532,0.8788625,0.901795,0.889999,0.8818239999999999,0.8534174999999999,0.8929665,0.8674980000000001,0.8870195,0.8916740000000001,0.8919474999999999,0.888268,0.8945609999999999,0.870772
IL17RA,0.3014948,0.2947398,0.3052536,0.2854444,0.2962698,0.2905132,0.2984989999999999,0.2856944,0.3016248,0.292631,0.2907006,0.2814814,0.2914794,0.2973404,0.2974549999999999,0.3048416,0.2970182,0.3108058,0.2982452,0.3022972,0.3045334,0.2964206,0.2924048,0.305042,0.2798956,0.2978708,0.2937427999999999,0.2870826,0.2677012,0.3044538,0.3057668,0.3018056,0.2999496,0.3120068,0.284782,0.2806271999999999,0.2538722,0.2987048,0.301014,0.3045228,0.3043794,0.2900558,0.3071066,0.3035544,0.2973634,0.2849364,0.2834018,0.2870384,0.301668,0.2811987999999999,0.3065859999999999,0.2823006,0.2855712,0.293169,0.316317,0.2815906,0.2930868,0.2722714,0.2918032,0.2968925999999999,0.3009368,0.3031808,0.310223,0.2859848
IL17RB,0.202116,0.20421375,0.204503,0.239204,0.211138,0.2086835,0.203464,0.2831932499999999,0.209387,0.225057,0.2279817499999999,0.18539575,0.19707775,0.2176115,0.202789,0.20803,0.2159105,0.2236515,0.203501,0.212659,0.202335,0.205978,0.1994815,0.2069175,0.1982674999999999,0.2353847499999999,0.20615375,0.2370175,0.213048,0.21093825,0.212415,0.217222,0.205241,0.22201125,0.2638395,0.21422775,0.22831125,0.245796,0.2114955,0.2036905,0.18747675,0.2101605,0.1980965,0.21198575,0.24392825,0.21105625,0.19312625,0.20454725,0.22272925,0.1862925,0.244624,0.1934745,0.20761975,0.213122,0.2384485,0.2144262499999999,0.214648,0.2011385,0.2198149999999999,0.1851337499999999,0.2161575,0.207066,0.21723575,0.20430925
IL17RC,0.5315030000000001,0.521655,0.54246375,0.57143375,0.54510675,0.53551525,0.56106475,0.56873925,0.555489,0.542579,0.5351377500000001,0.52178725,0.53063225,0.550737,0.56881075,0.5344405,0.550128,0.55086225,0.5105685,0.52672575,0.5507175,0.55559625,0.574756,0.54207775,0.5071304999999999,0.540656,0.55778725,0.5834905,0.5267085,0.5389745,0.5861557500000001,0.5465285,0.5412355,0.561962,0.55958925,0.5222555,0.5292997500000001,0.560191,0.53527025,0.5236885,0.5317305,0.55935225,0.551336,0.53535575,0.549356,0.51185125,0.51945125,0.52337075,0.52978975,0.5029475,0.57467625,0.52912975,0.551987,0.5359005,0.555266,0.55081275,0.535204,0.50967875,0.5635465,0.5335495,0.5488375,0.53529475,0.5495995,0.556781
IL17RE,0.6833015,0.661546,0.636541,0.6961855,0.6952020000000001,0.6826235,0.6838145,0.6885209999999999,0.698493,0.6565585,0.6844444999999999,0.6438014999999999,0.697271,0.69632,0.6999664999999999,0.688713,0.6672345,0.743869,0.6245155,0.650331,0.666383,0.686438,0.6491045,0.687681,0.6326545,0.6555405,0.6755525,0.6819394999999999,0.6498945,0.7039835,0.6985445,0.681215,0.6939685,0.6892784999999999,0.72811,0.6462315000000001,0.6261105,0.6942625,0.6883635,0.6799394999999999,0.6154855,0.7062710000000001,0.6937615,0.677079,0.671952,0.6775629999999999,0.6556420000000001,0.6701045,0.6752235,0.658257,0.6659305,0.6651320000000001,0.643644,0.686905,0.70964,0.692484,0.6734895,0.6365135,0.6470595,0.689749,0.68277,0.6540874999999999,0.6559235,0.6795635
IL25,0.521924,0.541582,0.523099,0.569203,0.560109,0.5704,0.571082,0.547544,0.614506,0.581758,0.602918,0.505076,0.577047,0.578466,0.588016,0.558679,0.544022,0.57234,0.592789,0.546815,0.533583,0.586542,0.584723,0.545825,0.540005,0.538346,0.600551,0.581742,0.48121,0.528415,0.552433,0.554327,0.553435,0.584349,0.555744,0.569343,0.495525,0.568885,0.559962,0.555365,0.534488,0.526481,0.56475,0.601066,0.590331,0.544632,0.547824,0.543193,0.575097,0.510543,0.59433,0.570609,0.585816,0.552957,0.625223,0.553351,0.530227,0.544611,0.58456,0.54906,0.587282,0.578797,0.611225,0.624565
KCNJ12,0.2914962,0.2821974,0.2983239333333333,0.2994009333333333,0.2957067333333333,0.2850661333333333,0.3043790666666667,0.305821,0.2967943333333333,0.2980366,0.3129965333333333,0.2751284,0.3018614,0.2922956666666667,0.2990773333333333,0.2918396,0.2993271333333334,0.3058076666666666,0.3039461333333333,0.304703,0.291964,0.3087833333333333,0.292767,0.2984097333333333,0.2843535333333333,0.2965133333333333,0.2969123333333333,0.3189180666666666,0.2801631333333333,0.2978269333333333,0.3042749333333333,0.3113931333333333,0.2996189999999999,0.3085083333333333,0.3070610666666666,0.2907098,0.275613,0.3237739333333333,0.2841974666666667,0.3024628666666666,0.3111383333333333,0.2966444,0.2994237333333333,0.3027753333333333,0.3109352666666666,0.2919858,0.3027245333333333,0.2893374666666666,0.2971009333333334,0.2773569333333333,0.3138582,0.2987268666666666,0.3077876666666667,0.3034349333333333,0.3026471333333333,0.2957830666666666,0.288029,0.2821534666666666,0.2991853333333333,0.2973919333333333,0.3074325333333333,0.3004567333333333,0.3070146666666666,0.2773566
KCNJ14,0.7840907500000001,0.7909071249999999,0.772307,0.809236125,0.80272425,0.830130875,0.83070075,0.817569875,0.830846,0.7950515,0.798668,0.775852625,0.822707375,0.82994425,0.8168875,0.793109875,0.766409125,0.8244947499999999,0.787204,0.79575775,0.781877375,0.805569375,0.820686375,0.799483375,0.77583875,0.7774101250000001,0.78970575,0.8095595,0.78226025,0.809959,0.802988875,0.829801875,0.816556,0.8009483749999999,0.826254625,0.793798125,0.777377,0.822579875,0.792423625,0.81731525,0.7937025,0.791482625,0.82817375,0.8269078750000001,0.795053625,0.792073125,0.80502875,0.763145,0.823673375,0.80409725,0.814022875,0.81159425,0.8140025,0.806306125,0.8069523749999999,0.802586625,0.8214705,0.80712075,0.80488875,0.816835875,0.813645125,0.788965625,0.80487825,0.7985685
KCNJ18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ2,0.3359158333333333,0.3408855833333333,0.3296110833333333,0.3394666666666666,0.3584561666666666,0.3617631666666667,0.3457859166666666,0.3544703333333334,0.365215,0.3302900833333334,0.3578410833333333,0.3434489166666667,0.3490285,0.3430981666666666,0.3559644166666666,0.3444828333333333,0.3428158333333333,0.3614204166666666,0.3637588333333333,0.3461825833333333,0.3397605833333333,0.3381429166666667,0.31664425,0.3492173333333333,0.3405930833333333,0.3316230833333333,0.3434079166666666,0.3393256666666666,0.3421375,0.3329045833333333,0.3503643333333333,0.3484678333333333,0.3563422499999999,0.3487533333333333,0.35952975,0.3420786666666666,0.3463858333333333,0.3489544166666666,0.3281525,0.3414295,0.322957,0.3305764166666666,0.3420200833333333,0.3693486666666666,0.3385271666666666,0.3414113333333333,0.3534431666666666,0.3296741666666666,0.3402578333333333,0.367277,0.3429131666666666,0.3531951666666666,0.3423106666666666,0.3606038333333333,0.3618530833333333,0.3473304166666666,0.3351255833333333,0.3437551666666666,0.3484438333333333,0.3425623333333333,0.3495885,0.3350397499999999,0.3397338333333333,0.34695075
LCK,0.7324632307692307,0.714549,0.6874391538461538,0.7470999230769231,0.7387536153846154,0.7468720769230769,0.7570030769230769,0.7362728461538462,0.7357375384615386,0.738372,0.7317191538461538,0.7019735384615384,0.7632628461538461,0.7455216153846155,0.7628642307692307,0.7199044615384615,0.7021201538461538,0.7545426923076923,0.7289550769230769,0.7355205384615384,0.7106216923076923,0.7370725384615385,0.699277076923077,0.7023811538461538,0.7061432307692308,0.7104398461538461,0.7258156923076923,0.7418577692307693,0.6996141538461539,0.7610478461538462,0.7247229230769231,0.7871706923076923,0.7487338461538461,0.7282711538461538,0.7805187692307692,0.7451395384615385,0.6725703076923076,0.7724675384615385,0.7191672307692307,0.7534469230769231,0.7234573846153847,0.7094321538461539,0.7717380769230769,0.7592455384615384,0.7081820000000001,0.7347191538461538,0.7345528461538462,0.7030338461538462,0.7763266153846153,0.7175214615384615,0.7480451538461538,0.7302978461538461,0.7491556153846154,0.7452644615384615,0.7355593076923076,0.7154757692307693,0.7744701538461538,0.7122611538461538,0.7316766923076923,0.7590213076923077,0.7722203846153846,0.6931004615384615,0.7377532307692308,0.6976976153846154
LILRA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA2,0.636455,0.622869,0.601204,0.601588,0.62371,0.637059,0.652073,0.604722,0.630809,0.616254,0.593057,0.58467,0.644581,0.665996,0.624896,0.60037,0.66304,0.669015,0.588812,0.60737,0.61285,0.654118,0.650211,0.645324,0.615757,0.606623,0.623269,0.609444,0.637963,0.621047,0.610975,0.632055,0.6206,0.687387,0.613106,0.557025,0.540067,0.6418,0.627423,0.645012,0.648365,0.613219,0.601723,0.610279,0.634273,0.661508,0.631562,0.598331,0.588932,0.559398,0.632401,0.641729,0.633528,0.633018,0.634623,0.621836,0.620947,0.628342,0.632788,0.647633,0.657874,0.650427,0.647562,0.580938
LILRA4,0.569188,0.569368,0.607271,0.560354,0.626289,0.599849,0.635423,0.592969,0.586341,0.595326,0.626277,0.573076,0.622524,0.630397,0.607568,0.570413,0.618272,0.665551,0.53057,0.56735,0.599056,0.625659,0.594217,0.671936,0.542265,0.603396,0.612496,0.596426,0.591847,0.626744,0.593093,0.626131,0.619397,0.612561,0.603655,0.605472,0.47736,0.598097,0.584791,0.593835,0.611294,0.590152,0.625893,0.620399,0.609023,0.604803,0.57694,0.543112,0.58511,0.622691,0.575021,0.563266,0.63218,0.610028,0.625524,0.616262,0.577353,0.586322,0.645728,0.667794,0.564706,0.595153,0.615986,0.560441
LILRA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB1,0.397224,0.416278,0.416446,0.456587,0.447209,0.445981,0.411563,0.446334,0.466614,0.460048,0.384822,0.397331,0.446857,0.461242,0.458051,0.383058,0.42236,0.453449,0.420696,0.360853,0.429826,0.452118,0.446114,0.430394,0.374173,0.433742,0.429761,0.526398,0.395883,0.471256,0.501805,0.409923,0.371247,0.446885,0.476857,0.353799,0.335577,0.483169,0.402471,0.408767,0.433637,0.429012,0.422697,0.443384,0.486643,0.39403,0.398835,0.408255,0.433864,0.392054,0.473239,0.366096,0.427432,0.415575,0.403999,0.390378,0.404189,0.38563,0.430195,0.446809,0.401112,0.39238,0.441806,0.413536
LILRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB4,0.7375956666666666,0.721851,0.7199163333333334,0.6989283333333334,0.7173343333333334,0.7524513333333335,0.729172,0.7177600000000001,0.7808226666666668,0.735594,0.7119213333333333,0.7190736666666666,0.7570666666666667,0.7580726666666667,0.773238,0.7276753333333333,0.730187,0.7609606666666666,0.7408686666666666,0.7216,0.7483583333333333,0.7750296666666667,0.7587136666666666,0.7558416666666666,0.6928246666666666,0.744366,0.7408543333333334,0.7411893333333334,0.722172,0.7664996666666667,0.7753046666666666,0.7456243333333333,0.7529503333333333,0.7584436666666666,0.7349893333333334,0.7387963333333333,0.5838026666666667,0.735455,0.751168,0.7413426666666667,0.75506,0.7305103333333333,0.7467243333333333,0.7436843333333334,0.7275556666666666,0.7556153333333334,0.753876,0.7308709999999999,0.7406046666666667,0.7253506666666666,0.7466146666666665,0.7184163333333333,0.7390213333333332,0.7474766666666667,0.7617783333333333,0.694656,0.7430086666666668,0.7126206666666667,0.7523716666666665,0.7773026666666666,0.749451,0.7460100000000001,0.740765,0.714981
LILRB5,0.619723,0.634933,0.661651,0.653909,0.618747,0.672644,0.625525,0.640902,0.657985,0.63839,0.614855,0.574527,0.655246,0.667366,0.655163,0.567588,0.649956,0.697785,0.599333,0.608018,0.619464,0.653972,0.66826,0.646458,0.590182,0.651654,0.668366,0.670996,0.596852,0.667421,0.669832,0.659135,0.664727,0.632232,0.663353,0.602352,0.598607,0.677082,0.615342,0.649367,0.663889,0.648041,0.622929,0.659854,0.643105,0.618874,0.641825,0.607105,0.637583,0.586604,0.664637,0.614752,0.623769,0.645772,0.667118,0.586228,0.64314,0.628722,0.649947,0.691606,0.633972,0.642791,0.640462,0.622912
MYD88,0.1656884285714286,0.1534078571428571,0.1747635714285714,0.1689477142857142,0.1690082857142857,0.1575514285714285,0.1611544285714286,0.1664822857142857,0.1681898571428571,0.166995,0.1740197142857142,0.1467955714285714,0.1713285714285714,0.1584708571428571,0.1768251428571428,0.1702801428571428,0.1769174285714286,0.186108,0.1539705714285714,0.1785605714285714,0.1532527142857143,0.1532685714285714,0.155502,0.1494768571428571,0.1552458571428571,0.1639188571428571,0.1735912857142857,0.1700517142857142,0.1559467142857143,0.1715198571428571,0.1925577142857142,0.1805487142857142,0.1635842857142857,0.1814644285714285,0.1771155714285714,0.1379054285714285,0.12455,0.191904,0.1704612857142857,0.1489522857142857,0.1573198571428571,0.1707251428571428,0.1537379999999999,0.1709712857142857,0.1932134285714286,0.1599811428571428,0.1552551428571428,0.1524118571428571,0.1612791428571428,0.1317177142857142,0.1932468571428571,0.133119,0.1520231428571428,0.1673305714285714,0.1752748571428571,0.1665995714285714,0.1530022857142857,0.1397402857142857,0.1679765714285714,0.1608528571428571,0.164544,0.1679698571428571,0.1549548571428571,0.1771331428571428
OXTR,0.149614,0.1373443333333333,0.1551601666666666,0.1428570833333333,0.1357529999999999,0.1359028333333333,0.1304916666666666,0.1500326666666666,0.1566714166666666,0.1570855,0.1383356666666666,0.136682,0.1496880833333333,0.15414,0.1240788333333333,0.1465033333333333,0.1471960833333333,0.1472103333333333,0.1280439166666666,0.1462891666666666,0.1454861666666666,0.1640174166666666,0.1083218333333333,0.1301589166666666,0.1498579166666666,0.1424404166666666,0.1435985,0.1698865,0.1451654166666666,0.1545813333333333,0.1401924166666666,0.1556285,0.1445963333333333,0.1623315,0.1838286666666666,0.1445725,0.136109,0.1623675,0.1670290833333333,0.1667130833333333,0.1694314999999999,0.1532188333333333,0.1319257499999999,0.1417913333333333,0.1449835,0.1531321666666666,0.1443298333333333,0.1338483333333333,0.16292125,0.1276024999999999,0.1718615833333333,0.1361134166666666,0.1469994166666667,0.1366454166666666,0.1477204166666666,0.1427517499999999,0.1565715833333333,0.1253615833333333,0.1568065,0.1498220833333333,0.1348595,0.15123375,0.1464229166666666,0.1329789999999999
PDCD1,0.8697361111111112,0.8572657222222222,0.8421605555555556,0.866879111111111,0.8615590555555556,0.8682855,0.8776112777777778,0.8433698333333334,0.8613482777777778,0.8545900555555556,0.8577935555555556,0.8542852777777777,0.8685173333333334,0.8778024444444444,0.8737919444444445,0.8589795,0.8518815555555556,0.8825525555555556,0.8560944444444444,0.8509845555555555,0.8556453333333334,0.8765171111111111,0.8754873888888889,0.8569714444444444,0.8349598333333333,0.860793,0.8621595555555556,0.8653782777777779,0.8599937777777779,0.8743149444444445,0.8692255555555556,0.8750563333333333,0.8629909444444445,0.8741185555555556,0.866727888888889,0.8598063333333333,0.7391385,0.8562486666666667,0.8551643888888889,0.8716055555555555,0.8658758888888889,0.854989,0.8674855555555556,0.8704755555555556,0.8552065555555556,0.8617704444444444,0.8619746666666667,0.8584643888888889,0.8640482777777777,0.8520192222222222,0.8658605555555555,0.8512097777777777,0.8629432777777778,0.8737244444444445,0.8634828333333333,0.8559817777777777,0.8691671111111111,0.8576864444444445,0.8685655,0.8783751666666667,0.8821654999999999,0.8582896666666666,0.8650035555555555,0.8698373333333334
PERP,0.2851523333333333,0.2841828333333333,0.2833846666666667,0.282792,0.2780346666666666,0.2903495,0.2756978333333333,0.2579305,0.3025601666666667,0.2806426666666666,0.2875911666666667,0.2615223333333333,0.2697846666666666,0.3023008333333333,0.2933713333333333,0.28096,0.2859451666666666,0.295162,0.2614968333333333,0.2803478333333333,0.293691,0.312204,0.3006891666666667,0.2863896666666667,0.2933873333333333,0.2996455,0.2837991666666666,0.2787268333333333,0.2676423333333333,0.2863171666666667,0.3025331666666667,0.2732595,0.2847191666666666,0.3048523333333333,0.2693576666666666,0.2566188333333333,0.2736851666666667,0.2830809999999999,0.2795881666666666,0.2973091666666667,0.290889,0.2822851666666666,0.3088841666666667,0.301027,0.2739183333333333,0.285869,0.2716293333333333,0.2765198333333333,0.276098,0.280254,0.2662566666666666,0.2741123333333333,0.2975846666666666,0.2886835,0.280865,0.2597783333333333,0.2814705,0.2700011666666666,0.300797,0.3066476666666666,0.2789546666666667,0.3061693333333333,0.2898845,0.2992554999999999
PMAIP1,0.073503,0.0657499999999999,0.0811829999999999,0.0676316666666666,0.063982,0.072008,0.055498,0.097105,0.072804,0.0875936666666666,0.07367,0.0700346666666666,0.065857,0.0606316666666666,0.0706543333333333,0.0670293333333333,0.089526,0.074142,0.080714,0.0708843333333333,0.0669833333333333,0.0663146666666666,0.066019,0.073383,0.0757733333333333,0.0669436666666666,0.066772,0.1011329999999999,0.0763886666666666,0.0646676666666666,0.0859316666666666,0.074724,0.0470563333333333,0.0738783333333333,0.0765903333333333,0.0656853333333333,0.0624753333333333,0.094744,0.0721889999999999,0.078629,0.0702536666666666,0.0725843333333333,0.0670556666666666,0.0799146666666666,0.0841133333333333,0.0683706666666666,0.0656803333333333,0.0861403333333333,0.0546616666666666,0.073426,0.0821063333333333,0.0565476666666666,0.063405,0.0840073333333333,0.07262,0.0797679999999999,0.0708493333333333,0.0573696666666666,0.0816626666666666,0.0685103333333333,0.0719386666666666,0.064155,0.07705,0.0650126666666666
PPM1D,0.0251964999999999,0.018126,0.02099575,0.01722075,0.01954425,0.011139,0.0191544999999999,0.01548575,0.01403925,0.02457525,0.02165,0.01867125,0.01655375,0.01718475,0.01786925,0.02067675,0.02320725,0.01669125,0.0196135,0.02107975,0.02096575,0.02329325,0.0117865,0.021412,0.0233125,0.02427325,0.02240675,0.015479,0.017353,0.016308,0.02263975,0.0159615,0.01384975,0.0202205,0.01590975,0.02033225,0.03004625,0.01856275,0.0271285,0.011963,0.01891275,0.0291685,0.0202299999999999,0.0223305,0.01614425,0.01698725,0.0136005,0.02065525,0.02585175,0.0170885,0.0151519999999999,0.016604,0.0182885,0.01836975,0.02198075,0.0193349999999999,0.0137405,0.01930325,0.0161725,0.01138325,0.0200214999999999,0.0250325,0.02627425,0.01613325
PTPRC,0.7536594999999999,0.791034,0.7647655,0.7085965000000001,0.7700469999999999,0.7472915,0.770391,0.686443,0.783609,0.7517355,0.7495935,0.796381,0.7849345,0.7636825,0.7637309999999999,0.7155305000000001,0.7606040000000001,0.7404375,0.7192825,0.7439815000000001,0.815574,0.7972170000000001,0.828648,0.7670885000000001,0.731007,0.7747245,0.7702264999999999,0.7669585,0.7414419999999999,0.7830165,0.7832465,0.7607135,0.7986690000000001,0.7770645,0.7451455,0.6230245,0.617945,0.781633,0.7400715,0.7729205,0.7834019999999999,0.6874359999999999,0.794678,0.774342,0.7367809999999999,0.7815285000000001,0.7347140000000001,0.7138374999999999,0.768578,0.7381375,0.761377,0.7197895,0.7811710000000001,0.78098,0.7571585000000001,0.710905,0.775806,0.729451,0.7827165,0.756893,0.77179,0.7764355000000001,0.7514700000000001,0.7273005
RRM2,0.0507207999999999,0.0415574,0.0510515,0.0466454999999999,0.0385117,0.0402424,0.0417355,0.0451047,0.0393856,0.0464208,0.0543576,0.0376869,0.0458364,0.0337057,0.0354736,0.0417061,0.0448862,0.0339053,0.0444195,0.0505626,0.0434197999999999,0.039037,0.0384199,0.0354404,0.0516190999999999,0.0517147,0.0487564999999999,0.0491498,0.0433429,0.0435489,0.0410238,0.0423698,0.0394675,0.0501233,0.0405569,0.0450621,0.0423401,0.0415874,0.0477491,0.0440729,0.0452571,0.0531765,0.0406857,0.0411218,0.0436057999999999,0.0428356,0.0404642,0.0479254999999999,0.0419864,0.0418859,0.0377757,0.0415256,0.0393759,0.0399496,0.0422428,0.0517769,0.0391635,0.0398011,0.0453938,0.0365439,0.0414396,0.0539626999999999,0.0536401,0.0512735
RRM2B,0.360356,0.36021925,0.3725165,0.37699225,0.38378175,0.37073775,0.37988825,0.3782385,0.3911712499999999,0.3746505,0.3717987499999999,0.4109865,0.396576,0.3937994999999999,0.37275375,0.391861,0.3857055,0.3937637499999999,0.3859405,0.381669,0.3993675,0.386223,0.37612625,0.39163675,0.3684667499999999,0.39671825,0.381644,0.3658015,0.35037725,0.3992645,0.406344,0.361595,0.39346975,0.3821704999999999,0.38243125,0.3798575,0.30624225,0.382765,0.3648257499999999,0.3819892499999999,0.40575975,0.386574,0.36659275,0.385189,0.3696042499999999,0.3474925,0.41503375,0.36238225,0.3715785,0.37889675,0.3900665,0.3800012499999999,0.3875499999999999,0.3878705,0.3789365,0.3698805,0.36887075,0.3598385,0.39053675,0.38218125,0.39198525,0.38162725,0.39349725,0.39112875
SERPINB5,0.8092675,0.84465075,0.8575685,0.84946175,0.90166675,0.83593775,0.86656575,0.8849009999999999,0.8706039999999999,0.85793425,0.878165,0.877139,0.88882525,0.8983365,0.88085875,0.84064325,0.8773347499999999,0.88055175,0.84397075,0.869302,0.86864125,0.90150075,0.90573775,0.86865975,0.859283,0.8673015,0.85293575,0.8737355,0.83857375,0.895711,0.88604825,0.88673175,0.89612125,0.8547575000000001,0.89115975,0.86682325,0.88601525,0.86236275,0.79613,0.8793625,0.88700475,0.88619775,0.88606025,0.89536075,0.85768575,0.857344,0.888489,0.862588,0.8776615,0.8740175,0.89868125,0.861125,0.8661215,0.90293725,0.867587,0.87814925,0.87266225,0.8293985,0.86361675,0.882551,0.87513875,0.84048125,0.85562525,0.8767965
STEAP3,0.295716,0.274836,0.320133,0.297167,0.332485,0.304382,0.306755,0.358996,0.329029,0.322159,0.286357,0.301009,0.300501,0.313591,0.332317,0.300191,0.305771,0.311515,0.317976,0.315904,0.354048,0.301181,0.285008,0.324759,0.289598,0.321303,0.284472,0.353988,0.268386,0.35429,0.354772,0.308484,0.258994,0.305109,0.366583,0.263977,0.241994,0.346948,0.308096,0.339438,0.321156,0.297619,0.312832,0.336108,0.346005,0.303128,0.300152,0.314594,0.301879,0.265067,0.370945,0.30976,0.291119,0.300315,0.328956,0.29387,0.335539,0.277113,0.323576,0.352785,0.316794,0.298073,0.285419,0.303778
TLR5,0.3858134,0.3670693,0.37886,0.3816078,0.3781628,0.3749,0.3789971,0.406294,0.3896349,0.3825823,0.3924429,0.3687405,0.3859011,0.3816633,0.3824006,0.3785628,0.3872554,0.3957447,0.3840068,0.3938523,0.3814814,0.3933545,0.3755098,0.3846466,0.3693228,0.3863801,0.3784367999999999,0.3945082,0.3694796999999999,0.3796935999999999,0.3798114,0.3928619,0.38025,0.3941124,0.3986559,0.3878054999999999,0.3703889,0.4004176,0.3782164,0.3714761,0.3935176999999999,0.3821314,0.3781138,0.4099112,0.3895032,0.3635431,0.3889127,0.3735563,0.3743923999999999,0.3639536,0.3966783,0.3741755,0.3869397,0.3846245,0.3920694999999999,0.3803857,0.3713673,0.3818787,0.39704,0.3898027,0.3928979,0.3973428,0.3931879,0.3813361
TLR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
