gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
CARD17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD18,0.882771,0.957576,0.874838,0.85648,0.920293,0.906233,0.910014,0.896451,0.92867,0.883803,0.893412,0.869299,0.867154,0.93193,0.867663,0.880713,0.861189,0.906317,0.892606,0.884544,0.882199,0.905187,0.896404,0.906853,0.872661,0.898966,0.887957,0.89123,0.891756,0.922104,0.917237,0.866002,0.913706,0.914504,0.92039,0.898998,0.902711,0.895916,0.863301,0.90714,0.866469,0.895937,0.884989,0.936144,0.916024,0.861972,0.89992,0.897365,0.886372,0.911237,0.902555,0.881372,0.875151,0.872677,0.878804,0.886003,0.883593,0.872198,0.919066,0.905595,0.871652,0.908146,0.878863,0.874173
CASP1,0.8793015,0.8593314999999999,0.808654,0.8584715,0.8775115,0.8952065,0.9053485,0.9322105,0.8813595,0.8256425000000001,0.9000755,0.9388505,0.8816215000000001,0.9178325,0.869181,0.8870374999999999,0.9122265,0.912365,0.8851875,0.8603375,0.85748,0.8836245,0.8412835000000001,0.9145735,0.89697,0.8881275,0.8998904999999999,0.907611,0.8023305000000001,0.911023,0.9069615,0.884037,0.9174075,0.8576714999999999,0.905325,0.8764575,0.880316,0.8798815,0.8292775,0.933309,0.8737665,0.871309,0.9121595,0.892232,0.9307335,0.86149,0.9579815,0.8782810000000001,0.8478475000000001,0.8973195,0.882053,0.8584149999999999,0.8711515000000001,0.900525,0.918569,0.8715204999999999,0.877135,0.8793575,0.913842,0.908517,0.875947,0.8658645,0.8866035,0.9114
CASP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8A,0.5708247,0.5613099,0.5777192,0.5978913,0.5879336000000001,0.5725382,0.6102877,0.5723384,0.5912143999999999,0.5705207999999999,0.5788007000000001,0.5687445,0.597113,0.6339441,0.5836975,0.5886617000000001,0.5878249,0.5874267,0.5764248000000001,0.5829498,0.5503694,0.5877824,0.5677056,0.589136,0.5870287000000001,0.6131103,0.5896765,0.626413,0.6407627,0.6889581,0.5554607,0.6145289,0.602902,0.6066124,0.6434287,0.55855,0.5760803,0.6068039,0.5823209,0.6639792,0.6311344,0.6128215,0.6209968,0.5881510999999999,0.5835865,0.572975,0.5743954,0.5657205000000001,0.6218627999999999,0.5705024,0.6174219,0.5832666000000001,0.6074873000000001,0.6044544000000001,0.5807085,0.5422131,0.5866222,0.57299,0.6037085999999999,0.5575675999999999,0.6124442,0.5528987,0.6100664,0.5483353
CD8B,0.658929,0.6588553333333333,0.6304136666666666,0.6890490000000001,0.674887,0.6599473333333333,0.6554443333333334,0.6849903333333334,0.6706883333333332,0.6510980000000001,0.683353,0.6026686666666666,0.6494316666666666,0.669286,0.6683366666666667,0.670121,0.6550996666666666,0.6657933333333333,0.6461943333333333,0.6714863333333333,0.6722166666666668,0.6963520000000001,0.636241,0.6685216666666666,0.6468926666666667,0.6649053333333333,0.6692336666666666,0.6648839999999999,0.6566483333333334,0.638733,0.6615783333333333,0.6793616666666665,0.679159,0.669407,0.6480943333333333,0.6811043333333333,0.6631246666666667,0.7004663333333333,0.66698,0.6664583333333334,0.6623796666666667,0.6537069999999999,0.6704983333333333,0.6829866666666667,0.6840123333333333,0.6528406666666666,0.668539,0.6628096666666666,0.6790013333333333,0.651749,0.6832956666666666,0.666654,0.6809073333333333,0.695885,0.6768306666666666,0.6166126666666667,0.679424,0.6692296666666667,0.6664956666666667,0.6770426666666666,0.6866836666666667,0.6719116666666666,0.6228723333333334,0.6563896666666666
CD8B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEK1,0.0332223333333333,0.0289029999999999,0.0340463333333333,0.0280826666666666,0.0293346666666666,0.0271949999999999,0.0318313333333333,0.0321856666666666,0.0348713333333333,0.0345643333333333,0.0423763333333333,0.0260453333333333,0.0373503333333333,0.0386903333333333,0.0341493333333333,0.0271493333333333,0.0310653333333333,0.0310086666666666,0.0389363333333333,0.033452,0.0279266666666666,0.036409,0.0245223333333333,0.0271273333333333,0.0355613333333333,0.0324893333333333,0.031241,0.0423116666666666,0.026547,0.0282486666666666,0.0340756666666666,0.034899,0.0286623333333333,0.032984,0.034482,0.034893,0.0299593333333333,0.0330523333333333,0.0364486666666666,0.032664,0.0291069999999999,0.0407723333333333,0.0341413333333333,0.0399223333333333,0.0340026666666666,0.0285493333333333,0.0357563333333333,0.0282473333333333,0.03925,0.0321663333333333,0.0377026666666666,0.024229,0.0386223333333333,0.036281,0.0301969999999999,0.0253333333333333,0.0268473333333333,0.030306,0.0315923333333333,0.032412,0.0275156666666666,0.037881,0.050227,0.0329316666666666
CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC4D,0.7222426666666667,0.729631,0.6944469999999999,0.738485,0.732053,0.7551203333333333,0.752857,0.7219596666666667,0.776329,0.7298346666666666,0.717502,0.7072516666666666,0.7426740000000001,0.7459066666666666,0.7554953333333333,0.707271,0.7194743333333333,0.745155,0.716094,0.72512,0.721493,0.743675,0.7512426666666666,0.7325940000000001,0.7179663333333334,0.7050203333333332,0.7162306666666667,0.7396416666666666,0.7439749999999999,0.7391796666666667,0.7191366666666666,0.7536459999999999,0.746984,0.7073320000000001,0.7357786666666667,0.7057816666666668,0.6964693333333334,0.7360716666666667,0.7177323333333333,0.7481036666666667,0.7366763333333334,0.7101456666666667,0.7392063333333333,0.7550026666666666,0.7103606666666668,0.7185993333333333,0.742576,0.6958683333333333,0.7467273333333333,0.7226636666666666,0.7276950000000001,0.7637273333333333,0.7914656666666667,0.7506443333333334,0.7365286666666666,0.7259456666666667,0.7172593333333334,0.7356293333333334,0.745658,0.785829,0.728331,0.713885,0.712128,0.7293943333333334
CLEC4E,0.827164,0.847472,0.845052,0.858601,0.8448,0.856645,0.843927,0.856781,0.853079,0.854066,0.826434,0.872039,0.841776,0.860534,0.897322,0.882719,0.857544,0.889295,0.826837,0.806723,0.827736,0.887248,0.859918,0.879189,0.842203,0.854109,0.864452,0.838592,0.823015,0.834476,0.882832,0.833042,0.871909,0.870725,0.831722,0.810479,0.80057,0.834928,0.829515,0.873846,0.852619,0.849689,0.882959,0.873618,0.826931,0.838077,0.823008,0.844914,0.841136,0.859652,0.835744,0.852297,0.886029,0.862403,0.851368,0.835515,0.838294,0.851274,0.86326,0.874165,0.832996,0.837425,0.855796,0.84218
CLEC6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTLA4,0.8724725,0.9129185,0.8847745,0.9235215,0.9366485,0.8932964999999999,0.9025895,0.925557,0.891948,0.882475,0.9185565,0.941546,0.9070205,0.953136,0.9406545,0.9244565,0.912445,0.9159945,0.9057825,0.8924540000000001,0.934191,0.905218,0.940307,0.9208435,0.8742325,0.911277,0.8857225,0.916439,0.8787715,0.903191,0.911687,0.8772475,0.928991,0.8861145,0.9102435,0.880349,0.872541,0.9363975,0.8966565,0.9139605,0.909118,0.887888,0.9336685,0.8690074999999999,0.9160415,0.82913,0.93445,0.8878995000000001,0.872423,0.8951205,0.9104105,0.90851,0.92142,0.900245,0.904425,0.9331995,0.8851115,0.9137255,0.8818675,0.944042,0.930951,0.912043,0.911691,0.8868944999999999
DDB2,0.319431,0.2939117499999999,0.32894175,0.345626,0.29336125,0.28806,0.29674825,0.321677,0.29229825,0.288789,0.3261155,0.30765725,0.331486,0.284112,0.30609525,0.32126675,0.30346875,0.294857,0.3044495,0.303439,0.320808,0.293538,0.30992575,0.302417,0.31178825,0.3291575,0.34862425,0.28195725,0.30531275,0.29229675,0.303014,0.319931,0.30424575,0.30959475,0.3137689999999999,0.3185805,0.3509255,0.2781822499999999,0.321368,0.29979425,0.28953825,0.30640625,0.30384425,0.30002175,0.28485275,0.304175,0.33115125,0.30749925,0.33373675,0.28193275,0.3157545,0.302187,0.28752675,0.28675425,0.319989,0.3093545,0.30325675,0.28900325,0.30033175,0.3059659999999999,0.31276575,0.33794725,0.34565775,0.31519025
FCER1G,0.8195295,0.8265065,0.8202579999999999,0.79579575,0.835487,0.8351015,0.8241350000000001,0.7987595,0.8534105000000001,0.79081475,0.80868175,0.8136862499999999,0.82329925,0.84789175,0.8598605,0.8276675,0.821381,0.854862,0.78625325,0.815814,0.849464,0.85717725,0.828936,0.8370457499999999,0.80468575,0.83858725,0.83015525,0.805317,0.790273,0.86664725,0.84372325,0.8441190000000001,0.8623145,0.8404455,0.80791325,0.756973,0.78194225,0.8236702499999999,0.8191612500000001,0.8284130000000001,0.83165425,0.80745325,0.8224885,0.82016325,0.81364975,0.81717,0.8267895,0.80314175,0.8342510000000001,0.827407,0.8306905,0.81774075,0.826874,0.82984525,0.819423,0.7897685,0.82131675,0.7900119999999999,0.840063,0.86904375,0.83488925,0.8267695,0.8173085,0.80149075
GNAQ,0.0728726,0.0655822,0.0851372,0.076381,0.065435,0.0654517999999999,0.0642186,0.081883,0.0663634,0.0857834,0.0693958,0.0730994,0.0655876,0.0757342,0.0682937999999999,0.0692016,0.0740772,0.0672176,0.0820214,0.0716744,0.0679656,0.0771409999999999,0.0720368,0.0605972,0.0766329999999999,0.080566,0.0774938,0.0930578,0.0680462,0.0738437999999999,0.0843126,0.0692604,0.0625964,0.0729998,0.0765418,0.0690064,0.0711886,0.0782732,0.078843,0.0692932,0.0814174,0.0832816,0.067218,0.0806068,0.0795002,0.0670347999999999,0.0723207999999999,0.067297,0.0709716,0.074644,0.0801136,0.0701168,0.064999,0.0669404,0.065078,0.0715142,0.0656255999999999,0.0683956,0.076358,0.0668479999999999,0.0734345999999999,0.0747792,0.0813824,0.0673256
GTSE1,0.795221,0.837317,0.794382,0.830328,0.875475,0.86175,0.850842,0.886277,0.837742,0.78771,0.812127,0.878786,0.85989,0.873118,0.857144,0.839016,0.82553,0.88403,0.872976,0.869402,0.847755,0.858016,0.806019,0.895688,0.807215,0.806683,0.798119,0.839214,0.815313,0.868209,0.820915,0.874413,0.887496,0.80834,0.952903,0.776754,0.785326,0.926028,0.83034,0.869829,0.91503,0.807599,0.888155,0.734747,0.912882,0.771023,0.817683,0.834451,0.839769,0.761039,0.913394,0.841902,0.852101,0.855029,0.840858,0.813352,0.861528,0.826803,0.877822,0.788244,0.850381,0.862236,0.86721,0.80311
IL17B,0.454233,0.4712854999999999,0.435076,0.461727,0.4813875,0.477492,0.48166,0.4572735,0.4777005,0.4652509999999999,0.461436,0.4266355,0.470352,0.4901905,0.4821235,0.4701395,0.4442144999999999,0.483188,0.4641285,0.4862005,0.4439275,0.475811,0.43385,0.4618215,0.4793585,0.4306419999999999,0.456797,0.486124,0.4616355,0.4801809999999999,0.4822935,0.4646015,0.5013515,0.471038,0.5012935,0.439014,0.4419305,0.4918315,0.4725399999999999,0.505253,0.4256995,0.4594865,0.4639175,0.4888965,0.4664505,0.4750394999999999,0.463552,0.4512175,0.4630575,0.47034,0.4736055,0.476668,0.4781795,0.4871045,0.487759,0.466939,0.4852775,0.4459365,0.4790284999999999,0.4618695,0.467119,0.468595,0.459927,0.475271
IL17C,0.8204915,0.80439775,0.780452,0.80934975,0.8102825,0.81544825,0.83813425,0.8345215,0.8563795,0.7544452500000001,0.8105525,0.7879525,0.81189575,0.83024875,0.838452,0.81667125,0.808119,0.836532,0.7778145,0.8006075,0.83071275,0.814315,0.7958855,0.826062,0.75757725,0.80716725,0.7980385,0.8200325,0.79169725,0.82044025,0.8251385,0.83738925,0.81771325,0.8004985,0.81714575,0.80940475,0.73948275,0.82009675,0.8226405,0.8239295,0.787009,0.82130625,0.81709375,0.7621122499999999,0.7519245,0.7724415,0.808494,0.770185,0.833966,0.8242929999999999,0.8175555,0.8032305,0.79726225,0.808364,0.7828820000000001,0.8147340000000001,0.823221,0.79123875,0.802275,0.84102725,0.8268599999999999,0.82723825,0.8170535,0.8113202500000001
IL17F,0.89906975,0.87262775,0.89704025,0.90555675,0.90192075,0.91023225,0.88879325,0.92169675,0.92514475,0.89355375,0.9245025,0.9210365,0.91544325,0.91940925,0.9299665,0.913707,0.894297,0.90550425,0.8964225,0.928271,0.90264575,0.91267275,0.92657375,0.90996775,0.909854,0.90097525,0.8982257499999999,0.912381,0.89023725,0.91207325,0.892775,0.9310065,0.94100425,0.89166725,0.9266165,0.89046675,0.89568775,0.899312,0.88045425,0.9254595,0.91599025,0.893352,0.93203275,0.875466,0.9095865,0.9057225,0.92631925,0.90090625,0.88925,0.8853815,0.9072275,0.86371125,0.9118635,0.9222315,0.899729,0.91511125,0.9012205,0.9164705,0.9276425,0.90621575,0.91058375,0.90404525,0.910877,0.91390425
