src,dest,EdgeType
6801,7194,Gene-Prot-Gene-Prot
6801,7197,Gene-Prot-Gene-Prot
6801,7199,Gene-Prot-Gene-Prot
6801,7200,Gene-Prot-Gene-Prot
6801,7201,Gene-Prot-Gene-Prot
6801,7202,Gene-Prot-Gene-Prot
6801,7204,Gene-Prot-Gene-Prot
6801,7205,Gene-Prot-Gene-Prot
6801,7206,Gene-Prot-Gene-Prot
6801,7207,Gene-Prot-Gene-Prot
6801,7208,Gene-Prot-Gene-Prot
6801,7209,Gene-Prot-Gene-Prot
6801,7210,Gene-Prot-Gene-Prot
6801,7211,Gene-Prot-Gene-Prot
6801,7212,Gene-Prot-Gene-Prot
6801,7213,Gene-Prot-Gene-Prot
6801,7214,Gene-Prot-Gene-Prot
6801,7215,Gene-Prot-Gene-Prot
6801,7612,Gene-Prot-Gene-Prot
6801,7613,Gene-Prot-Gene-Prot
6801,7614,Gene-Prot-Gene-Prot
6801,7615,Gene-Prot-Gene-Prot
6801,7616,Gene-Prot-Gene-Prot
6801,7933,Gene-Prot-Gene-Prot
6801,7938,Gene-Prot-Gene-Prot
6801,7939,Gene-Prot-Gene-Prot
6802,7187,Gene-Prot-Gene-Prot
6802,7190,Gene-Prot-Gene-Prot
6802,7191,Gene-Prot-Gene-Prot
6802,7195,Gene-Prot-Gene-Prot
6802,7197,Gene-Prot-Gene-Prot
6802,7198,Gene-Prot-Gene-Prot
6803,7195,Gene-Prot-Gene-Prot
6803,7198,Gene-Prot-Gene-Prot
6805,7122,Gene-Prot-Gene-Prot
6805,7123,Gene-Prot-Gene-Prot
6805,7124,Gene-Prot-Gene-Prot
6805,7125,Gene-Prot-Gene-Prot
6805,7369,Gene-Prot-Gene-Prot
6805,7371,Gene-Prot-Gene-Prot
6805,7453,Gene-Prot-Gene-Prot
6805,7455,Gene-Prot-Gene-Prot
6805,7456,Gene-Prot-Gene-Prot
6805,7457,Gene-Prot-Gene-Prot
6805,7744,Gene-Prot-Gene-Prot
6805,7784,Gene-Prot-Gene-Prot
6805,7785,Gene-Prot-Gene-Prot
6805,7786,Gene-Prot-Gene-Prot
6805,7787,Gene-Prot-Gene-Prot
6805,7788,Gene-Prot-Gene-Prot
6805,8093,Gene-Prot-Gene-Prot
6805,8174,Gene-Prot-Gene-Prot
6805,8175,Gene-Prot-Gene-Prot
6806,7774,Gene-Prot-Gene-Prot
6806,8167,Gene-Prot-Gene-Prot
6806,8168,Gene-Prot-Gene-Prot
6807,8082,Gene-Prot-Gene-Prot
6807,8361,Gene-Prot-Gene-Prot
6807,8362,Gene-Prot-Gene-Prot
6807,8363,Gene-Prot-Gene-Prot
6807,8364,Gene-Prot-Gene-Prot
6807,8365,Gene-Prot-Gene-Prot
6807,8366,Gene-Prot-Gene-Prot
6807,8367,Gene-Prot-Gene-Prot
6808,8381,Gene-Prot-Gene-Prot
6809,7078,Gene-Prot-Gene-Prot
6810,6809,Gene-Prot-Gene-Prot
6810,7078,Gene-Prot-Gene-Prot
6811,7625,Gene-Prot-Gene-Prot
6812,7078,Gene-Prot-Gene-Prot
6813,7625,Gene-Prot-Gene-Prot
6813,8381,Gene-Prot-Gene-Prot
6821,7192,Gene-Prot-Gene-Prot
6821,7193,Gene-Prot-Gene-Prot
6821,7194,Gene-Prot-Gene-Prot
6821,7196,Gene-Prot-Gene-Prot
6822,6823,Gene-Prot-Gene-Prot
6822,6858,Gene-Prot-Gene-Prot
6822,6863,Gene-Prot-Gene-Prot
6822,6864,Gene-Prot-Gene-Prot
6822,6866,Gene-Prot-Gene-Prot
6822,7013,Gene-Prot-Gene-Prot
6822,7042,Gene-Prot-Gene-Prot
6822,7176,Gene-Prot-Gene-Prot
6822,7351,Gene-Prot-Gene-Prot
6822,7352,Gene-Prot-Gene-Prot
6822,7356,Gene-Prot-Gene-Prot
6822,7357,Gene-Prot-Gene-Prot
6822,7362,Gene-Prot-Gene-Prot
6822,7373,Gene-Prot-Gene-Prot
6822,7374,Gene-Prot-Gene-Prot
6822,7376,Gene-Prot-Gene-Prot
6822,7379,Gene-Prot-Gene-Prot
6822,7380,Gene-Prot-Gene-Prot
6822,7382,Gene-Prot-Gene-Prot
6822,7383,Gene-Prot-Gene-Prot
6822,7385,Gene-Prot-Gene-Prot
6822,7403,Gene-Prot-Gene-Prot
6822,7404,Gene-Prot-Gene-Prot
6822,7406,Gene-Prot-Gene-Prot
6822,7408,Gene-Prot-Gene-Prot
6822,7409,Gene-Prot-Gene-Prot
6822,7411,Gene-Prot-Gene-Prot
6822,7414,Gene-Prot-Gene-Prot
6822,7415,Gene-Prot-Gene-Prot
6822,7416,Gene-Prot-Gene-Prot
6822,7417,Gene-Prot-Gene-Prot
6822,7419,Gene-Prot-Gene-Prot
6822,7421,Gene-Prot-Gene-Prot
6822,7423,Gene-Prot-Gene-Prot
6822,7425,Gene-Prot-Gene-Prot
6822,7426,Gene-Prot-Gene-Prot
6822,7428,Gene-Prot-Gene-Prot
6822,7430,Gene-Prot-Gene-Prot
6822,7589,Gene-Prot-Gene-Prot
6822,7597,Gene-Prot-Gene-Prot
6822,7738,Gene-Prot-Gene-Prot
6822,7848,Gene-Prot-Gene-Prot
6822,7890,Gene-Prot-Gene-Prot
6822,7891,Gene-Prot-Gene-Prot
6822,8082,Gene-Prot-Gene-Prot
6823,7492,Gene-Prot-Gene-Prot
6823,7493,Gene-Prot-Gene-Prot
6823,7494,Gene-Prot-Gene-Prot
6823,8515,Gene-Prot-Gene-Prot
6824,7460,Gene-Prot-Gene-Prot
6824,7461,Gene-Prot-Gene-Prot
6824,7462,Gene-Prot-Gene-Prot
6824,7463,Gene-Prot-Gene-Prot
6824,7464,Gene-Prot-Gene-Prot
6824,7465,Gene-Prot-Gene-Prot
6824,7466,Gene-Prot-Gene-Prot
6824,7467,Gene-Prot-Gene-Prot
6824,7468,Gene-Prot-Gene-Prot
6824,7469,Gene-Prot-Gene-Prot
6824,7470,Gene-Prot-Gene-Prot
6824,7471,Gene-Prot-Gene-Prot
6824,7474,Gene-Prot-Gene-Prot
6824,7475,Gene-Prot-Gene-Prot
6824,7477,Gene-Prot-Gene-Prot
6824,7478,Gene-Prot-Gene-Prot
6824,7479,Gene-Prot-Gene-Prot
6824,7480,Gene-Prot-Gene-Prot
6824,7481,Gene-Prot-Gene-Prot
6824,7482,Gene-Prot-Gene-Prot
6824,8099,Gene-Prot-Gene-Prot
6825,7460,Gene-Prot-Gene-Prot
6825,7461,Gene-Prot-Gene-Prot
6825,7462,Gene-Prot-Gene-Prot
6825,7463,Gene-Prot-Gene-Prot
6825,7464,Gene-Prot-Gene-Prot
6825,7465,Gene-Prot-Gene-Prot
6825,7466,Gene-Prot-Gene-Prot
6825,7467,Gene-Prot-Gene-Prot
6825,7468,Gene-Prot-Gene-Prot
6825,7469,Gene-Prot-Gene-Prot
6825,7470,Gene-Prot-Gene-Prot
6825,7471,Gene-Prot-Gene-Prot
6825,7474,Gene-Prot-Gene-Prot
6825,7475,Gene-Prot-Gene-Prot
6825,7477,Gene-Prot-Gene-Prot
6825,7478,Gene-Prot-Gene-Prot
6825,7479,Gene-Prot-Gene-Prot
6825,7480,Gene-Prot-Gene-Prot
6825,7481,Gene-Prot-Gene-Prot
6825,7482,Gene-Prot-Gene-Prot
6825,8099,Gene-Prot-Gene-Prot
6826,7460,Gene-Prot-Gene-Prot
6826,7461,Gene-Prot-Gene-Prot
6826,7462,Gene-Prot-Gene-Prot
6826,7463,Gene-Prot-Gene-Prot
6826,7464,Gene-Prot-Gene-Prot
6826,7465,Gene-Prot-Gene-Prot
6826,7466,Gene-Prot-Gene-Prot
6826,7467,Gene-Prot-Gene-Prot
6826,7468,Gene-Prot-Gene-Prot
6826,7469,Gene-Prot-Gene-Prot
6826,7470,Gene-Prot-Gene-Prot
6826,7471,Gene-Prot-Gene-Prot
6826,7474,Gene-Prot-Gene-Prot
6826,7475,Gene-Prot-Gene-Prot
6826,7477,Gene-Prot-Gene-Prot
6826,7478,Gene-Prot-Gene-Prot
6826,7479,Gene-Prot-Gene-Prot
6826,7480,Gene-Prot-Gene-Prot
6826,7481,Gene-Prot-Gene-Prot
6826,7482,Gene-Prot-Gene-Prot
6826,8099,Gene-Prot-Gene-Prot
6828,7460,Gene-Prot-Gene-Prot
6828,7461,Gene-Prot-Gene-Prot
6828,7462,Gene-Prot-Gene-Prot
6828,7463,Gene-Prot-Gene-Prot
6828,7464,Gene-Prot-Gene-Prot
6828,7465,Gene-Prot-Gene-Prot
6828,7466,Gene-Prot-Gene-Prot
6828,7467,Gene-Prot-Gene-Prot
6828,7468,Gene-Prot-Gene-Prot
6828,7469,Gene-Prot-Gene-Prot
6828,7470,Gene-Prot-Gene-Prot
6828,7471,Gene-Prot-Gene-Prot
6828,7474,Gene-Prot-Gene-Prot
6828,7475,Gene-Prot-Gene-Prot
6828,7477,Gene-Prot-Gene-Prot
6828,7478,Gene-Prot-Gene-Prot
6828,7479,Gene-Prot-Gene-Prot
6828,7480,Gene-Prot-Gene-Prot
6828,7481,Gene-Prot-Gene-Prot
6828,7482,Gene-Prot-Gene-Prot
6828,8099,Gene-Prot-Gene-Prot
6829,7460,Gene-Prot-Gene-Prot
6829,7461,Gene-Prot-Gene-Prot
6829,7462,Gene-Prot-Gene-Prot
6829,7463,Gene-Prot-Gene-Prot
6829,7464,Gene-Prot-Gene-Prot
6829,7465,Gene-Prot-Gene-Prot
6829,7466,Gene-Prot-Gene-Prot
6829,7467,Gene-Prot-Gene-Prot
6829,7468,Gene-Prot-Gene-Prot
6829,7469,Gene-Prot-Gene-Prot
6829,7470,Gene-Prot-Gene-Prot
6829,7471,Gene-Prot-Gene-Prot
6829,7474,Gene-Prot-Gene-Prot
6829,7475,Gene-Prot-Gene-Prot
6829,7477,Gene-Prot-Gene-Prot
6829,7478,Gene-Prot-Gene-Prot
6829,7479,Gene-Prot-Gene-Prot
6829,7480,Gene-Prot-Gene-Prot
6829,7481,Gene-Prot-Gene-Prot
6829,7482,Gene-Prot-Gene-Prot
6829,8099,Gene-Prot-Gene-Prot
6830,7460,Gene-Prot-Gene-Prot
6830,7461,Gene-Prot-Gene-Prot
6830,7462,Gene-Prot-Gene-Prot
6830,7463,Gene-Prot-Gene-Prot
6830,7464,Gene-Prot-Gene-Prot
6830,7465,Gene-Prot-Gene-Prot
6830,7466,Gene-Prot-Gene-Prot
6830,7467,Gene-Prot-Gene-Prot
6830,7468,Gene-Prot-Gene-Prot
6830,7469,Gene-Prot-Gene-Prot
6830,7470,Gene-Prot-Gene-Prot
6830,7471,Gene-Prot-Gene-Prot
6830,7474,Gene-Prot-Gene-Prot
6830,7475,Gene-Prot-Gene-Prot
6830,7477,Gene-Prot-Gene-Prot
6830,7478,Gene-Prot-Gene-Prot
6830,7479,Gene-Prot-Gene-Prot
6830,7480,Gene-Prot-Gene-Prot
6830,7481,Gene-Prot-Gene-Prot
6830,7482,Gene-Prot-Gene-Prot
6830,8099,Gene-Prot-Gene-Prot
6831,7460,Gene-Prot-Gene-Prot
6831,7461,Gene-Prot-Gene-Prot
6831,7462,Gene-Prot-Gene-Prot
6831,7463,Gene-Prot-Gene-Prot
6831,7464,Gene-Prot-Gene-Prot
6831,7465,Gene-Prot-Gene-Prot
6831,7466,Gene-Prot-Gene-Prot
6831,7467,Gene-Prot-Gene-Prot
6831,7468,Gene-Prot-Gene-Prot
6831,7469,Gene-Prot-Gene-Prot
6831,7470,Gene-Prot-Gene-Prot
6831,7471,Gene-Prot-Gene-Prot
6831,7474,Gene-Prot-Gene-Prot
6831,7475,Gene-Prot-Gene-Prot
6831,7477,Gene-Prot-Gene-Prot
6831,7478,Gene-Prot-Gene-Prot
6831,7479,Gene-Prot-Gene-Prot
6831,7480,Gene-Prot-Gene-Prot
6831,7481,Gene-Prot-Gene-Prot
6831,7482,Gene-Prot-Gene-Prot
6831,8099,Gene-Prot-Gene-Prot
6832,7460,Gene-Prot-Gene-Prot
6832,7461,Gene-Prot-Gene-Prot
6832,7462,Gene-Prot-Gene-Prot
6832,7463,Gene-Prot-Gene-Prot
6832,7464,Gene-Prot-Gene-Prot
6832,7465,Gene-Prot-Gene-Prot
6832,7466,Gene-Prot-Gene-Prot
6832,7467,Gene-Prot-Gene-Prot
6832,7468,Gene-Prot-Gene-Prot
6832,7469,Gene-Prot-Gene-Prot
6832,7470,Gene-Prot-Gene-Prot
6832,7471,Gene-Prot-Gene-Prot
6832,7474,Gene-Prot-Gene-Prot
6832,7475,Gene-Prot-Gene-Prot
6832,7477,Gene-Prot-Gene-Prot
6832,7478,Gene-Prot-Gene-Prot
6832,7479,Gene-Prot-Gene-Prot
6832,7480,Gene-Prot-Gene-Prot
6832,7481,Gene-Prot-Gene-Prot
6832,7482,Gene-Prot-Gene-Prot
6832,8099,Gene-Prot-Gene-Prot
6833,7460,Gene-Prot-Gene-Prot
6833,7461,Gene-Prot-Gene-Prot
6833,7462,Gene-Prot-Gene-Prot
6833,7463,Gene-Prot-Gene-Prot
6833,7464,Gene-Prot-Gene-Prot
6833,7465,Gene-Prot-Gene-Prot
6833,7466,Gene-Prot-Gene-Prot
6833,7467,Gene-Prot-Gene-Prot
6833,7468,Gene-Prot-Gene-Prot
6833,7469,Gene-Prot-Gene-Prot
6833,7470,Gene-Prot-Gene-Prot
6833,7471,Gene-Prot-Gene-Prot
6833,7474,Gene-Prot-Gene-Prot
6833,7475,Gene-Prot-Gene-Prot
6833,7477,Gene-Prot-Gene-Prot
6833,7478,Gene-Prot-Gene-Prot
6833,7479,Gene-Prot-Gene-Prot
6833,7480,Gene-Prot-Gene-Prot
6833,7481,Gene-Prot-Gene-Prot
6833,7482,Gene-Prot-Gene-Prot
6833,8099,Gene-Prot-Gene-Prot
6834,7460,Gene-Prot-Gene-Prot
6834,7461,Gene-Prot-Gene-Prot
6834,7462,Gene-Prot-Gene-Prot
6834,7463,Gene-Prot-Gene-Prot
6834,7464,Gene-Prot-Gene-Prot
6834,7465,Gene-Prot-Gene-Prot
6834,7466,Gene-Prot-Gene-Prot
6834,7467,Gene-Prot-Gene-Prot
6834,7468,Gene-Prot-Gene-Prot
6834,7469,Gene-Prot-Gene-Prot
6834,7470,Gene-Prot-Gene-Prot
6834,7471,Gene-Prot-Gene-Prot
6834,7474,Gene-Prot-Gene-Prot
6834,7475,Gene-Prot-Gene-Prot
6834,7477,Gene-Prot-Gene-Prot
6834,7478,Gene-Prot-Gene-Prot
6834,7479,Gene-Prot-Gene-Prot
6834,7480,Gene-Prot-Gene-Prot
6834,7481,Gene-Prot-Gene-Prot
6834,7482,Gene-Prot-Gene-Prot
6834,8099,Gene-Prot-Gene-Prot
6835,7460,Gene-Prot-Gene-Prot
6835,7461,Gene-Prot-Gene-Prot
6835,7462,Gene-Prot-Gene-Prot
6835,7463,Gene-Prot-Gene-Prot
6835,7464,Gene-Prot-Gene-Prot
6835,7465,Gene-Prot-Gene-Prot
6835,7466,Gene-Prot-Gene-Prot
6835,7467,Gene-Prot-Gene-Prot
6835,7468,Gene-Prot-Gene-Prot
6835,7469,Gene-Prot-Gene-Prot
6835,7470,Gene-Prot-Gene-Prot
6835,7471,Gene-Prot-Gene-Prot
6835,7474,Gene-Prot-Gene-Prot
6835,7475,Gene-Prot-Gene-Prot
6835,7477,Gene-Prot-Gene-Prot
6835,7478,Gene-Prot-Gene-Prot
6835,7479,Gene-Prot-Gene-Prot
6835,7480,Gene-Prot-Gene-Prot
6835,7481,Gene-Prot-Gene-Prot
6835,7482,Gene-Prot-Gene-Prot
6835,8099,Gene-Prot-Gene-Prot
6836,7460,Gene-Prot-Gene-Prot
6836,7461,Gene-Prot-Gene-Prot
6836,7462,Gene-Prot-Gene-Prot
6836,7463,Gene-Prot-Gene-Prot
6836,7464,Gene-Prot-Gene-Prot
6836,7465,Gene-Prot-Gene-Prot
6836,7466,Gene-Prot-Gene-Prot
6836,7467,Gene-Prot-Gene-Prot
6836,7468,Gene-Prot-Gene-Prot
6836,7469,Gene-Prot-Gene-Prot
6836,7470,Gene-Prot-Gene-Prot
6836,7471,Gene-Prot-Gene-Prot
6836,7474,Gene-Prot-Gene-Prot
6836,7475,Gene-Prot-Gene-Prot
6836,7477,Gene-Prot-Gene-Prot
6836,7478,Gene-Prot-Gene-Prot
6836,7479,Gene-Prot-Gene-Prot
6836,7480,Gene-Prot-Gene-Prot
6836,7481,Gene-Prot-Gene-Prot
6836,7482,Gene-Prot-Gene-Prot
6836,8099,Gene-Prot-Gene-Prot
6837,7460,Gene-Prot-Gene-Prot
6837,7461,Gene-Prot-Gene-Prot
6837,7462,Gene-Prot-Gene-Prot
6837,7463,Gene-Prot-Gene-Prot
6837,7464,Gene-Prot-Gene-Prot
6837,7465,Gene-Prot-Gene-Prot
6837,7466,Gene-Prot-Gene-Prot
6837,7467,Gene-Prot-Gene-Prot
6837,7468,Gene-Prot-Gene-Prot
6837,7469,Gene-Prot-Gene-Prot
6837,7470,Gene-Prot-Gene-Prot
6837,7471,Gene-Prot-Gene-Prot
6837,7474,Gene-Prot-Gene-Prot
6837,7475,Gene-Prot-Gene-Prot
6837,7477,Gene-Prot-Gene-Prot
6837,7478,Gene-Prot-Gene-Prot
6837,7479,Gene-Prot-Gene-Prot
6837,7480,Gene-Prot-Gene-Prot
6837,7481,Gene-Prot-Gene-Prot
6837,7482,Gene-Prot-Gene-Prot
6837,8099,Gene-Prot-Gene-Prot
6838,7460,Gene-Prot-Gene-Prot
6838,7461,Gene-Prot-Gene-Prot
6838,7462,Gene-Prot-Gene-Prot
6838,7463,Gene-Prot-Gene-Prot
6838,7464,Gene-Prot-Gene-Prot
6838,7465,Gene-Prot-Gene-Prot
6838,7466,Gene-Prot-Gene-Prot
6838,7467,Gene-Prot-Gene-Prot
6838,7468,Gene-Prot-Gene-Prot
6838,7469,Gene-Prot-Gene-Prot
6838,7470,Gene-Prot-Gene-Prot
6838,7471,Gene-Prot-Gene-Prot
6838,7474,Gene-Prot-Gene-Prot
6838,7475,Gene-Prot-Gene-Prot
6838,7477,Gene-Prot-Gene-Prot
6838,7478,Gene-Prot-Gene-Prot
6838,7479,Gene-Prot-Gene-Prot
6838,7480,Gene-Prot-Gene-Prot
6838,7481,Gene-Prot-Gene-Prot
6838,7482,Gene-Prot-Gene-Prot
6838,8099,Gene-Prot-Gene-Prot
6839,7460,Gene-Prot-Gene-Prot
6839,7461,Gene-Prot-Gene-Prot
6839,7462,Gene-Prot-Gene-Prot
6839,7463,Gene-Prot-Gene-Prot
6839,7464,Gene-Prot-Gene-Prot
6839,7465,Gene-Prot-Gene-Prot
6839,7466,Gene-Prot-Gene-Prot
6839,7467,Gene-Prot-Gene-Prot
6839,7468,Gene-Prot-Gene-Prot
6839,7469,Gene-Prot-Gene-Prot
6839,7470,Gene-Prot-Gene-Prot
6839,7471,Gene-Prot-Gene-Prot
6839,7474,Gene-Prot-Gene-Prot
6839,7475,Gene-Prot-Gene-Prot
6839,7477,Gene-Prot-Gene-Prot
6839,7478,Gene-Prot-Gene-Prot
6839,7479,Gene-Prot-Gene-Prot
6839,7480,Gene-Prot-Gene-Prot
6839,7481,Gene-Prot-Gene-Prot
6839,7482,Gene-Prot-Gene-Prot
6839,8099,Gene-Prot-Gene-Prot
6840,7460,Gene-Prot-Gene-Prot
6840,7461,Gene-Prot-Gene-Prot
6840,7462,Gene-Prot-Gene-Prot
6840,7463,Gene-Prot-Gene-Prot
6840,7464,Gene-Prot-Gene-Prot
6840,7465,Gene-Prot-Gene-Prot
6840,7466,Gene-Prot-Gene-Prot
6840,7467,Gene-Prot-Gene-Prot
6840,7468,Gene-Prot-Gene-Prot
6840,7469,Gene-Prot-Gene-Prot
6840,7470,Gene-Prot-Gene-Prot
6840,7471,Gene-Prot-Gene-Prot
6840,7474,Gene-Prot-Gene-Prot
6840,7475,Gene-Prot-Gene-Prot
6840,7477,Gene-Prot-Gene-Prot
6840,7478,Gene-Prot-Gene-Prot
6840,7479,Gene-Prot-Gene-Prot
6840,7480,Gene-Prot-Gene-Prot
6840,7481,Gene-Prot-Gene-Prot
6840,7482,Gene-Prot-Gene-Prot
6840,8099,Gene-Prot-Gene-Prot
6841,7460,Gene-Prot-Gene-Prot
6841,7461,Gene-Prot-Gene-Prot
6841,7462,Gene-Prot-Gene-Prot
6841,7463,Gene-Prot-Gene-Prot
6841,7464,Gene-Prot-Gene-Prot
6841,7465,Gene-Prot-Gene-Prot
6841,7466,Gene-Prot-Gene-Prot
6841,7467,Gene-Prot-Gene-Prot
6841,7468,Gene-Prot-Gene-Prot
6841,7469,Gene-Prot-Gene-Prot
6841,7470,Gene-Prot-Gene-Prot
6841,7471,Gene-Prot-Gene-Prot
6841,7474,Gene-Prot-Gene-Prot
6841,7475,Gene-Prot-Gene-Prot
6841,7477,Gene-Prot-Gene-Prot
6841,7478,Gene-Prot-Gene-Prot
6841,7479,Gene-Prot-Gene-Prot
6841,7480,Gene-Prot-Gene-Prot
6841,7481,Gene-Prot-Gene-Prot
6841,7482,Gene-Prot-Gene-Prot
6841,8099,Gene-Prot-Gene-Prot
6842,7460,Gene-Prot-Gene-Prot
6842,7461,Gene-Prot-Gene-Prot
6842,7462,Gene-Prot-Gene-Prot
6842,7463,Gene-Prot-Gene-Prot
6842,7464,Gene-Prot-Gene-Prot
6842,7465,Gene-Prot-Gene-Prot
6842,7466,Gene-Prot-Gene-Prot
6842,7467,Gene-Prot-Gene-Prot
6842,7468,Gene-Prot-Gene-Prot
6842,7469,Gene-Prot-Gene-Prot
6842,7470,Gene-Prot-Gene-Prot
6842,7471,Gene-Prot-Gene-Prot
6842,7474,Gene-Prot-Gene-Prot
6842,7475,Gene-Prot-Gene-Prot
6842,7477,Gene-Prot-Gene-Prot
6842,7478,Gene-Prot-Gene-Prot
6842,7479,Gene-Prot-Gene-Prot
6842,7480,Gene-Prot-Gene-Prot
6842,7481,Gene-Prot-Gene-Prot
6842,7482,Gene-Prot-Gene-Prot
6842,8099,Gene-Prot-Gene-Prot
6848,6545,Gene-Prot-Gene-Prot
6848,6546,Gene-Prot-Gene-Prot
6848,6597,Gene-Prot-Gene-Prot
6848,6605,Gene-Prot-Gene-Prot
6848,6844,Gene-Prot-Gene-Prot
6848,6845,Gene-Prot-Gene-Prot
6848,6846,Gene-Prot-Gene-Prot
6848,6850,Gene-Prot-Gene-Prot
6848,6851,Gene-Prot-Gene-Prot
6848,6852,Gene-Prot-Gene-Prot
6848,6853,Gene-Prot-Gene-Prot
6848,6854,Gene-Prot-Gene-Prot
6848,6855,Gene-Prot-Gene-Prot
6848,6859,Gene-Prot-Gene-Prot
6848,7039,Gene-Prot-Gene-Prot
6848,7119,Gene-Prot-Gene-Prot
6848,7149,Gene-Prot-Gene-Prot
6848,7150,Gene-Prot-Gene-Prot
6848,7151,Gene-Prot-Gene-Prot
6848,7496,Gene-Prot-Gene-Prot
6848,7690,Gene-Prot-Gene-Prot
6848,7872,Gene-Prot-Gene-Prot
6848,7873,Gene-Prot-Gene-Prot
6848,8004,Gene-Prot-Gene-Prot
6848,8286,Gene-Prot-Gene-Prot
6848,8532,Gene-Prot-Gene-Prot
6848,8533,Gene-Prot-Gene-Prot
6848,8534,Gene-Prot-Gene-Prot
6848,8535,Gene-Prot-Gene-Prot
6849,6545,Gene-Prot-Gene-Prot
6849,6546,Gene-Prot-Gene-Prot
6849,6597,Gene-Prot-Gene-Prot
6849,6605,Gene-Prot-Gene-Prot
6849,6844,Gene-Prot-Gene-Prot
6849,6845,Gene-Prot-Gene-Prot
6849,6846,Gene-Prot-Gene-Prot
6849,6848,Gene-Prot-Gene-Prot
6849,6850,Gene-Prot-Gene-Prot
6849,6851,Gene-Prot-Gene-Prot
6849,6852,Gene-Prot-Gene-Prot
6849,6853,Gene-Prot-Gene-Prot
6849,6854,Gene-Prot-Gene-Prot
6849,6855,Gene-Prot-Gene-Prot
6849,6859,Gene-Prot-Gene-Prot
6849,7039,Gene-Prot-Gene-Prot
6849,7119,Gene-Prot-Gene-Prot
6849,7149,Gene-Prot-Gene-Prot
6849,7150,Gene-Prot-Gene-Prot
6849,7151,Gene-Prot-Gene-Prot
6849,7496,Gene-Prot-Gene-Prot
6849,7690,Gene-Prot-Gene-Prot
6849,7872,Gene-Prot-Gene-Prot
6849,7873,Gene-Prot-Gene-Prot
6849,8004,Gene-Prot-Gene-Prot
6849,8286,Gene-Prot-Gene-Prot
6849,8532,Gene-Prot-Gene-Prot
6849,8533,Gene-Prot-Gene-Prot
6849,8534,Gene-Prot-Gene-Prot
6849,8535,Gene-Prot-Gene-Prot
6850,6597,Gene-Prot-Gene-Prot
6850,6605,Gene-Prot-Gene-Prot
6850,6844,Gene-Prot-Gene-Prot
6850,6845,Gene-Prot-Gene-Prot
6850,6846,Gene-Prot-Gene-Prot
6850,6854,Gene-Prot-Gene-Prot
6850,6859,Gene-Prot-Gene-Prot
6850,7119,Gene-Prot-Gene-Prot
6850,7149,Gene-Prot-Gene-Prot
6850,7150,Gene-Prot-Gene-Prot
6850,7151,Gene-Prot-Gene-Prot
6850,7496,Gene-Prot-Gene-Prot
6850,7690,Gene-Prot-Gene-Prot
6850,7872,Gene-Prot-Gene-Prot
6850,7873,Gene-Prot-Gene-Prot
6850,8004,Gene-Prot-Gene-Prot
6850,8286,Gene-Prot-Gene-Prot
6850,8532,Gene-Prot-Gene-Prot
6850,8533,Gene-Prot-Gene-Prot
6850,8534,Gene-Prot-Gene-Prot
6850,8535,Gene-Prot-Gene-Prot
6851,6597,Gene-Prot-Gene-Prot
6851,6605,Gene-Prot-Gene-Prot
6851,6844,Gene-Prot-Gene-Prot
6851,6845,Gene-Prot-Gene-Prot
6851,6846,Gene-Prot-Gene-Prot
6851,6850,Gene-Prot-Gene-Prot
6851,6852,Gene-Prot-Gene-Prot
6851,6854,Gene-Prot-Gene-Prot
6851,6859,Gene-Prot-Gene-Prot
6851,7119,Gene-Prot-Gene-Prot
6851,7149,Gene-Prot-Gene-Prot
6851,7150,Gene-Prot-Gene-Prot
6851,7151,Gene-Prot-Gene-Prot
6851,7496,Gene-Prot-Gene-Prot
6851,7690,Gene-Prot-Gene-Prot
6851,7872,Gene-Prot-Gene-Prot
6851,7873,Gene-Prot-Gene-Prot
6851,8004,Gene-Prot-Gene-Prot
6851,8286,Gene-Prot-Gene-Prot
6851,8532,Gene-Prot-Gene-Prot
6851,8533,Gene-Prot-Gene-Prot
6851,8534,Gene-Prot-Gene-Prot
6851,8535,Gene-Prot-Gene-Prot
6852,6597,Gene-Prot-Gene-Prot
6852,6605,Gene-Prot-Gene-Prot
6852,6844,Gene-Prot-Gene-Prot
6852,6845,Gene-Prot-Gene-Prot
6852,6846,Gene-Prot-Gene-Prot
6852,6850,Gene-Prot-Gene-Prot
6852,6854,Gene-Prot-Gene-Prot
6852,6859,Gene-Prot-Gene-Prot
6852,7119,Gene-Prot-Gene-Prot
6852,7149,Gene-Prot-Gene-Prot
6852,7150,Gene-Prot-Gene-Prot
6852,7151,Gene-Prot-Gene-Prot
6852,7496,Gene-Prot-Gene-Prot
6852,7690,Gene-Prot-Gene-Prot
6852,7872,Gene-Prot-Gene-Prot
6852,7873,Gene-Prot-Gene-Prot
6852,8004,Gene-Prot-Gene-Prot
6852,8286,Gene-Prot-Gene-Prot
6852,8532,Gene-Prot-Gene-Prot
6852,8533,Gene-Prot-Gene-Prot
6852,8534,Gene-Prot-Gene-Prot
6852,8535,Gene-Prot-Gene-Prot
6853,6546,Gene-Prot-Gene-Prot
6853,6597,Gene-Prot-Gene-Prot
6853,6605,Gene-Prot-Gene-Prot
6853,6844,Gene-Prot-Gene-Prot
6853,6845,Gene-Prot-Gene-Prot
6853,6846,Gene-Prot-Gene-Prot
6853,6850,Gene-Prot-Gene-Prot
