src,dest,EdgeType
1660,3806,Gene-Epi-Gene-Geno
1661,3807,Gene-Epi-Gene-Geno
1662,3808,Gene-Epi-Gene-Geno
1663,3809,Gene-Epi-Gene-Geno
1664,3810,Gene-Epi-Gene-Geno
1665,3811,Gene-Epi-Gene-Geno
1666,3812,Gene-Epi-Gene-Geno
1667,3813,Gene-Epi-Gene-Geno
1668,3814,Gene-Epi-Gene-Geno
1669,3815,Gene-Epi-Gene-Geno
1670,3816,Gene-Epi-Gene-Geno
1671,3817,Gene-Epi-Gene-Geno
1672,3818,Gene-Epi-Gene-Geno
1673,3819,Gene-Epi-Gene-Geno
1674,3820,Gene-Epi-Gene-Geno
1675,3821,Gene-Epi-Gene-Geno
1676,3822,Gene-Epi-Gene-Geno
1677,3823,Gene-Epi-Gene-Geno
1678,3824,Gene-Epi-Gene-Geno
1679,3825,Gene-Epi-Gene-Geno
1680,3826,Gene-Epi-Gene-Geno
1681,3827,Gene-Epi-Gene-Geno
1682,3828,Gene-Epi-Gene-Geno
1683,3829,Gene-Epi-Gene-Geno
1684,3830,Gene-Epi-Gene-Geno
1685,3831,Gene-Epi-Gene-Geno
1686,3832,Gene-Epi-Gene-Geno
1687,3833,Gene-Epi-Gene-Geno
1688,3834,Gene-Epi-Gene-Geno
1689,3835,Gene-Epi-Gene-Geno
1690,3836,Gene-Epi-Gene-Geno
1691,3837,Gene-Epi-Gene-Geno
1692,3838,Gene-Epi-Gene-Geno
1693,3839,Gene-Epi-Gene-Geno
1694,3840,Gene-Epi-Gene-Geno
1695,3841,Gene-Epi-Gene-Geno
1696,3842,Gene-Epi-Gene-Geno
1697,3843,Gene-Epi-Gene-Geno
1698,3844,Gene-Epi-Gene-Geno
1699,3845,Gene-Epi-Gene-Geno
1700,3846,Gene-Epi-Gene-Geno
1701,3847,Gene-Epi-Gene-Geno
1702,3848,Gene-Epi-Gene-Geno
1703,3849,Gene-Epi-Gene-Geno
1704,3850,Gene-Epi-Gene-Geno
1705,3851,Gene-Epi-Gene-Geno
1706,3852,Gene-Epi-Gene-Geno
1707,3853,Gene-Epi-Gene-Geno
1708,3854,Gene-Epi-Gene-Geno
1709,3855,Gene-Epi-Gene-Geno
1710,3856,Gene-Epi-Gene-Geno
1711,3857,Gene-Epi-Gene-Geno
1712,3858,Gene-Epi-Gene-Geno
1713,3859,Gene-Epi-Gene-Geno
1714,3860,Gene-Epi-Gene-Geno
1715,3861,Gene-Epi-Gene-Geno
1716,3862,Gene-Epi-Gene-Geno
1717,3863,Gene-Epi-Gene-Geno
1718,3864,Gene-Epi-Gene-Geno
1719,3865,Gene-Epi-Gene-Geno
1720,3866,Gene-Epi-Gene-Geno
1721,3867,Gene-Epi-Gene-Geno
1722,3868,Gene-Epi-Gene-Geno
1723,3869,Gene-Epi-Gene-Geno
1724,3870,Gene-Epi-Gene-Geno
1725,3871,Gene-Epi-Gene-Geno
1726,3872,Gene-Epi-Gene-Geno
1727,3873,Gene-Epi-Gene-Geno
1728,3874,Gene-Epi-Gene-Geno
1729,3875,Gene-Epi-Gene-Geno
1730,3876,Gene-Epi-Gene-Geno
1731,3877,Gene-Epi-Gene-Geno
1732,3878,Gene-Epi-Gene-Geno
1733,3879,Gene-Epi-Gene-Geno
1734,3880,Gene-Epi-Gene-Geno
1735,3881,Gene-Epi-Gene-Geno
1736,3882,Gene-Epi-Gene-Geno
1737,3883,Gene-Epi-Gene-Geno
1738,3884,Gene-Epi-Gene-Geno
1739,3885,Gene-Epi-Gene-Geno
1740,3886,Gene-Epi-Gene-Geno
1741,3887,Gene-Epi-Gene-Geno
1742,3888,Gene-Epi-Gene-Geno
1743,3889,Gene-Epi-Gene-Geno
1744,3890,Gene-Epi-Gene-Geno
1745,3891,Gene-Epi-Gene-Geno
1746,3892,Gene-Epi-Gene-Geno
1747,3893,Gene-Epi-Gene-Geno
1748,3894,Gene-Epi-Gene-Geno
1749,3895,Gene-Epi-Gene-Geno
1750,3896,Gene-Epi-Gene-Geno
1751,3897,Gene-Epi-Gene-Geno
1752,3898,Gene-Epi-Gene-Geno
1753,3899,Gene-Epi-Gene-Geno
1754,3900,Gene-Epi-Gene-Geno
1755,3901,Gene-Epi-Gene-Geno
1756,3902,Gene-Epi-Gene-Geno
1757,3903,Gene-Epi-Gene-Geno
1758,3904,Gene-Epi-Gene-Geno
1759,3905,Gene-Epi-Gene-Geno
1760,3906,Gene-Epi-Gene-Geno
1761,3907,Gene-Epi-Gene-Geno
1762,3908,Gene-Epi-Gene-Geno
1763,3909,Gene-Epi-Gene-Geno
1764,3910,Gene-Epi-Gene-Geno
1765,3911,Gene-Epi-Gene-Geno
1766,3912,Gene-Epi-Gene-Geno
1767,3913,Gene-Epi-Gene-Geno
1768,3914,Gene-Epi-Gene-Geno
1769,3915,Gene-Epi-Gene-Geno
1770,3916,Gene-Epi-Gene-Geno
1771,3917,Gene-Epi-Gene-Geno
1772,3918,Gene-Epi-Gene-Geno
1773,3919,Gene-Epi-Gene-Geno
1774,3920,Gene-Epi-Gene-Geno
1775,3921,Gene-Epi-Gene-Geno
1776,3922,Gene-Epi-Gene-Geno
1777,3923,Gene-Epi-Gene-Geno
1778,3924,Gene-Epi-Gene-Geno
1779,3925,Gene-Epi-Gene-Geno
1780,3926,Gene-Epi-Gene-Geno
1781,3927,Gene-Epi-Gene-Geno
1782,3928,Gene-Epi-Gene-Geno
1783,3929,Gene-Epi-Gene-Geno
1784,3930,Gene-Epi-Gene-Geno
1785,3931,Gene-Epi-Gene-Geno
1786,3932,Gene-Epi-Gene-Geno
1787,3933,Gene-Epi-Gene-Geno
1788,3934,Gene-Epi-Gene-Geno
1789,3935,Gene-Epi-Gene-Geno
1790,3936,Gene-Epi-Gene-Geno
1791,3937,Gene-Epi-Gene-Geno
1792,3938,Gene-Epi-Gene-Geno
1793,3939,Gene-Epi-Gene-Geno
1794,3940,Gene-Epi-Gene-Geno
1795,3941,Gene-Epi-Gene-Geno
1796,3942,Gene-Epi-Gene-Geno
1797,3943,Gene-Epi-Gene-Geno
1798,3944,Gene-Epi-Gene-Geno
1799,3945,Gene-Epi-Gene-Geno
1800,3946,Gene-Epi-Gene-Geno
1801,3947,Gene-Epi-Gene-Geno
1802,3948,Gene-Epi-Gene-Geno
1803,3949,Gene-Epi-Gene-Geno
1804,3950,Gene-Epi-Gene-Geno
1805,3951,Gene-Epi-Gene-Geno
1806,3952,Gene-Epi-Gene-Geno
1807,3953,Gene-Epi-Gene-Geno
1808,3954,Gene-Epi-Gene-Geno
1809,3955,Gene-Epi-Gene-Geno
1810,3956,Gene-Epi-Gene-Geno
1811,3957,Gene-Epi-Gene-Geno
1812,3958,Gene-Epi-Gene-Geno
1813,3959,Gene-Epi-Gene-Geno
1814,3960,Gene-Epi-Gene-Geno
1815,3961,Gene-Epi-Gene-Geno
1816,3962,Gene-Epi-Gene-Geno
1817,3963,Gene-Epi-Gene-Geno
1818,3964,Gene-Epi-Gene-Geno
1819,3965,Gene-Epi-Gene-Geno
1820,3966,Gene-Epi-Gene-Geno
1821,3967,Gene-Epi-Gene-Geno
1822,3968,Gene-Epi-Gene-Geno
1823,3969,Gene-Epi-Gene-Geno
1824,3970,Gene-Epi-Gene-Geno
1825,3971,Gene-Epi-Gene-Geno
1826,3972,Gene-Epi-Gene-Geno
1827,3973,Gene-Epi-Gene-Geno
1828,3974,Gene-Epi-Gene-Geno
1829,3975,Gene-Epi-Gene-Geno
1830,3976,Gene-Epi-Gene-Geno
1831,3977,Gene-Epi-Gene-Geno
1832,3978,Gene-Epi-Gene-Geno
1833,3979,Gene-Epi-Gene-Geno
1834,3980,Gene-Epi-Gene-Geno
1835,3981,Gene-Epi-Gene-Geno
1836,3982,Gene-Epi-Gene-Geno
1837,3983,Gene-Epi-Gene-Geno
1838,3984,Gene-Epi-Gene-Geno
1839,3985,Gene-Epi-Gene-Geno
1840,3986,Gene-Epi-Gene-Geno
1841,3987,Gene-Epi-Gene-Geno
1842,3988,Gene-Epi-Gene-Geno
1843,3989,Gene-Epi-Gene-Geno
1844,3990,Gene-Epi-Gene-Geno
1845,3991,Gene-Epi-Gene-Geno
1846,3992,Gene-Epi-Gene-Geno
1847,3993,Gene-Epi-Gene-Geno
1848,3994,Gene-Epi-Gene-Geno
1849,3995,Gene-Epi-Gene-Geno
1850,3996,Gene-Epi-Gene-Geno
1851,3997,Gene-Epi-Gene-Geno
1852,3998,Gene-Epi-Gene-Geno
1853,3999,Gene-Epi-Gene-Geno
1854,4000,Gene-Epi-Gene-Geno
1855,4001,Gene-Epi-Gene-Geno
1856,4002,Gene-Epi-Gene-Geno
1857,4003,Gene-Epi-Gene-Geno
1858,4004,Gene-Epi-Gene-Geno
1859,4005,Gene-Epi-Gene-Geno
1860,4006,Gene-Epi-Gene-Geno
1861,4007,Gene-Epi-Gene-Geno
1862,4008,Gene-Epi-Gene-Geno
1863,4009,Gene-Epi-Gene-Geno
1864,4010,Gene-Epi-Gene-Geno
1865,4011,Gene-Epi-Gene-Geno
1866,4012,Gene-Epi-Gene-Geno
1867,4013,Gene-Epi-Gene-Geno
1868,4014,Gene-Epi-Gene-Geno
1869,4015,Gene-Epi-Gene-Geno
1870,4016,Gene-Epi-Gene-Geno
1871,4017,Gene-Epi-Gene-Geno
1872,4018,Gene-Epi-Gene-Geno
1873,4019,Gene-Epi-Gene-Geno
1874,4020,Gene-Epi-Gene-Geno
1875,4021,Gene-Epi-Gene-Geno
1876,4022,Gene-Epi-Gene-Geno
1877,4023,Gene-Epi-Gene-Geno
1878,4024,Gene-Epi-Gene-Geno
1879,4025,Gene-Epi-Gene-Geno
1880,4026,Gene-Epi-Gene-Geno
1881,4027,Gene-Epi-Gene-Geno
1882,4028,Gene-Epi-Gene-Geno
1883,4029,Gene-Epi-Gene-Geno
1884,4030,Gene-Epi-Gene-Geno
1885,4031,Gene-Epi-Gene-Geno
1886,4032,Gene-Epi-Gene-Geno
1887,4033,Gene-Epi-Gene-Geno
1888,4034,Gene-Epi-Gene-Geno
1889,4035,Gene-Epi-Gene-Geno
1890,4036,Gene-Epi-Gene-Geno
1891,4037,Gene-Epi-Gene-Geno
1892,4038,Gene-Epi-Gene-Geno
1893,4039,Gene-Epi-Gene-Geno
1894,4040,Gene-Epi-Gene-Geno
1895,4041,Gene-Epi-Gene-Geno
1896,4042,Gene-Epi-Gene-Geno
1897,4043,Gene-Epi-Gene-Geno
1898,4044,Gene-Epi-Gene-Geno
1899,4045,Gene-Epi-Gene-Geno
1900,4046,Gene-Epi-Gene-Geno
1901,4047,Gene-Epi-Gene-Geno
1902,4048,Gene-Epi-Gene-Geno
1903,4049,Gene-Epi-Gene-Geno
1904,4050,Gene-Epi-Gene-Geno
1905,4051,Gene-Epi-Gene-Geno
1906,4052,Gene-Epi-Gene-Geno
1907,4053,Gene-Epi-Gene-Geno
1908,4054,Gene-Epi-Gene-Geno
1909,4055,Gene-Epi-Gene-Geno
1910,4056,Gene-Epi-Gene-Geno
1911,4057,Gene-Epi-Gene-Geno
1912,4058,Gene-Epi-Gene-Geno
1913,4059,Gene-Epi-Gene-Geno
1914,4060,Gene-Epi-Gene-Geno
1915,4061,Gene-Epi-Gene-Geno
1916,4062,Gene-Epi-Gene-Geno
1917,4063,Gene-Epi-Gene-Geno
1918,4064,Gene-Epi-Gene-Geno
1919,4065,Gene-Epi-Gene-Geno
1920,4066,Gene-Epi-Gene-Geno
1921,4067,Gene-Epi-Gene-Geno
1922,4068,Gene-Epi-Gene-Geno
1923,4069,Gene-Epi-Gene-Geno
1924,4070,Gene-Epi-Gene-Geno
1925,4071,Gene-Epi-Gene-Geno
1926,4072,Gene-Epi-Gene-Geno
1927,4073,Gene-Epi-Gene-Geno
1928,4074,Gene-Epi-Gene-Geno
1929,4075,Gene-Epi-Gene-Geno
1930,4076,Gene-Epi-Gene-Geno
1931,4077,Gene-Epi-Gene-Geno
1932,4078,Gene-Epi-Gene-Geno
1933,4079,Gene-Epi-Gene-Geno
1934,4080,Gene-Epi-Gene-Geno
1935,4081,Gene-Epi-Gene-Geno
1936,4082,Gene-Epi-Gene-Geno
1937,4083,Gene-Epi-Gene-Geno
1938,4084,Gene-Epi-Gene-Geno
1939,4085,Gene-Epi-Gene-Geno
1940,4086,Gene-Epi-Gene-Geno
1941,4087,Gene-Epi-Gene-Geno
1942,4088,Gene-Epi-Gene-Geno
1943,4089,Gene-Epi-Gene-Geno
1944,4090,Gene-Epi-Gene-Geno
1945,4091,Gene-Epi-Gene-Geno
1946,4092,Gene-Epi-Gene-Geno
1947,4093,Gene-Epi-Gene-Geno
1948,4094,Gene-Epi-Gene-Geno
1949,4095,Gene-Epi-Gene-Geno
1950,4096,Gene-Epi-Gene-Geno
1951,4097,Gene-Epi-Gene-Geno
1952,4098,Gene-Epi-Gene-Geno
1953,4099,Gene-Epi-Gene-Geno
1954,4100,Gene-Epi-Gene-Geno
1955,4101,Gene-Epi-Gene-Geno
1956,4102,Gene-Epi-Gene-Geno
1957,4103,Gene-Epi-Gene-Geno
1958,4104,Gene-Epi-Gene-Geno
1959,4105,Gene-Epi-Gene-Geno
1960,4106,Gene-Epi-Gene-Geno
1961,4107,Gene-Epi-Gene-Geno
1962,4108,Gene-Epi-Gene-Geno
1963,4109,Gene-Epi-Gene-Geno
1964,4110,Gene-Epi-Gene-Geno
1965,4111,Gene-Epi-Gene-Geno
1966,4112,Gene-Epi-Gene-Geno
1967,4113,Gene-Epi-Gene-Geno
1968,4114,Gene-Epi-Gene-Geno
1969,4115,Gene-Epi-Gene-Geno
1970,4116,Gene-Epi-Gene-Geno
1971,4117,Gene-Epi-Gene-Geno
1972,4118,Gene-Epi-Gene-Geno
1973,4119,Gene-Epi-Gene-Geno
1974,4120,Gene-Epi-Gene-Geno
1975,4121,Gene-Epi-Gene-Geno
1976,4122,Gene-Epi-Gene-Geno
1977,4123,Gene-Epi-Gene-Geno
1978,4124,Gene-Epi-Gene-Geno
1979,4125,Gene-Epi-Gene-Geno
1980,4126,Gene-Epi-Gene-Geno
1981,4127,Gene-Epi-Gene-Geno
1982,4128,Gene-Epi-Gene-Geno
1983,4129,Gene-Epi-Gene-Geno
1984,4130,Gene-Epi-Gene-Geno
1985,4131,Gene-Epi-Gene-Geno
1986,4132,Gene-Epi-Gene-Geno
1987,4133,Gene-Epi-Gene-Geno
1988,4134,Gene-Epi-Gene-Geno
1989,4135,Gene-Epi-Gene-Geno
1990,4136,Gene-Epi-Gene-Geno
1991,4137,Gene-Epi-Gene-Geno
1992,4138,Gene-Epi-Gene-Geno
1993,4139,Gene-Epi-Gene-Geno
1994,4140,Gene-Epi-Gene-Geno
1995,4141,Gene-Epi-Gene-Geno
1996,4142,Gene-Epi-Gene-Geno
1997,4143,Gene-Epi-Gene-Geno
1998,4144,Gene-Epi-Gene-Geno
1999,4145,Gene-Epi-Gene-Geno
2000,4146,Gene-Epi-Gene-Geno
2001,4147,Gene-Epi-Gene-Geno
2002,4148,Gene-Epi-Gene-Geno
2003,4149,Gene-Epi-Gene-Geno
2004,4150,Gene-Epi-Gene-Geno
2005,4151,Gene-Epi-Gene-Geno
2006,4152,Gene-Epi-Gene-Geno
2007,4153,Gene-Epi-Gene-Geno
2008,4154,Gene-Epi-Gene-Geno
2009,4155,Gene-Epi-Gene-Geno
2010,4156,Gene-Epi-Gene-Geno
2011,4157,Gene-Epi-Gene-Geno
2012,4158,Gene-Epi-Gene-Geno
2013,4159,Gene-Epi-Gene-Geno
2014,4160,Gene-Epi-Gene-Geno
2015,4161,Gene-Epi-Gene-Geno
2016,4162,Gene-Epi-Gene-Geno
2017,4163,Gene-Epi-Gene-Geno
2018,4164,Gene-Epi-Gene-Geno
2019,4165,Gene-Epi-Gene-Geno
2020,4166,Gene-Epi-Gene-Geno
2021,4167,Gene-Epi-Gene-Geno
2022,4168,Gene-Epi-Gene-Geno
2023,4169,Gene-Epi-Gene-Geno
2024,4170,Gene-Epi-Gene-Geno
2025,4171,Gene-Epi-Gene-Geno
2026,4172,Gene-Epi-Gene-Geno
2027,4173,Gene-Epi-Gene-Geno
2028,4174,Gene-Epi-Gene-Geno
2029,4175,Gene-Epi-Gene-Geno
2030,4176,Gene-Epi-Gene-Geno
2031,4177,Gene-Epi-Gene-Geno
2032,4178,Gene-Epi-Gene-Geno
2033,4179,Gene-Epi-Gene-Geno
2034,4180,Gene-Epi-Gene-Geno
2035,4181,Gene-Epi-Gene-Geno
2036,4182,Gene-Epi-Gene-Geno
2037,4183,Gene-Epi-Gene-Geno
2038,4184,Gene-Epi-Gene-Geno
2039,4185,Gene-Epi-Gene-Geno
2040,4186,Gene-Epi-Gene-Geno
2041,4187,Gene-Epi-Gene-Geno
2042,4188,Gene-Epi-Gene-Geno
2043,4189,Gene-Epi-Gene-Geno
2044,4190,Gene-Epi-Gene-Geno
2045,4191,Gene-Epi-Gene-Geno
2046,4192,Gene-Epi-Gene-Geno
2047,4193,Gene-Epi-Gene-Geno
2048,4194,Gene-Epi-Gene-Geno
2049,4195,Gene-Epi-Gene-Geno
2050,4196,Gene-Epi-Gene-Geno
2051,4197,Gene-Epi-Gene-Geno
2052,4198,Gene-Epi-Gene-Geno
2053,4199,Gene-Epi-Gene-Geno
2054,4200,Gene-Epi-Gene-Geno
2055,4201,Gene-Epi-Gene-Geno
2056,4202,Gene-Epi-Gene-Geno
2057,4203,Gene-Epi-Gene-Geno
2058,4204,Gene-Epi-Gene-Geno
2059,4205,Gene-Epi-Gene-Geno
2060,4206,Gene-Epi-Gene-Geno
2061,4207,Gene-Epi-Gene-Geno
2062,4208,Gene-Epi-Gene-Geno
2063,4209,Gene-Epi-Gene-Geno
2064,4210,Gene-Epi-Gene-Geno
2065,4211,Gene-Epi-Gene-Geno
2066,4212,Gene-Epi-Gene-Geno
2067,4213,Gene-Epi-Gene-Geno
2068,4214,Gene-Epi-Gene-Geno
2069,4215,Gene-Epi-Gene-Geno
2070,4216,Gene-Epi-Gene-Geno
2071,4217,Gene-Epi-Gene-Geno
2072,4218,Gene-Epi-Gene-Geno
2073,4219,Gene-Epi-Gene-Geno
2074,4220,Gene-Epi-Gene-Geno
2075,4221,Gene-Epi-Gene-Geno
2076,4222,Gene-Epi-Gene-Geno
2077,4223,Gene-Epi-Gene-Geno
2078,4224,Gene-Epi-Gene-Geno
2079,4225,Gene-Epi-Gene-Geno
2080,4226,Gene-Epi-Gene-Geno
2081,4227,Gene-Epi-Gene-Geno
2082,4228,Gene-Epi-Gene-Geno
2083,4229,Gene-Epi-Gene-Geno
2084,4230,Gene-Epi-Gene-Geno
2085,4231,Gene-Epi-Gene-Geno
2086,4232,Gene-Epi-Gene-Geno
2087,4233,Gene-Epi-Gene-Geno
2088,4234,Gene-Epi-Gene-Geno
2089,4235,Gene-Epi-Gene-Geno
2090,4236,Gene-Epi-Gene-Geno
2091,4237,Gene-Epi-Gene-Geno
2092,4238,Gene-Epi-Gene-Geno
2093,4239,Gene-Epi-Gene-Geno
2094,4240,Gene-Epi-Gene-Geno
2095,4241,Gene-Epi-Gene-Geno
2096,4242,Gene-Epi-Gene-Geno
2097,4243,Gene-Epi-Gene-Geno
2098,4244,Gene-Epi-Gene-Geno
2099,4245,Gene-Epi-Gene-Geno
2100,4246,Gene-Epi-Gene-Geno
2101,4247,Gene-Epi-Gene-Geno
2102,4248,Gene-Epi-Gene-Geno
2103,4249,Gene-Epi-Gene-Geno
2104,4250,Gene-Epi-Gene-Geno
2105,4251,Gene-Epi-Gene-Geno
2106,4252,Gene-Epi-Gene-Geno
2107,4253,Gene-Epi-Gene-Geno
2108,4254,Gene-Epi-Gene-Geno
2109,4255,Gene-Epi-Gene-Geno
2110,4256,Gene-Epi-Gene-Geno
2111,4257,Gene-Epi-Gene-Geno
2112,4258,Gene-Epi-Gene-Geno
2113,4259,Gene-Epi-Gene-Geno
2114,4260,Gene-Epi-Gene-Geno
2115,4261,Gene-Epi-Gene-Geno
2116,4262,Gene-Epi-Gene-Geno
2117,4263,Gene-Epi-Gene-Geno
2118,4264,Gene-Epi-Gene-Geno
2119,4265,Gene-Epi-Gene-Geno
2120,4266,Gene-Epi-Gene-Geno
2121,4267,Gene-Epi-Gene-Geno
2122,4268,Gene-Epi-Gene-Geno
2123,4269,Gene-Epi-Gene-Geno
2124,4270,Gene-Epi-Gene-Geno
2125,4271,Gene-Epi-Gene-Geno
2126,4272,Gene-Epi-Gene-Geno
2127,4273,Gene-Epi-Gene-Geno
2128,4274,Gene-Epi-Gene-Geno
2129,4275,Gene-Epi-Gene-Geno
2130,4276,Gene-Epi-Gene-Geno
2131,4277,Gene-Epi-Gene-Geno
2132,4278,Gene-Epi-Gene-Geno
2133,4279,Gene-Epi-Gene-Geno
2134,4280,Gene-Epi-Gene-Geno
2135,4281,Gene-Epi-Gene-Geno
2136,4282,Gene-Epi-Gene-Geno
2137,4283,Gene-Epi-Gene-Geno
2138,4284,Gene-Epi-Gene-Geno
2139,4285,Gene-Epi-Gene-Geno
2140,4286,Gene-Epi-Gene-Geno
2141,4287,Gene-Epi-Gene-Geno
2142,4288,Gene-Epi-Gene-Geno
2143,4289,Gene-Epi-Gene-Geno
2144,4290,Gene-Epi-Gene-Geno
2145,4291,Gene-Epi-Gene-Geno
2146,4292,Gene-Geno-Gene-Tran
2147,4293,Gene-Geno-Gene-Tran
2148,4294,Gene-Geno-Gene-Tran
2149,4295,Gene-Geno-Gene-Tran
2150,4296,Gene-Geno-Gene-Tran
2151,4297,Gene-Geno-Gene-Tran
2152,4298,Gene-Geno-Gene-Tran
2153,4299,Gene-Geno-Gene-Tran
2154,4300,Gene-Geno-Gene-Tran
2155,4301,Gene-Geno-Gene-Tran
2156,4302,Gene-Geno-Gene-Tran
2157,4303,Gene-Geno-Gene-Tran
2158,4304,Gene-Geno-Gene-Tran
2159,4305,Gene-Geno-Gene-Tran
2160,4306,Gene-Geno-Gene-Tran
2161,4307,Gene-Geno-Gene-Tran
2162,4308,Gene-Geno-Gene-Tran
2163,4309,Gene-Geno-Gene-Tran
2164,4310,Gene-Geno-Gene-Tran
2165,4311,Gene-Geno-Gene-Tran
2166,4312,Gene-Geno-Gene-Tran
2167,4313,Gene-Geno-Gene-Tran
2168,4314,Gene-Geno-Gene-Tran
2169,4315,Gene-Geno-Gene-Tran
2170,4316,Gene-Geno-Gene-Tran
2171,4317,Gene-Geno-Gene-Tran
2172,4318,Gene-Geno-Gene-Tran
2173,4319,Gene-Geno-Gene-Tran
2174,4320,Gene-Geno-Gene-Tran
2175,4321,Gene-Geno-Gene-Tran
2176,4322,Gene-Geno-Gene-Tran
2177,4323,Gene-Geno-Gene-Tran
2178,4324,Gene-Geno-Gene-Tran
2179,4325,Gene-Geno-Gene-Tran
2180,4326,Gene-Geno-Gene-Tran
2181,4327,Gene-Geno-Gene-Tran
2182,4328,Gene-Geno-Gene-Tran
2183,4329,Gene-Geno-Gene-Tran
2184,4330,Gene-Geno-Gene-Tran
2185,4331,Gene-Geno-Gene-Tran
2186,4332,Gene-Geno-Gene-Tran
2187,4333,Gene-Geno-Gene-Tran
2188,4334,Gene-Geno-Gene-Tran
2189,4335,Gene-Geno-Gene-Tran
2190,4336,Gene-Geno-Gene-Tran
2191,4337,Gene-Geno-Gene-Tran
2192,4338,Gene-Geno-Gene-Tran
2193,4339,Gene-Geno-Gene-Tran
2194,4340,Gene-Geno-Gene-Tran
2195,4341,Gene-Geno-Gene-Tran
2196,4342,Gene-Geno-Gene-Tran
2197,4343,Gene-Geno-Gene-Tran
2198,4344,Gene-Geno-Gene-Tran
2199,4345,Gene-Geno-Gene-Tran
2200,4346,Gene-Geno-Gene-Tran
2201,4347,Gene-Geno-Gene-Tran
2202,4348,Gene-Geno-Gene-Tran
2203,4349,Gene-Geno-Gene-Tran
2204,4350,Gene-Geno-Gene-Tran
2205,4351,Gene-Geno-Gene-Tran
2206,4352,Gene-Geno-Gene-Tran
2207,4353,Gene-Geno-Gene-Tran
2208,4354,Gene-Geno-Gene-Tran
2209,4355,Gene-Geno-Gene-Tran
2210,4356,Gene-Geno-Gene-Tran
2211,4357,Gene-Geno-Gene-Tran
2212,4358,Gene-Geno-Gene-Tran
2213,4359,Gene-Geno-Gene-Tran
2214,4360,Gene-Geno-Gene-Tran
2215,4361,Gene-Geno-Gene-Tran
2216,4362,Gene-Geno-Gene-Tran
2217,4363,Gene-Geno-Gene-Tran
2218,4364,Gene-Geno-Gene-Tran
2219,4365,Gene-Geno-Gene-Tran
2220,4366,Gene-Geno-Gene-Tran
2221,4367,Gene-Geno-Gene-Tran
2222,4368,Gene-Geno-Gene-Tran
2223,4369,Gene-Geno-Gene-Tran
2224,4370,Gene-Geno-Gene-Tran
2225,4371,Gene-Geno-Gene-Tran
2226,4372,Gene-Geno-Gene-Tran
2227,4373,Gene-Geno-Gene-Tran
2228,4374,Gene-Geno-Gene-Tran
2229,4375,Gene-Geno-Gene-Tran
2230,4376,Gene-Geno-Gene-Tran
2231,4377,Gene-Geno-Gene-Tran
2232,4378,Gene-Geno-Gene-Tran
2233,4379,Gene-Geno-Gene-Tran
2234,4380,Gene-Geno-Gene-Tran
2235,4381,Gene-Geno-Gene-Tran
2236,4382,Gene-Geno-Gene-Tran
2237,4383,Gene-Geno-Gene-Tran
2238,4384,Gene-Geno-Gene-Tran
2239,4385,Gene-Geno-Gene-Tran
2240,4386,Gene-Geno-Gene-Tran
2241,4387,Gene-Geno-Gene-Tran
2242,4388,Gene-Geno-Gene-Tran
2243,4389,Gene-Geno-Gene-Tran
2244,4390,Gene-Geno-Gene-Tran
2245,4391,Gene-Geno-Gene-Tran
2246,4392,Gene-Geno-Gene-Tran
2247,4393,Gene-Geno-Gene-Tran
2248,4394,Gene-Geno-Gene-Tran
2249,4395,Gene-Geno-Gene-Tran
2250,4396,Gene-Geno-Gene-Tran
2251,4397,Gene-Geno-Gene-Tran
2252,4398,Gene-Geno-Gene-Tran
2253,4399,Gene-Geno-Gene-Tran
2254,4400,Gene-Geno-Gene-Tran
2255,4401,Gene-Geno-Gene-Tran
2256,4402,Gene-Geno-Gene-Tran
2257,4403,Gene-Geno-Gene-Tran
2258,4404,Gene-Geno-Gene-Tran
2259,4405,Gene-Geno-Gene-Tran
2260,4406,Gene-Geno-Gene-Tran
2261,4407,Gene-Geno-Gene-Tran
2262,4408,Gene-Geno-Gene-Tran
2263,4409,Gene-Geno-Gene-Tran
2264,4410,Gene-Geno-Gene-Tran
2265,4411,Gene-Geno-Gene-Tran
2266,4412,Gene-Geno-Gene-Tran
2267,4413,Gene-Geno-Gene-Tran
2268,4414,Gene-Geno-Gene-Tran
2269,4415,Gene-Geno-Gene-Tran
2270,4416,Gene-Geno-Gene-Tran
2271,4417,Gene-Geno-Gene-Tran
2272,4418,Gene-Geno-Gene-Tran
2273,4419,Gene-Geno-Gene-Tran
2274,4420,Gene-Geno-Gene-Tran
2275,4421,Gene-Geno-Gene-Tran
2276,4422,Gene-Geno-Gene-Tran
2277,4423,Gene-Geno-Gene-Tran
2278,4424,Gene-Geno-Gene-Tran
2279,4425,Gene-Geno-Gene-Tran
2280,4426,Gene-Geno-Gene-Tran
2281,4427,Gene-Geno-Gene-Tran
2282,4428,Gene-Geno-Gene-Tran
2283,4429,Gene-Geno-Gene-Tran
2284,4430,Gene-Geno-Gene-Tran
2285,4431,Gene-Geno-Gene-Tran
2286,4432,Gene-Geno-Gene-Tran
2287,4433,Gene-Geno-Gene-Tran
2288,4434,Gene-Geno-Gene-Tran
2289,4435,Gene-Geno-Gene-Tran
2290,4436,Gene-Geno-Gene-Tran
2291,4437,Gene-Geno-Gene-Tran
2292,4438,Gene-Geno-Gene-Tran
2293,4439,Gene-Geno-Gene-Tran
2294,4440,Gene-Geno-Gene-Tran
