From,To,Attention,EdgeType
0,2146,0.22950139008826,Gene-Epi-Gene-Geno
1,2147,0.25985440583999997,Gene-Epi-Gene-Geno
2,2148,0.22696557869791073,Gene-Epi-Gene-Geno
3,2149,0.57086039,Gene-Epi-Gene-Geno
4,2150,0.465812294,Gene-Epi-Gene-Geno
5,2151,0.5291665379999999,Gene-Epi-Gene-Geno
6,2152,0.22181677967200703,Gene-Epi-Gene-Geno
7,2153,0.2338208660500649,Gene-Epi-Gene-Geno
8,2154,0.3246793104,Gene-Epi-Gene-Geno
9,2155,0.22685018291281417,Gene-Epi-Gene-Geno
10,2156,0.2196328923642,Gene-Epi-Gene-Geno
11,2157,0.606380004,Gene-Epi-Gene-Geno
12,2158,0.21377124148600002,Gene-Epi-Gene-Geno
13,2159,0.221973074491728,Gene-Epi-Gene-Geno
14,2160,0.22647895728801828,Gene-Epi-Gene-Geno
15,2161,0.34248458326,Gene-Epi-Gene-Geno
16,2162,0.21733314126004494,Gene-Epi-Gene-Geno
17,2163,0.2185301189360635,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000000000100931,Gene-Epi-Gene-Geno
20,2166,0.2218583254275913,Gene-Epi-Gene-Geno
21,2167,0.21975214198459997,Gene-Epi-Gene-Geno
22,2168,0.5909596699999999,Gene-Epi-Gene-Geno
23,2169,0.3198588496,Gene-Epi-Gene-Geno
24,2170,0.454104906,Gene-Epi-Gene-Geno
25,2171,0.286729810306,Gene-Epi-Gene-Geno
26,2172,0.21597638608800002,Gene-Epi-Gene-Geno
27,2173,0.562706764,Gene-Epi-Gene-Geno
28,2174,0.2093123806646,Gene-Epi-Gene-Geno
29,2175,0.198060951946824,Gene-Epi-Gene-Geno
30,2176,0.260026869108,Gene-Epi-Gene-Geno
31,2177,0.1945273786602882,Gene-Epi-Gene-Geno
32,2178,0.21260057136051175,Gene-Epi-Gene-Geno
33,2179,0.48153237000000004,Gene-Epi-Gene-Geno
34,2180,0.2947447212,Gene-Epi-Gene-Geno
35,2181,0.2308012315956,Gene-Epi-Gene-Geno
36,2182,0.22798411000579016,Gene-Epi-Gene-Geno
37,2183,0.21221077474018318,Gene-Epi-Gene-Geno
38,2184,0.20940535666339138,Gene-Epi-Gene-Geno
39,2185,0.611290374,Gene-Epi-Gene-Geno
40,2186,0.20629122367669162,Gene-Epi-Gene-Geno
41,2187,0.22240538500800025,Gene-Epi-Gene-Geno
42,2188,0.222576136105162,Gene-Epi-Gene-Geno
43,2189,0.286245868408,Gene-Epi-Gene-Geno
44,2190,0.46146492400000005,Gene-Epi-Gene-Geno
45,2191,0.6234110279999999,Gene-Epi-Gene-Geno
46,2192,0.455111402,Gene-Epi-Gene-Geno
47,2193,0.20760534942074343,Gene-Epi-Gene-Geno
48,2194,0.597404526,Gene-Epi-Gene-Geno
49,2195,0.548655418,Gene-Epi-Gene-Geno
50,2196,0.638963594,Gene-Epi-Gene-Geno
51,2197,0.46331736,Gene-Epi-Gene-Geno
52,2198,0.2262290291494648,Gene-Epi-Gene-Geno
53,2199,0.49016293,Gene-Epi-Gene-Geno
54,2200,0.520748864,Gene-Epi-Gene-Geno
55,2201,0.22638223945834,Gene-Epi-Gene-Geno
56,2202,0.587734336,Gene-Epi-Gene-Geno
57,2203,0.2038493120000699,Gene-Epi-Gene-Geno
58,2204,0.389243876,Gene-Epi-Gene-Geno
59,2205,0.596669088,Gene-Epi-Gene-Geno
60,2206,0.21983077083512,Gene-Epi-Gene-Geno
61,2207,0.652421366,Gene-Epi-Gene-Geno
62,2208,0.350690022,Gene-Epi-Gene-Geno
63,2209,0.58058798,Gene-Epi-Gene-Geno
64,2210,0.643918244,Gene-Epi-Gene-Geno
65,2211,0.216904156588956,Gene-Epi-Gene-Geno
66,2212,0.2226178259642,Gene-Epi-Gene-Geno
67,2213,0.200791872076968,Gene-Epi-Gene-Geno
68,2214,0.196451126143,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.5890658679999999,Gene-Epi-Gene-Geno
71,2217,0.20000070693132002,Gene-Epi-Gene-Geno
72,2218,0.312147537214,Gene-Epi-Gene-Geno
73,2219,0.60087902,Gene-Epi-Gene-Geno
74,2220,0.281370694856,Gene-Epi-Gene-Geno
75,2221,0.21493877204066206,Gene-Epi-Gene-Geno
76,2222,0.59350281,Gene-Epi-Gene-Geno
77,2223,0.290493642282,Gene-Epi-Gene-Geno
78,2224,0.584245884,Gene-Epi-Gene-Geno
79,2225,0.22536096582720302,Gene-Epi-Gene-Geno
80,2226,0.574995986,Gene-Epi-Gene-Geno
81,2227,0.32469052,Gene-Epi-Gene-Geno
82,2228,0.36287341679999996,Gene-Epi-Gene-Geno
