From,To,Attention,EdgeType
0,2146,0.20532078710098767,Gene-Epi-Gene-Geno
1,2147,0.258771613658,Gene-Epi-Gene-Geno
2,2148,0.2236707186829742,Gene-Epi-Gene-Geno
3,2149,0.499972904,Gene-Epi-Gene-Geno
4,2150,0.20523857048800004,Gene-Epi-Gene-Geno
5,2151,0.435289796,Gene-Epi-Gene-Geno
6,2152,0.22700817302538798,Gene-Epi-Gene-Geno
7,2153,0.22176811836003335,Gene-Epi-Gene-Geno
8,2154,0.283275269,Gene-Epi-Gene-Geno
9,2155,0.253404479271,Gene-Epi-Gene-Geno
10,2156,0.20843399699420076,Gene-Epi-Gene-Geno
11,2157,0.5778750500000001,Gene-Epi-Gene-Geno
12,2158,0.21470828410002724,Gene-Epi-Gene-Geno
13,2159,0.22100729017648,Gene-Epi-Gene-Geno
14,2160,0.2380723926580958,Gene-Epi-Gene-Geno
15,2161,0.32591919821,Gene-Epi-Gene-Geno
16,2162,0.22306472962073598,Gene-Epi-Gene-Geno
17,2163,0.21844657483346,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000000454794858,Gene-Epi-Gene-Geno
20,2166,0.286730901822,Gene-Epi-Gene-Geno
21,2167,0.2173282595000426,Gene-Epi-Gene-Geno
22,2168,0.611653354,Gene-Epi-Gene-Geno
23,2169,0.32912885319999996,Gene-Epi-Gene-Geno
24,2170,0.42021586,Gene-Epi-Gene-Geno
25,2171,0.27831901521679997,Gene-Epi-Gene-Geno
26,2172,0.21330775925000012,Gene-Epi-Gene-Geno
27,2173,0.557049754,Gene-Epi-Gene-Geno
28,2174,0.21185745029883413,Gene-Epi-Gene-Geno
29,2175,0.1920499148528,Gene-Epi-Gene-Geno
30,2176,0.23414640062378003,Gene-Epi-Gene-Geno
31,2177,0.19468911540649472,Gene-Epi-Gene-Geno
32,2178,0.21197831260006583,Gene-Epi-Gene-Geno
33,2179,0.61020595,Gene-Epi-Gene-Geno
34,2180,0.30261660814,Gene-Epi-Gene-Geno
35,2181,0.2421545186644,Gene-Epi-Gene-Geno
36,2182,0.394758552,Gene-Epi-Gene-Geno
37,2183,0.21757913496682,Gene-Epi-Gene-Geno
38,2184,0.22340298745365259,Gene-Epi-Gene-Geno
39,2185,0.608418596,Gene-Epi-Gene-Geno
40,2186,0.20378998653878,Gene-Epi-Gene-Geno
41,2187,0.22623915381182003,Gene-Epi-Gene-Geno
42,2188,0.22112126303326002,Gene-Epi-Gene-Geno
43,2189,0.308173852388,Gene-Epi-Gene-Geno
44,2190,0.25598759921634,Gene-Epi-Gene-Geno
45,2191,0.62769277,Gene-Epi-Gene-Geno
46,2192,0.32903986420000003,Gene-Epi-Gene-Geno
47,2193,0.3518205604,Gene-Epi-Gene-Geno
48,2194,0.630643822,Gene-Epi-Gene-Geno
49,2195,0.55456281,Gene-Epi-Gene-Geno
50,2196,0.6464638199999999,Gene-Epi-Gene-Geno
51,2197,0.375284794,Gene-Epi-Gene-Geno
52,2198,0.257738282439,Gene-Epi-Gene-Geno
53,2199,0.377090446,Gene-Epi-Gene-Geno
54,2200,0.5549294440000001,Gene-Epi-Gene-Geno
55,2201,0.2274159149597926,Gene-Epi-Gene-Geno
56,2202,0.549322564,Gene-Epi-Gene-Geno
57,2203,0.21305873775021342,Gene-Epi-Gene-Geno
58,2204,0.34237872094,Gene-Epi-Gene-Geno
59,2205,0.56413603,Gene-Epi-Gene-Geno
60,2206,0.200594755,Gene-Epi-Gene-Geno
61,2207,0.64259694,Gene-Epi-Gene-Geno
62,2208,0.24920447054736,Gene-Epi-Gene-Geno
63,2209,0.564998676,Gene-Epi-Gene-Geno
64,2210,0.634395696,Gene-Epi-Gene-Geno
65,2211,0.21796745014019242,Gene-Epi-Gene-Geno
66,2212,0.22376347703240002,Gene-Epi-Gene-Geno
67,2213,0.20777819272172043,Gene-Epi-Gene-Geno
68,2214,0.19619445298808963,Gene-Epi-Gene-Geno
69,2215,0.20000000000000004,Gene-Epi-Gene-Geno
70,2216,0.605271358,Gene-Epi-Gene-Geno
71,2217,0.20000000000114643,Gene-Epi-Gene-Geno
72,2218,0.427019982,Gene-Epi-Gene-Geno
73,2219,0.61093907,Gene-Epi-Gene-Geno
74,2220,0.2248904062100002,Gene-Epi-Gene-Geno
75,2221,0.2137074259302006,Gene-Epi-Gene-Geno
76,2222,0.62060642,Gene-Epi-Gene-Geno
77,2223,0.54519655,Gene-Epi-Gene-Geno
78,2224,0.598749108,Gene-Epi-Gene-Geno
79,2225,0.22542182659504642,Gene-Epi-Gene-Geno
80,2226,0.559126522,Gene-Epi-Gene-Geno
81,2227,0.31348461260000005,Gene-Epi-Gene-Geno
82,2228,0.35969948939999996,Gene-Epi-Gene-Geno
83,2229,0.2219172765598,Gene-Epi-Gene-Geno
84,2230,0.22502570444865228,Gene-Epi-Gene-Geno
85,2231,0.2252905526757476,Gene-Epi-Gene-Geno
86,2232,0.273173605415,Gene-Epi-Gene-Geno
87,2233,0.23309743692628487,Gene-Epi-Gene-Geno
88,2234,0.33173152640000003,Gene-Epi-Gene-Geno
89,2235,0.46792609399999996,Gene-Epi-Gene-Geno
90,2236,0.597888862,Gene-Epi-Gene-Geno
91,2237,0.5881561900000001,Gene-Epi-Gene-Geno
92,2238,0.605142108,Gene-Epi-Gene-Geno
93,2239,0.45538373199999993,Gene-Epi-Gene-Geno
94,2240,0.22557540394000197,Gene-Epi-Gene-Geno
95,2241,0.26153323277679996,Gene-Epi-Gene-Geno
96,2242,0.545098706,Gene-Epi-Gene-Geno
97,2243,0.20071145098,Gene-Epi-Gene-Geno
98,2244,0.2217927530300008,Gene-Epi-Gene-Geno
99,2245,0.20408864800010024,Gene-Epi-Gene-Geno
100,2246,0.2090049409001451,Gene-Epi-Gene-Geno
101,2247,0.2115969142580924,Gene-Epi-Gene-Geno
102,2248,0.20768070984389397,Gene-Epi-Gene-Geno
103,2249,0.23423573299085,Gene-Epi-Gene-Geno
104,2250,0.20313735158592,Gene-Epi-Gene-Geno
105,2251,0.2254917920599581,Gene-Epi-Gene-Geno
106,2252,0.21350577626702472,Gene-Epi-Gene-Geno
107,2253,0.22046144486101368,Gene-Epi-Gene-Geno
108,2254,0.20493723780076264,Gene-Epi-Gene-Geno
109,2255,0.220239836242517,Gene-Epi-Gene-Geno
110,2256,0.22768705436101272,Gene-Epi-Gene-Geno
111,2257,0.22162044055961744,Gene-Epi-Gene-Geno
112,2258,0.25350834040439996,Gene-Epi-Gene-Geno
113,2259,0.22284164303048798,Gene-Epi-Gene-Geno
