From,To,Attention,EdgeType
0,2146,0.218728077068883,Gene-Epi-Gene-Geno
1,2147,0.25786142741780005,Gene-Epi-Gene-Geno
2,2148,0.2225090655960881,Gene-Epi-Gene-Geno
3,2149,0.547864208,Gene-Epi-Gene-Geno
4,2150,0.21937015230791,Gene-Epi-Gene-Geno
5,2151,0.528339216,Gene-Epi-Gene-Geno
6,2152,0.22159136468400026,Gene-Epi-Gene-Geno
7,2153,0.2296363208273741,Gene-Epi-Gene-Geno
8,2154,0.23126527517214002,Gene-Epi-Gene-Geno
9,2155,0.3245565918,Gene-Epi-Gene-Geno
10,2156,0.201842736142228,Gene-Epi-Gene-Geno
11,2157,0.530118812,Gene-Epi-Gene-Geno
12,2158,0.21417847586000419,Gene-Epi-Gene-Geno
13,2159,0.21737159237600007,Gene-Epi-Gene-Geno
14,2160,0.25461811343072,Gene-Epi-Gene-Geno
15,2161,0.20355918836000048,Gene-Epi-Gene-Geno
16,2162,0.21645463234600007,Gene-Epi-Gene-Geno
17,2163,0.21307759572013563,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000048602174,Gene-Epi-Gene-Geno
20,2166,0.284535829034,Gene-Epi-Gene-Geno
21,2167,0.24808284429603997,Gene-Epi-Gene-Geno
22,2168,0.629588884,Gene-Epi-Gene-Geno
23,2169,0.365236584,Gene-Epi-Gene-Geno
24,2170,0.437460834,Gene-Epi-Gene-Geno
25,2171,0.29490597145599995,Gene-Epi-Gene-Geno
26,2172,0.22308669699211653,Gene-Epi-Gene-Geno
27,2173,0.5616002179999999,Gene-Epi-Gene-Geno
28,2174,0.21079703155684126,Gene-Epi-Gene-Geno
29,2175,0.1929849667344,Gene-Epi-Gene-Geno
30,2176,0.22224607785182063,Gene-Epi-Gene-Geno
31,2177,0.238489612998,Gene-Epi-Gene-Geno
32,2178,0.22591374461421018,Gene-Epi-Gene-Geno
33,2179,0.6109146080000001,Gene-Epi-Gene-Geno
34,2180,0.31341593798,Gene-Epi-Gene-Geno
35,2181,0.3112871746,Gene-Epi-Gene-Geno
36,2182,0.49707817800000004,Gene-Epi-Gene-Geno
37,2183,0.21439494832400002,Gene-Epi-Gene-Geno
38,2184,0.22768848797661403,Gene-Epi-Gene-Geno
39,2185,0.62783368,Gene-Epi-Gene-Geno
40,2186,0.2026100540048,Gene-Epi-Gene-Geno
41,2187,0.2265711002529672,Gene-Epi-Gene-Geno
42,2188,0.218372525612,Gene-Epi-Gene-Geno
43,2189,0.32107853032,Gene-Epi-Gene-Geno
44,2190,0.23224682405385919,Gene-Epi-Gene-Geno
45,2191,0.620472516,Gene-Epi-Gene-Geno
46,2192,0.453406898,Gene-Epi-Gene-Geno
47,2193,0.48615285999999996,Gene-Epi-Gene-Geno
48,2194,0.624901794,Gene-Epi-Gene-Geno
49,2195,0.614793184,Gene-Epi-Gene-Geno
50,2196,0.639093426,Gene-Epi-Gene-Geno
51,2197,0.468065524,Gene-Epi-Gene-Geno
52,2198,0.2502359032479,Gene-Epi-Gene-Geno
53,2199,0.33539482119999997,Gene-Epi-Gene-Geno
54,2200,0.543951954,Gene-Epi-Gene-Geno
55,2201,0.222563089726851,Gene-Epi-Gene-Geno
56,2202,0.603861588,Gene-Epi-Gene-Geno
57,2203,0.21706656180800002,Gene-Epi-Gene-Geno
58,2204,0.26313716136340004,Gene-Epi-Gene-Geno
59,2205,0.5640112820000001,Gene-Epi-Gene-Geno
60,2206,0.2005125489,Gene-Epi-Gene-Geno
61,2207,0.645609158,Gene-Epi-Gene-Geno
62,2208,0.24853429245383998,Gene-Epi-Gene-Geno
63,2209,0.578034022,Gene-Epi-Gene-Geno
64,2210,0.633718856,Gene-Epi-Gene-Geno
65,2211,0.217361847903144,Gene-Epi-Gene-Geno
66,2212,0.22494576900768,Gene-Epi-Gene-Geno
67,2213,0.202390202413696,Gene-Epi-Gene-Geno
68,2214,0.2089118466350192,Gene-Epi-Gene-Geno
69,2215,0.20000000082120678,Gene-Epi-Gene-Geno
70,2216,0.60537259,Gene-Epi-Gene-Geno
71,2217,0.2000000209745,Gene-Epi-Gene-Geno
72,2218,0.3659460642,Gene-Epi-Gene-Geno
73,2219,0.6117751,Gene-Epi-Gene-Geno
74,2220,0.23479848817256266,Gene-Epi-Gene-Geno
75,2221,0.21544556942266505,Gene-Epi-Gene-Geno
76,2222,0.5635289379999999,Gene-Epi-Gene-Geno
77,2223,0.3636114266,Gene-Epi-Gene-Geno
78,2224,0.6037852539999999,Gene-Epi-Gene-Geno
79,2225,0.21479465683396398,Gene-Epi-Gene-Geno
80,2226,0.519833972,Gene-Epi-Gene-Geno
81,2227,0.31580876526,Gene-Epi-Gene-Geno
82,2228,0.286890727932,Gene-Epi-Gene-Geno
83,2229,0.22242871926313326,Gene-Epi-Gene-Geno
84,2230,0.223709858957882,Gene-Epi-Gene-Geno
85,2231,0.22541362878801138,Gene-Epi-Gene-Geno
86,2232,0.30690305005999996,Gene-Epi-Gene-Geno
87,2233,0.2522860329,Gene-Epi-Gene-Geno
88,2234,0.22906263606090999,Gene-Epi-Gene-Geno
89,2235,0.5156859779999999,Gene-Epi-Gene-Geno
90,2236,0.5987119240000001,Gene-Epi-Gene-Geno
91,2237,0.587016354,Gene-Epi-Gene-Geno
92,2238,0.5996333739999999,Gene-Epi-Gene-Geno
93,2239,0.5042529339999999,Gene-Epi-Gene-Geno
94,2240,0.224206116504,Gene-Epi-Gene-Geno
95,2241,0.27877355385999997,Gene-Epi-Gene-Geno
96,2242,0.549249616,Gene-Epi-Gene-Geno
97,2243,0.2052453954012435,Gene-Epi-Gene-Geno
98,2244,0.2258248160099409,Gene-Epi-Gene-Geno
99,2245,0.20914171509075857,Gene-Epi-Gene-Geno
100,2246,0.21601454607036003,Gene-Epi-Gene-Geno
101,2247,0.2265184994769725,Gene-Epi-Gene-Geno
102,2248,0.2046507104464,Gene-Epi-Gene-Geno
103,2249,0.24383699707914,Gene-Epi-Gene-Geno
104,2250,0.20458567091036411,Gene-Epi-Gene-Geno
105,2251,0.2268695919742354,Gene-Epi-Gene-Geno
106,2252,0.21365707019594032,Gene-Epi-Gene-Geno
107,2253,0.24968814729706001,Gene-Epi-Gene-Geno
108,2254,0.20243269930000268,Gene-Epi-Gene-Geno
109,2255,0.22232856398735196,Gene-Epi-Gene-Geno
110,2256,0.22291038094500001,Gene-Epi-Gene-Geno
111,2257,0.2521984399514,Gene-Epi-Gene-Geno
112,2258,0.3366459292,Gene-Epi-Gene-Geno
113,2259,0.2545578538046,Gene-Epi-Gene-Geno
114,2260,0.21445125676696802,Gene-Epi-Gene-Geno
115,2261,0.20056215572,Gene-Epi-Gene-Geno
116,2262,0.21679709654229634,Gene-Epi-Gene-Geno
117,2263,0.593907522,Gene-Epi-Gene-Geno
118,2264,0.20331163804488953,Gene-Epi-Gene-Geno
119,2265,0.200083074114,Gene-Epi-Gene-Geno
120,2266,0.21753929623201124,Gene-Epi-Gene-Geno
121,2267,0.506024154,Gene-Epi-Gene-Geno
122,2268,0.6319196359999999,Gene-Epi-Gene-Geno
123,2269,0.22011932284999997,Gene-Epi-Gene-Geno
124,2270,0.608264282,Gene-Epi-Gene-Geno
125,2271,0.21819793391881181,Gene-Epi-Gene-Geno
126,2272,0.21954774861870652,Gene-Epi-Gene-Geno
127,2273,0.284121798178,Gene-Epi-Gene-Geno
128,2274,0.2130999056972,Gene-Epi-Gene-Geno
129,2275,0.22697823493226688,Gene-Epi-Gene-Geno
130,2276,0.585952668,Gene-Epi-Gene-Geno
131,2277,0.22275614980177258,Gene-Epi-Gene-Geno
132,2278,0.22849742511270482,Gene-Epi-Gene-Geno
133,2279,0.5845456880000001,Gene-Epi-Gene-Geno
134,2280,0.22543970050233292,Gene-Epi-Gene-Geno
135,2281,0.21130066760286673,Gene-Epi-Gene-Geno
136,2282,0.271582345994,Gene-Epi-Gene-Geno
137,2283,0.2021285876000006,Gene-Epi-Gene-Geno
138,2284,0.22563567202310178,Gene-Epi-Gene-Geno
139,2285,0.21760309008610132,Gene-Epi-Gene-Geno
140,2286,0.558459694,Gene-Epi-Gene-Geno
141,2287,0.21614795533594416,Gene-Epi-Gene-Geno
142,2288,0.22925587148455867,Gene-Epi-Gene-Geno
143,2289,0.258745850694,Gene-Epi-Gene-Geno
144,2290,0.3125038772,Gene-Epi-Gene-Geno
145,2291,0.6051409160000001,Gene-Epi-Gene-Geno
146,2292,0.573799202,Gene-Epi-Gene-Geno
147,2293,0.555360952,Gene-Epi-Gene-Geno
148,2294,0.509003808,Gene-Epi-Gene-Geno
149,2295,0.29569529660000005,Gene-Epi-Gene-Geno
150,2296,0.282935000784,Gene-Epi-Gene-Geno
151,2297,0.22507212120801134,Gene-Epi-Gene-Geno
152,2298,0.21377383945334288,Gene-Epi-Gene-Geno
153,2299,0.25144372153186,Gene-Epi-Gene-Geno
154,2300,0.27849233969,Gene-Epi-Gene-Geno
155,2301,0.22682793400288598,Gene-Epi-Gene-Geno
156,2302,0.30700983002,Gene-Epi-Gene-Geno
157,2303,0.21384780771200002,Gene-Epi-Gene-Geno
158,2304,0.3269410278,Gene-Epi-Gene-Geno
