From,To,Attention,EdgeType
0,2146,0.2146202528061963,Gene-Epi-Gene-Geno
1,2147,0.3179873744,Gene-Epi-Gene-Geno
2,2148,0.2281877496777534,Gene-Epi-Gene-Geno
3,2149,0.533252682,Gene-Epi-Gene-Geno
4,2150,0.22812760691396,Gene-Epi-Gene-Geno
5,2151,0.559714724,Gene-Epi-Gene-Geno
6,2152,0.22765367958650046,Gene-Epi-Gene-Geno
7,2153,0.25112160546504797,Gene-Epi-Gene-Geno
8,2154,0.25696413899500004,Gene-Epi-Gene-Geno
9,2155,0.341857802,Gene-Epi-Gene-Geno
10,2156,0.19631893001359998,Gene-Epi-Gene-Geno
11,2157,0.6117933640000001,Gene-Epi-Gene-Geno
12,2158,0.270212688414,Gene-Epi-Gene-Geno
13,2159,0.233203331858586,Gene-Epi-Gene-Geno
14,2160,0.3366871922,Gene-Epi-Gene-Geno
15,2161,0.504637682,Gene-Epi-Gene-Geno
16,2162,0.2203734054317005,Gene-Epi-Gene-Geno
17,2163,0.22133029285521982,Gene-Epi-Gene-Geno
18,2164,0.2000000006294694,Gene-Epi-Gene-Geno
19,2165,0.20097498539999997,Gene-Epi-Gene-Geno
20,2166,0.38737110399999997,Gene-Epi-Gene-Geno
21,2167,0.2589878171591,Gene-Epi-Gene-Geno
22,2168,0.6481826500000001,Gene-Epi-Gene-Geno
23,2169,0.45660765799999997,Gene-Epi-Gene-Geno
24,2170,0.41441573400000004,Gene-Epi-Gene-Geno
25,2171,0.35308138580000004,Gene-Epi-Gene-Geno
26,2172,0.24933944703893998,Gene-Epi-Gene-Geno
27,2173,0.563200406,Gene-Epi-Gene-Geno
28,2174,0.20755716628704,Gene-Epi-Gene-Geno
29,2175,0.19310506830545868,Gene-Epi-Gene-Geno
30,2176,0.22682710906249529,Gene-Epi-Gene-Geno
31,2177,0.23745410610360002,Gene-Epi-Gene-Geno
32,2178,0.229338825863408,Gene-Epi-Gene-Geno
33,2179,0.636528098,Gene-Epi-Gene-Geno
34,2180,0.37284052,Gene-Epi-Gene-Geno
35,2181,0.35008039599999996,Gene-Epi-Gene-Geno
36,2182,0.603176522,Gene-Epi-Gene-Geno
37,2183,0.21200831432000006,Gene-Epi-Gene-Geno
38,2184,0.22722973804745855,Gene-Epi-Gene-Geno
39,2185,0.628527058,Gene-Epi-Gene-Geno
40,2186,0.20578862132423978,Gene-Epi-Gene-Geno
41,2187,0.22225815435000013,Gene-Epi-Gene-Geno
42,2188,0.21871957974005304,Gene-Epi-Gene-Geno
43,2189,0.2711291791558,Gene-Epi-Gene-Geno
44,2190,0.284137062378,Gene-Epi-Gene-Geno
45,2191,0.62419468,Gene-Epi-Gene-Geno
46,2192,0.4011726552,Gene-Epi-Gene-Geno
47,2193,0.578255548,Gene-Epi-Gene-Geno
48,2194,0.646906868,Gene-Epi-Gene-Geno
49,2195,0.5991777199999999,Gene-Epi-Gene-Geno
50,2196,0.630365562,Gene-Epi-Gene-Geno
51,2197,0.364855967,Gene-Epi-Gene-Geno
52,2198,0.31247181739999996,Gene-Epi-Gene-Geno
53,2199,0.4785647519999999,Gene-Epi-Gene-Geno
