From,To,Attention,EdgeType
0,2146,0.21313586537890356,Gene-Epi-Gene-Geno
1,2147,0.29924763412,Gene-Epi-Gene-Geno
2,2148,0.2258985890232424,Gene-Epi-Gene-Geno
3,2149,0.536657322,Gene-Epi-Gene-Geno
4,2150,0.20528488458000002,Gene-Epi-Gene-Geno
5,2151,0.43034177199999996,Gene-Epi-Gene-Geno
6,2152,0.22281564362602024,Gene-Epi-Gene-Geno
7,2153,0.2251034530041207,Gene-Epi-Gene-Geno
8,2154,0.25507098887400004,Gene-Epi-Gene-Geno
9,2155,0.296168425926,Gene-Epi-Gene-Geno
10,2156,0.20729865745925896,Gene-Epi-Gene-Geno
11,2157,0.589405804,Gene-Epi-Gene-Geno
12,2158,0.23525669542395003,Gene-Epi-Gene-Geno
13,2159,0.2199586230043098,Gene-Epi-Gene-Geno
14,2160,0.30802777262,Gene-Epi-Gene-Geno
15,2161,0.20567069060967785,Gene-Epi-Gene-Geno
16,2162,0.21592853461200084,Gene-Epi-Gene-Geno
17,2163,0.22055349326970058,Gene-Epi-Gene-Geno
18,2164,0.20000000023457082,Gene-Epi-Gene-Geno
19,2165,0.2000244853,Gene-Epi-Gene-Geno
20,2166,0.29363213046,Gene-Epi-Gene-Geno
21,2167,0.25637845678506,Gene-Epi-Gene-Geno
22,2168,0.646316506,Gene-Epi-Gene-Geno
23,2169,0.39384357400000003,Gene-Epi-Gene-Geno
24,2170,0.476644588,Gene-Epi-Gene-Geno
25,2171,0.3516666886,Gene-Epi-Gene-Geno
26,2172,0.24610915755281398,Gene-Epi-Gene-Geno
27,2173,0.57485326,Gene-Epi-Gene-Geno
28,2174,0.21238504608408645,Gene-Epi-Gene-Geno
29,2175,0.19073601030000192,Gene-Epi-Gene-Geno
30,2176,0.2482011287277,Gene-Epi-Gene-Geno
31,2177,0.24285018524500002,Gene-Epi-Gene-Geno
32,2178,0.226006334253896,Gene-Epi-Gene-Geno
33,2179,0.6274064420000001,Gene-Epi-Gene-Geno
34,2180,0.2922146189,Gene-Epi-Gene-Geno
35,2181,0.31631797759999997,Gene-Epi-Gene-Geno
36,2182,0.5386468580000001,Gene-Epi-Gene-Geno
37,2183,0.218502477442,Gene-Epi-Gene-Geno
38,2184,0.2282523510725328,Gene-Epi-Gene-Geno
39,2185,0.6261523419999999,Gene-Epi-Gene-Geno
40,2186,0.201517041598001,Gene-Epi-Gene-Geno
41,2187,0.226801039938786,Gene-Epi-Gene-Geno
42,2188,0.21736416952000132,Gene-Epi-Gene-Geno
43,2189,0.21234047541261689,Gene-Epi-Gene-Geno
44,2190,0.235149130000528,Gene-Epi-Gene-Geno
45,2191,0.6244734060000001,Gene-Epi-Gene-Geno
46,2192,0.42304288999999995,Gene-Epi-Gene-Geno
47,2193,0.49187053399999997,Gene-Epi-Gene-Geno
48,2194,0.623198194,Gene-Epi-Gene-Geno
49,2195,0.603772274,Gene-Epi-Gene-Geno
50,2196,0.6342679999999999,Gene-Epi-Gene-Geno
51,2197,0.51946874,Gene-Epi-Gene-Geno
52,2198,0.29574351418,Gene-Epi-Gene-Geno
53,2199,0.42241302000000003,Gene-Epi-Gene-Geno
54,2200,0.5527887619999999,Gene-Epi-Gene-Geno
55,2201,0.22840371138770318,Gene-Epi-Gene-Geno
56,2202,0.577253182,Gene-Epi-Gene-Geno
57,2203,0.2180468313826,Gene-Epi-Gene-Geno
58,2204,0.3384732719,Gene-Epi-Gene-Geno
59,2205,0.590041654,Gene-Epi-Gene-Geno
60,2206,0.20023594728,Gene-Epi-Gene-Geno
61,2207,0.646719456,Gene-Epi-Gene-Geno
62,2208,0.27944528643199995,Gene-Epi-Gene-Geno
63,2209,0.58898386,Gene-Epi-Gene-Geno
64,2210,0.60166696,Gene-Epi-Gene-Geno
65,2211,0.21412570464840003,Gene-Epi-Gene-Geno
66,2212,0.22311771509640002,Gene-Epi-Gene-Geno
67,2213,0.20030034470932798,Gene-Epi-Gene-Geno
68,2214,0.21532130809062,Gene-Epi-Gene-Geno
69,2215,0.20000000050691225,Gene-Epi-Gene-Geno
70,2216,0.598657594,Gene-Epi-Gene-Geno
71,2217,0.20000000000772267,Gene-Epi-Gene-Geno
72,2218,0.46017173,Gene-Epi-Gene-Geno
73,2219,0.604153502,Gene-Epi-Gene-Geno
74,2220,0.22248432400400037,Gene-Epi-Gene-Geno
75,2221,0.2135203141707384,Gene-Epi-Gene-Geno
76,2222,0.603798922,Gene-Epi-Gene-Geno
77,2223,0.39723851800000004,Gene-Epi-Gene-Geno
78,2224,0.602656094,Gene-Epi-Gene-Geno
79,2225,0.21700217695129612,Gene-Epi-Gene-Geno
80,2226,0.564797024,Gene-Epi-Gene-Geno
81,2227,0.34410344740000004,Gene-Epi-Gene-Geno
82,2228,0.40675021000000006,Gene-Epi-Gene-Geno
83,2229,0.22673525542690806,Gene-Epi-Gene-Geno
84,2230,0.22444389081086658,Gene-Epi-Gene-Geno
85,2231,0.2255588276402448,Gene-Epi-Gene-Geno
86,2232,0.3437449714,Gene-Epi-Gene-Geno
87,2233,0.22799732870076853,Gene-Epi-Gene-Geno
88,2234,0.27053764997999996,Gene-Epi-Gene-Geno
89,2235,0.49393366800000005,Gene-Epi-Gene-Geno
90,2236,0.5945469680000001,Gene-Epi-Gene-Geno
91,2237,0.594161072,Gene-Epi-Gene-Geno
92,2238,0.611150908,Gene-Epi-Gene-Geno
93,2239,0.46701092,Gene-Epi-Gene-Geno
94,2240,0.2292431429650002,Gene-Epi-Gene-Geno
95,2241,0.28109493304600003,Gene-Epi-Gene-Geno
96,2242,0.551801914,Gene-Epi-Gene-Geno
97,2243,0.20939124115179159,Gene-Epi-Gene-Geno
98,2244,0.24701047051632,Gene-Epi-Gene-Geno
99,2245,0.21282749941853668,Gene-Epi-Gene-Geno
100,2246,0.21157087724214593,Gene-Epi-Gene-Geno
101,2247,0.22687324106717882,Gene-Epi-Gene-Geno
102,2248,0.20767149430055967,Gene-Epi-Gene-Geno
103,2249,0.262741629478,Gene-Epi-Gene-Geno
104,2250,0.20211973650445997,Gene-Epi-Gene-Geno
105,2251,0.22250399651519998,Gene-Epi-Gene-Geno
106,2252,0.2193432891459608,Gene-Epi-Gene-Geno
107,2253,0.286877047436,Gene-Epi-Gene-Geno
108,2254,0.21001183060638037,Gene-Epi-Gene-Geno
109,2255,0.2216286257912322,Gene-Epi-Gene-Geno
110,2256,0.23904644453632962,Gene-Epi-Gene-Geno
111,2257,0.27811234372000004,Gene-Epi-Gene-Geno
112,2258,0.3725064144,Gene-Epi-Gene-Geno
113,2259,0.31449049528,Gene-Epi-Gene-Geno
114,2260,0.22114844636588654,Gene-Epi-Gene-Geno
115,2261,0.20000660141159998,Gene-Epi-Gene-Geno
116,2262,0.22356423782031962,Gene-Epi-Gene-Geno
117,2263,0.589934944,Gene-Epi-Gene-Geno
118,2264,0.21566836129805084,Gene-Epi-Gene-Geno
119,2265,0.200778136,Gene-Epi-Gene-Geno
120,2266,0.21971094018564,Gene-Epi-Gene-Geno
121,2267,0.491244846,Gene-Epi-Gene-Geno
122,2268,0.647657668,Gene-Epi-Gene-Geno
123,2269,0.2174273317204,Gene-Epi-Gene-Geno
124,2270,0.470101314,Gene-Epi-Gene-Geno
125,2271,0.21456666815911998,Gene-Epi-Gene-Geno
126,2272,0.22095554833180397,Gene-Epi-Gene-Geno
127,2273,0.32237674056,Gene-Epi-Gene-Geno
128,2274,0.2157037632000068,Gene-Epi-Gene-Geno
129,2275,0.2403459276452912,Gene-Epi-Gene-Geno
130,2276,0.550111716,Gene-Epi-Gene-Geno
131,2277,0.22420226650861,Gene-Epi-Gene-Geno
132,2278,0.232037267103606,Gene-Epi-Gene-Geno
133,2279,0.583438312,Gene-Epi-Gene-Geno
134,2280,0.226967889357876,Gene-Epi-Gene-Geno
135,2281,0.22171576935921422,Gene-Epi-Gene-Geno
136,2282,0.2487907887256,Gene-Epi-Gene-Geno
137,2283,0.20893034549549575,Gene-Epi-Gene-Geno
138,2284,0.22655583040697297,Gene-Epi-Gene-Geno
139,2285,0.22368586751068306,Gene-Epi-Gene-Geno
140,2286,0.590740084,Gene-Epi-Gene-Geno
141,2287,0.22207376290483843,Gene-Epi-Gene-Geno
142,2288,0.2696995103038,Gene-Epi-Gene-Geno
143,2289,0.275667654584,Gene-Epi-Gene-Geno
144,2290,0.30732169099999995,Gene-Epi-Gene-Geno
145,2291,0.632338618,Gene-Epi-Gene-Geno
146,2292,0.582551592,Gene-Epi-Gene-Geno
147,2293,0.551530742,Gene-Epi-Gene-Geno
148,2294,0.45945259400000005,Gene-Epi-Gene-Geno
149,2295,0.30773595789999997,Gene-Epi-Gene-Geno
150,2296,0.278324120514,Gene-Epi-Gene-Geno
151,2297,0.23300361813764892,Gene-Epi-Gene-Geno
