From,To,Attention,EdgeType
0,2146,0.2154089918879644,Gene-Epi-Gene-Geno
1,2147,0.25813055867400003,Gene-Epi-Gene-Geno
2,2148,0.21986420007262059,Gene-Epi-Gene-Geno
3,2149,0.550348206,Gene-Epi-Gene-Geno
4,2150,0.21369097603037718,Gene-Epi-Gene-Geno
5,2151,0.5310740199999999,Gene-Epi-Gene-Geno
6,2152,0.22329211891200007,Gene-Epi-Gene-Geno
7,2153,0.22402187035438575,Gene-Epi-Gene-Geno
8,2154,0.3148131788,Gene-Epi-Gene-Geno
9,2155,0.259299358926,Gene-Epi-Gene-Geno
10,2156,0.19842858506919997,Gene-Epi-Gene-Geno
11,2157,0.564547714,Gene-Epi-Gene-Geno
12,2158,0.22192835547767226,Gene-Epi-Gene-Geno
13,2159,0.21858299890600003,Gene-Epi-Gene-Geno
14,2160,0.23714294056793844,Gene-Epi-Gene-Geno
15,2161,0.560147596,Gene-Epi-Gene-Geno
16,2162,0.21768455354400001,Gene-Epi-Gene-Geno
17,2163,0.29450737248,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000003792326798,Gene-Epi-Gene-Geno
20,2166,0.34890977759999997,Gene-Epi-Gene-Geno
21,2167,0.2174490876100001,Gene-Epi-Gene-Geno
22,2168,0.643268622,Gene-Epi-Gene-Geno
23,2169,0.32317233879999996,Gene-Epi-Gene-Geno
24,2170,0.445942108,Gene-Epi-Gene-Geno
25,2171,0.3231194868,Gene-Epi-Gene-Geno
26,2172,0.2157010584428,Gene-Epi-Gene-Geno
27,2173,0.534277738,Gene-Epi-Gene-Geno
28,2174,0.20881955791428003,Gene-Epi-Gene-Geno
29,2175,0.1999312439581164,Gene-Epi-Gene-Geno
30,2176,0.30031014136,Gene-Epi-Gene-Geno
31,2177,0.19559623426251532,Gene-Epi-Gene-Geno
32,2178,0.21213641326036878,Gene-Epi-Gene-Geno
33,2179,0.621146666,Gene-Epi-Gene-Geno
34,2180,0.2938733068,Gene-Epi-Gene-Geno
35,2181,0.25828845345999996,Gene-Epi-Gene-Geno
36,2182,0.26819455569,Gene-Epi-Gene-Geno
37,2183,0.21282250054000001,Gene-Epi-Gene-Geno
38,2184,0.21232744248455687,Gene-Epi-Gene-Geno
39,2185,0.62247086,Gene-Epi-Gene-Geno
40,2186,0.20268282762264,Gene-Epi-Gene-Geno
41,2187,0.2238993242922,Gene-Epi-Gene-Geno
42,2188,0.22145338448282,Gene-Epi-Gene-Geno
43,2189,0.316372754052,Gene-Epi-Gene-Geno
44,2190,0.274738202452,Gene-Epi-Gene-Geno
45,2191,0.6224794819999999,Gene-Epi-Gene-Geno
46,2192,0.44842798000000006,Gene-Epi-Gene-Geno
47,2193,0.29104824154,Gene-Epi-Gene-Geno
48,2194,0.41757122199999996,Gene-Epi-Gene-Geno
49,2195,0.48978898,Gene-Epi-Gene-Geno
50,2196,0.647830882,Gene-Epi-Gene-Geno
51,2197,0.347485483,Gene-Epi-Gene-Geno
52,2198,0.256994010277,Gene-Epi-Gene-Geno
53,2199,0.420435364,Gene-Epi-Gene-Geno
54,2200,0.5464925039999999,Gene-Epi-Gene-Geno
55,2201,0.22906648072596533,Gene-Epi-Gene-Geno
56,2202,0.59545857,Gene-Epi-Gene-Geno
57,2203,0.20784404043267143,Gene-Epi-Gene-Geno
58,2204,0.30203637888,Gene-Epi-Gene-Geno
59,2205,0.572260274,Gene-Epi-Gene-Geno
60,2206,0.20990167272331992,Gene-Epi-Gene-Geno
61,2207,0.651844864,Gene-Epi-Gene-Geno
62,2208,0.2481849860294,Gene-Epi-Gene-Geno
63,2209,0.575038764,Gene-Epi-Gene-Geno
64,2210,0.63885508,Gene-Epi-Gene-Geno
65,2211,0.218041639955005,Gene-Epi-Gene-Geno
66,2212,0.22609759772143997,Gene-Epi-Gene-Geno
67,2213,0.2063194315267089,Gene-Epi-Gene-Geno
