From,To,Attention,EdgeType
0,2146,0.2187667085433028,Gene-Epi-Gene-Geno
1,2147,0.237718163981756,Gene-Epi-Gene-Geno
2,2148,0.22614142133932283,Gene-Epi-Gene-Geno
3,2149,0.546067756,Gene-Epi-Gene-Geno
4,2150,0.2065529320073995,Gene-Epi-Gene-Geno
5,2151,0.48976450600000004,Gene-Epi-Gene-Geno
6,2152,0.22681987823383198,Gene-Epi-Gene-Geno
7,2153,0.22875086303524958,Gene-Epi-Gene-Geno
8,2154,0.31365896979999996,Gene-Epi-Gene-Geno
9,2155,0.261351851076,Gene-Epi-Gene-Geno
10,2156,0.19939019913744,Gene-Epi-Gene-Geno
11,2157,0.59824158,Gene-Epi-Gene-Geno
12,2158,0.21954792162200504,Gene-Epi-Gene-Geno
13,2159,0.22261188097208598,Gene-Epi-Gene-Geno
14,2160,0.22684188292007482,Gene-Epi-Gene-Geno
15,2161,0.37391318259999995,Gene-Epi-Gene-Geno
16,2162,0.21992649186580002,Gene-Epi-Gene-Geno
17,2163,0.25023596466419995,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000002373086997,Gene-Epi-Gene-Geno
20,2166,0.2782762438852,Gene-Epi-Gene-Geno
21,2167,0.21894201818799996,Gene-Epi-Gene-Geno
22,2168,0.585823054,Gene-Epi-Gene-Geno
23,2169,0.28991703526,Gene-Epi-Gene-Geno
24,2170,0.43081487999999996,Gene-Epi-Gene-Geno
25,2171,0.265989849351,Gene-Epi-Gene-Geno
26,2172,0.21905204525940003,Gene-Epi-Gene-Geno
27,2173,0.45390169199999997,Gene-Epi-Gene-Geno
28,2174,0.21112942488212902,Gene-Epi-Gene-Geno
29,2175,0.2011063017336543,Gene-Epi-Gene-Geno
30,2176,0.28607522944,Gene-Epi-Gene-Geno
31,2177,0.19218210796000607,Gene-Epi-Gene-Geno
32,2178,0.213601897032,Gene-Epi-Gene-Geno
33,2179,0.5821182300000001,Gene-Epi-Gene-Geno
34,2180,0.275770107746,Gene-Epi-Gene-Geno
35,2181,0.22511610866018,Gene-Epi-Gene-Geno
36,2182,0.3264554024,Gene-Epi-Gene-Geno
37,2183,0.21729253449834,Gene-Epi-Gene-Geno
38,2184,0.22278877543559558,Gene-Epi-Gene-Geno
39,2185,0.626825572,Gene-Epi-Gene-Geno
40,2186,0.20398713314034,Gene-Epi-Gene-Geno
41,2187,0.223291144329,Gene-Epi-Gene-Geno
42,2188,0.222798817541614,Gene-Epi-Gene-Geno
43,2189,0.30110346891199996,Gene-Epi-Gene-Geno
44,2190,0.32506254776,Gene-Epi-Gene-Geno
45,2191,0.628448452,Gene-Epi-Gene-Geno
46,2192,0.3555552294,Gene-Epi-Gene-Geno
47,2193,0.2421183470406,Gene-Epi-Gene-Geno
48,2194,0.6375066300000001,Gene-Epi-Gene-Geno
49,2195,0.472793884,Gene-Epi-Gene-Geno
50,2196,0.6451368740000001,Gene-Epi-Gene-Geno
51,2197,0.39898159599999994,Gene-Epi-Gene-Geno
52,2198,0.25339533517752,Gene-Epi-Gene-Geno
53,2199,0.41608082199999996,Gene-Epi-Gene-Geno
54,2200,0.522734818,Gene-Epi-Gene-Geno
55,2201,0.22702801081554003,Gene-Epi-Gene-Geno
56,2202,0.5802692620000001,Gene-Epi-Gene-Geno
57,2203,0.20492957000159273,Gene-Epi-Gene-Geno
58,2204,0.3891691628,Gene-Epi-Gene-Geno
59,2205,0.586304964,Gene-Epi-Gene-Geno
60,2206,0.21331786233512742,Gene-Epi-Gene-Geno
61,2207,0.650608596,Gene-Epi-Gene-Geno
62,2208,0.26737277209300003,Gene-Epi-Gene-Geno
63,2209,0.56114764,Gene-Epi-Gene-Geno
64,2210,0.6430006580000001,Gene-Epi-Gene-Geno
65,2211,0.2180661673512863,Gene-Epi-Gene-Geno
66,2212,0.223633941008,Gene-Epi-Gene-Geno
67,2213,0.20759795394908717,Gene-Epi-Gene-Geno
68,2214,0.1945639554328,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.5846525,Gene-Epi-Gene-Geno
71,2217,0.20000000018185618,Gene-Epi-Gene-Geno
72,2218,0.439754364,Gene-Epi-Gene-Geno
73,2219,0.6093085580000001,Gene-Epi-Gene-Geno
74,2220,0.227084493560228,Gene-Epi-Gene-Geno
75,2221,0.21324743157080048,Gene-Epi-Gene-Geno
76,2222,0.534664246,Gene-Epi-Gene-Geno
77,2223,0.45998696,Gene-Epi-Gene-Geno
78,2224,0.5919458040000001,Gene-Epi-Gene-Geno
79,2225,0.22388459544882,Gene-Epi-Gene-Geno
80,2226,0.566242058,Gene-Epi-Gene-Geno
81,2227,0.30952400646,Gene-Epi-Gene-Geno
82,2228,0.348184642,Gene-Epi-Gene-Geno
83,2229,0.22136590707599998,Gene-Epi-Gene-Geno
84,2230,0.2239810532876466,Gene-Epi-Gene-Geno
