From,To,Attention,EdgeType
0,2146,0.10452209184695249,Gene-Epi-Gene-Geno
1,2147,0.220350835726,Gene-Epi-Gene-Geno
2,2148,0.029131649658200198,Gene-Epi-Gene-Geno
3,2149,0.58424462,Gene-Epi-Gene-Geno
4,2150,0.0713765234800002,Gene-Epi-Gene-Geno
5,2151,0.465248846,Gene-Epi-Gene-Geno
6,2152,0.08299267305640001,Gene-Epi-Gene-Geno
7,2153,0.10330285999017061,Gene-Epi-Gene-Geno
8,2154,0.33500284932,Gene-Epi-Gene-Geno
9,2155,0.235418767068,Gene-Epi-Gene-Geno
10,2156,0.023757489520401447,Gene-Epi-Gene-Geno
11,2157,0.5929067619999999,Gene-Epi-Gene-Geno
12,2158,0.12907791467312033,Gene-Epi-Gene-Geno
13,2159,0.06522215659540001,Gene-Epi-Gene-Geno
14,2160,0.148689338352172,Gene-Epi-Gene-Geno
15,2161,0.3680605254,Gene-Epi-Gene-Geno
16,2162,0.070974796626,Gene-Epi-Gene-Geno
17,2163,0.15809802683727397,Gene-Epi-Gene-Geno
18,2164,1.71265568e-24,Gene-Epi-Gene-Geno
19,2165,7.2550680000000004e-09,Gene-Epi-Gene-Geno
20,2166,0.3928378618,Gene-Epi-Gene-Geno
21,2167,0.06671925468600001,Gene-Epi-Gene-Geno
22,2168,0.6625551940000001,Gene-Epi-Gene-Geno
23,2169,0.3152270514,Gene-Epi-Gene-Geno
24,2170,0.44111056,Gene-Epi-Gene-Geno
25,2171,0.30116334254800003,Gene-Epi-Gene-Geno
26,2172,0.06600513476799999,Gene-Epi-Gene-Geno
27,2173,0.5983227680000001,Gene-Epi-Gene-Geno
28,2174,0.029412690346418423,Gene-Epi-Gene-Geno
29,2175,0.032395740125482006,Gene-Epi-Gene-Geno
30,2176,0.250351579772,Gene-Epi-Gene-Geno
31,2177,0.06787346320001415,Gene-Epi-Gene-Geno
32,2178,0.08488081640002393,Gene-Epi-Gene-Geno
33,2179,0.575825888,Gene-Epi-Gene-Geno
34,2180,0.25132665976,Gene-Epi-Gene-Geno
35,2181,0.1978890954342,Gene-Epi-Gene-Geno
36,2182,0.35318580676,Gene-Epi-Gene-Geno
37,2183,0.043509112161612004,Gene-Epi-Gene-Geno
38,2184,0.01920574089275,Gene-Epi-Gene-Geno
