From,To,Attention,EdgeType
0,2146,0.21484603884296302,Gene-Epi-Gene-Geno
1,2147,0.264029434261,Gene-Epi-Gene-Geno
2,2148,0.22364480505466022,Gene-Epi-Gene-Geno
3,2149,0.5225377959999999,Gene-Epi-Gene-Geno
4,2150,0.22996746482288,Gene-Epi-Gene-Geno
5,2151,0.500343572,Gene-Epi-Gene-Geno
6,2152,0.22244107206080002,Gene-Epi-Gene-Geno
7,2153,0.22570441337464625,Gene-Epi-Gene-Geno
8,2154,0.28062433774,Gene-Epi-Gene-Geno
9,2155,0.2618619302226,Gene-Epi-Gene-Geno
10,2156,0.19850573517914,Gene-Epi-Gene-Geno
11,2157,0.569635072,Gene-Epi-Gene-Geno
12,2158,0.21965585068240023,Gene-Epi-Gene-Geno
13,2159,0.220437187273,Gene-Epi-Gene-Geno
14,2160,0.2293965985902367,Gene-Epi-Gene-Geno
15,2161,0.3442784214,Gene-Epi-Gene-Geno
16,2162,0.21921555969960002,Gene-Epi-Gene-Geno
17,2163,0.22009222645581855,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000000105599014,Gene-Epi-Gene-Geno
20,2166,0.3070215985,Gene-Epi-Gene-Geno
21,2167,0.2177874931200022,Gene-Epi-Gene-Geno
22,2168,0.610938116,Gene-Epi-Gene-Geno
23,2169,0.31501396614000005,Gene-Epi-Gene-Geno
24,2170,0.419646764,Gene-Epi-Gene-Geno
25,2171,0.2736574595168,Gene-Epi-Gene-Geno
26,2172,0.2185396557346,Gene-Epi-Gene-Geno
27,2173,0.56977715,Gene-Epi-Gene-Geno
28,2174,0.210083497714804,Gene-Epi-Gene-Geno
29,2175,0.1967980447796704,Gene-Epi-Gene-Geno
30,2176,0.264355572934,Gene-Epi-Gene-Geno
31,2177,0.1969238106621126,Gene-Epi-Gene-Geno
32,2178,0.212410096496,Gene-Epi-Gene-Geno
33,2179,0.5988422339999999,Gene-Epi-Gene-Geno
34,2180,0.28682531163,Gene-Epi-Gene-Geno
35,2181,0.260982465268,Gene-Epi-Gene-Geno
36,2182,0.21759532744003668,Gene-Epi-Gene-Geno
37,2183,0.21257293774000013,Gene-Epi-Gene-Geno
38,2184,0.21994659792169813,Gene-Epi-Gene-Geno
39,2185,0.624368868,Gene-Epi-Gene-Geno
40,2186,0.203483829658668,Gene-Epi-Gene-Geno
41,2187,0.224635686376,Gene-Epi-Gene-Geno
42,2188,0.222421621021532,Gene-Epi-Gene-Geno
43,2189,0.34527293014000005,Gene-Epi-Gene-Geno
44,2190,0.272482842386,Gene-Epi-Gene-Geno
45,2191,0.6136578540000001,Gene-Epi-Gene-Geno
46,2192,0.43477730000000003,Gene-Epi-Gene-Geno
47,2193,0.27141753261,Gene-Epi-Gene-Geno
48,2194,0.392245459,Gene-Epi-Gene-Geno
49,2195,0.558525504,Gene-Epi-Gene-Geno
50,2196,0.6095683839999999,Gene-Epi-Gene-Geno
51,2197,0.406643222,Gene-Epi-Gene-Geno
52,2198,0.25017980019452,Gene-Epi-Gene-Geno
53,2199,0.45615394,Gene-Epi-Gene-Geno
54,2200,0.529596902,Gene-Epi-Gene-Geno
55,2201,0.227451396142664,Gene-Epi-Gene-Geno
56,2202,0.555096608,Gene-Epi-Gene-Geno
57,2203,0.20937537008901658,Gene-Epi-Gene-Geno
58,2204,0.310367761586,Gene-Epi-Gene-Geno
59,2205,0.549980468,Gene-Epi-Gene-Geno
60,2206,0.20143237760000007,Gene-Epi-Gene-Geno
61,2207,0.64584361,Gene-Epi-Gene-Geno
62,2208,0.23923535975708,Gene-Epi-Gene-Geno
63,2209,0.576739232,Gene-Epi-Gene-Geno
64,2210,0.634705396,Gene-Epi-Gene-Geno
65,2211,0.217898403765854,Gene-Epi-Gene-Geno
66,2212,0.22436044313220002,Gene-Epi-Gene-Geno
67,2213,0.20773129543259508,Gene-Epi-Gene-Geno
68,2214,0.1952459102760012,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.5908751139999999,Gene-Epi-Gene-Geno
71,2217,0.20000000000110632,Gene-Epi-Gene-Geno
72,2218,0.394210272,Gene-Epi-Gene-Geno
73,2219,0.6017206319999999,Gene-Epi-Gene-Geno
74,2220,0.23850823556532305,Gene-Epi-Gene-Geno
75,2221,0.21330339692600778,Gene-Epi-Gene-Geno
76,2222,0.61327062,Gene-Epi-Gene-Geno
77,2223,0.62788881,Gene-Epi-Gene-Geno
78,2224,0.599849652,Gene-Epi-Gene-Geno
79,2225,0.2212678945600001,Gene-Epi-Gene-Geno
80,2226,0.552456456,Gene-Epi-Gene-Geno
81,2227,0.33296416679999996,Gene-Epi-Gene-Geno
82,2228,0.516861302,Gene-Epi-Gene-Geno
83,2229,0.22307404336264797,Gene-Epi-Gene-Geno
84,2230,0.22571773233656475,Gene-Epi-Gene-Geno
85,2231,0.22477606255216398,Gene-Epi-Gene-Geno
86,2232,0.288240099732,Gene-Epi-Gene-Geno
87,2233,0.267373726793,Gene-Epi-Gene-Geno
88,2234,0.3227432962,Gene-Epi-Gene-Geno
89,2235,0.457892864,Gene-Epi-Gene-Geno
90,2236,0.608708442,Gene-Epi-Gene-Geno
91,2237,0.595654372,Gene-Epi-Gene-Geno
92,2238,0.596867516,Gene-Epi-Gene-Geno
93,2239,0.44652161800000006,Gene-Epi-Gene-Geno
94,2240,0.22917525272313993,Gene-Epi-Gene-Geno
95,2241,0.23845840359462,Gene-Epi-Gene-Geno
96,2242,0.5508400840000001,Gene-Epi-Gene-Geno
97,2243,0.20019191086000002,Gene-Epi-Gene-Geno
98,2244,0.22620403880454903,Gene-Epi-Gene-Geno
99,2245,0.20168323000000013,Gene-Epi-Gene-Geno
100,2246,0.2153026811940765,Gene-Epi-Gene-Geno
101,2247,0.2026108658000013,Gene-Epi-Gene-Geno
102,2248,0.20497583768739996,Gene-Epi-Gene-Geno
103,2249,0.23787776437967198,Gene-Epi-Gene-Geno
104,2250,0.20152232888759997,Gene-Epi-Gene-Geno
105,2251,0.22565230345515297,Gene-Epi-Gene-Geno
106,2252,0.21757718214854868,Gene-Epi-Gene-Geno
107,2253,0.22048061544026604,Gene-Epi-Gene-Geno
108,2254,0.20202586580000034,Gene-Epi-Gene-Geno
109,2255,0.22255519579750604,Gene-Epi-Gene-Geno
110,2256,0.22508782834016888,Gene-Epi-Gene-Geno
111,2257,0.21377842944001144,Gene-Epi-Gene-Geno
112,2258,0.2493603303969,Gene-Epi-Gene-Geno
113,2259,0.2453107153206,Gene-Epi-Gene-Geno
114,2260,0.200174625966,Gene-Epi-Gene-Geno
115,2261,0.20028451953999998,Gene-Epi-Gene-Geno
116,2262,0.20000288042380002,Gene-Epi-Gene-Geno
117,2263,0.577706636,Gene-Epi-Gene-Geno
118,2264,0.20000028582999999,Gene-Epi-Gene-Geno
119,2265,0.20115699845999999,Gene-Epi-Gene-Geno
120,2266,0.2164401669728003,Gene-Epi-Gene-Geno
121,2267,0.511353392,Gene-Epi-Gene-Geno
122,2268,0.6142671639999999,Gene-Epi-Gene-Geno
123,2269,0.21078492305945207,Gene-Epi-Gene-Geno
124,2270,0.564825312,Gene-Epi-Gene-Geno
125,2271,0.21445191285304627,Gene-Epi-Gene-Geno
126,2272,0.21883388754870184,Gene-Epi-Gene-Geno
127,2273,0.2274365968202008,Gene-Epi-Gene-Geno
128,2274,0.215749463696748,Gene-Epi-Gene-Geno
129,2275,0.22073047287512354,Gene-Epi-Gene-Geno
130,2276,0.565777048,Gene-Epi-Gene-Geno
131,2277,0.2027957038000054,Gene-Epi-Gene-Geno
132,2278,0.2155105504209204,Gene-Epi-Gene-Geno
133,2279,0.5492990680000001,Gene-Epi-Gene-Geno
134,2280,0.2098814732816862,Gene-Epi-Gene-Geno
135,2281,0.200088747582,Gene-Epi-Gene-Geno
136,2282,0.243117015316,Gene-Epi-Gene-Geno
137,2283,0.20004008837000004,Gene-Epi-Gene-Geno
138,2284,0.22030735736971727,Gene-Epi-Gene-Geno
139,2285,0.20022671602000003,Gene-Epi-Gene-Geno
140,2286,0.583842268,Gene-Epi-Gene-Geno
141,2287,0.20174028290000026,Gene-Epi-Gene-Geno
142,2288,0.22280484438001086,Gene-Epi-Gene-Geno
143,2289,0.22766588297956,Gene-Epi-Gene-Geno
144,2290,0.3074791694,Gene-Epi-Gene-Geno
145,2291,0.5825121639999999,Gene-Epi-Gene-Geno
146,2292,0.60538125,Gene-Epi-Gene-Geno
147,2293,0.519389466,Gene-Epi-Gene-Geno
148,2294,0.508205844,Gene-Epi-Gene-Geno
149,2295,0.24287403266621999,Gene-Epi-Gene-Geno
150,2296,0.27507511601400003,Gene-Epi-Gene-Geno
151,2297,0.2247835663800001,Gene-Epi-Gene-Geno
152,2298,0.20771325361223947,Gene-Epi-Gene-Geno
153,2299,0.22437620046001436,Gene-Epi-Gene-Geno
154,2300,0.3442857024,Gene-Epi-Gene-Geno
155,2301,0.22224113191800005,Gene-Epi-Gene-Geno
156,2302,0.28412855848,Gene-Epi-Gene-Geno
157,2303,0.21675163547852,Gene-Epi-Gene-Geno
158,2304,0.353821766,Gene-Epi-Gene-Geno
159,2305,0.317521307,Gene-Epi-Gene-Geno
160,2306,0.6024340180000001,Gene-Epi-Gene-Geno
161,2307,0.2247968070372818,Gene-Epi-Gene-Geno
162,2308,0.393816657,Gene-Epi-Gene-Geno
163,2309,0.31422919956,Gene-Epi-Gene-Geno
164,2310,0.214357612507,Gene-Epi-Gene-Geno
165,2311,0.644289922,Gene-Epi-Gene-Geno
166,2312,0.471939912,Gene-Epi-Gene-Geno
167,2313,0.3416440832,Gene-Epi-Gene-Geno
168,2314,0.22725382636482,Gene-Epi-Gene-Geno
169,2315,0.540669294,Gene-Epi-Gene-Geno
170,2316,0.20000001155193398,Gene-Epi-Gene-Geno
171,2317,0.21572696178007628,Gene-Epi-Gene-Geno
172,2318,0.2249416847081383,Gene-Epi-Gene-Geno
173,2319,0.40677029200000003,Gene-Epi-Gene-Geno
174,2320,0.5647466480000001,Gene-Epi-Gene-Geno
175,2321,0.55651828,Gene-Epi-Gene-Geno
176,2322,0.6166749100000001,Gene-Epi-Gene-Geno
177,2323,0.46629813000000003,Gene-Epi-Gene-Geno
178,2324,0.519541624,Gene-Epi-Gene-Geno
179,2325,0.391980444,Gene-Epi-Gene-Geno
180,2326,0.231237958053015,Gene-Epi-Gene-Geno
181,2327,0.54587949,Gene-Epi-Gene-Geno
182,2328,0.376743815,Gene-Epi-Gene-Geno
183,2329,0.31696200714,Gene-Epi-Gene-Geno
184,2330,0.32245539440000004,Gene-Epi-Gene-Geno
185,2331,0.244249962668292,Gene-Epi-Gene-Geno
186,2332,0.21770648770232856,Gene-Epi-Gene-Geno
