From,To,Attention,EdgeType
0,2146,0.2061235295883157,Gene-Epi-Gene-Geno
1,2147,0.25196789117356,Gene-Epi-Gene-Geno
2,2148,0.22584440451391,Gene-Epi-Gene-Geno
3,2149,0.5409503920000001,Gene-Epi-Gene-Geno
4,2150,0.20451840056002052,Gene-Epi-Gene-Geno
5,2151,0.519511556,Gene-Epi-Gene-Geno
6,2152,0.22615718459126,Gene-Epi-Gene-Geno
7,2153,0.2274119048954327,Gene-Epi-Gene-Geno
8,2154,0.2859914235,Gene-Epi-Gene-Geno
9,2155,0.2555363851338,Gene-Epi-Gene-Geno
10,2156,0.20475144016221342,Gene-Epi-Gene-Geno
11,2157,0.590617166,Gene-Epi-Gene-Geno
12,2158,0.21544316964005022,Gene-Epi-Gene-Geno
13,2159,0.22266938501665998,Gene-Epi-Gene-Geno
14,2160,0.23261375445861793,Gene-Epi-Gene-Geno
15,2161,0.3702948574,Gene-Epi-Gene-Geno
16,2162,0.21993501410160002,Gene-Epi-Gene-Geno
17,2163,0.21987242245807687,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000003370972,Gene-Epi-Gene-Geno
20,2166,0.2731092920586,Gene-Epi-Gene-Geno
21,2167,0.21837929966000874,Gene-Epi-Gene-Geno
22,2168,0.6239729279999999,Gene-Epi-Gene-Geno
23,2169,0.30864449964,Gene-Epi-Gene-Geno
24,2170,0.40706498,Gene-Epi-Gene-Geno
25,2171,0.26758168461820003,Gene-Epi-Gene-Geno
26,2172,0.21630243171459998,Gene-Epi-Gene-Geno
27,2173,0.51126532,Gene-Epi-Gene-Geno
28,2174,0.20949572647680798,Gene-Epi-Gene-Geno
29,2175,0.1979278926301734,Gene-Epi-Gene-Geno
30,2176,0.2585071135868,Gene-Epi-Gene-Geno
31,2177,0.1932437373003288,Gene-Epi-Gene-Geno
32,2178,0.21196753066004245,Gene-Epi-Gene-Geno
33,2179,0.486408242,Gene-Epi-Gene-Geno
34,2180,0.28210301314,Gene-Epi-Gene-Geno
35,2181,0.2383021859946,Gene-Epi-Gene-Geno
36,2182,0.3149361878,Gene-Epi-Gene-Geno
37,2183,0.21723880149986,Gene-Epi-Gene-Geno
38,2184,0.2240218391685056,Gene-Epi-Gene-Geno
39,2185,0.622735696,Gene-Epi-Gene-Geno
40,2186,0.20326576700442,Gene-Epi-Gene-Geno
41,2187,0.22412398980088,Gene-Epi-Gene-Geno
42,2188,0.22235619038526,Gene-Epi-Gene-Geno
43,2189,0.35100494284,Gene-Epi-Gene-Geno
44,2190,0.26470502226279996,Gene-Epi-Gene-Geno
45,2191,0.621247392,Gene-Epi-Gene-Geno
46,2192,0.33232801040000004,Gene-Epi-Gene-Geno
47,2193,0.3180574448,Gene-Epi-Gene-Geno
48,2194,0.563990612,Gene-Epi-Gene-Geno
49,2195,0.5639031959999999,Gene-Epi-Gene-Geno
50,2196,0.646391302,Gene-Epi-Gene-Geno
51,2197,0.402021126,Gene-Epi-Gene-Geno
52,2198,0.25092461945559996,Gene-Epi-Gene-Geno
53,2199,0.393795782,Gene-Epi-Gene-Geno
54,2200,0.572538616,Gene-Epi-Gene-Geno
55,2201,0.22770005967572,Gene-Epi-Gene-Geno
56,2202,0.572172334,Gene-Epi-Gene-Geno
57,2203,0.20840712207154852,Gene-Epi-Gene-Geno
58,2204,0.2773602086564,Gene-Epi-Gene-Geno
59,2205,0.554456988,Gene-Epi-Gene-Geno
60,2206,0.20983497747443663,Gene-Epi-Gene-Geno
61,2207,0.64871304,Gene-Epi-Gene-Geno
62,2208,0.26899462358799997,Gene-Epi-Gene-Geno
63,2209,0.567270718,Gene-Epi-Gene-Geno
64,2210,0.615817994,Gene-Epi-Gene-Geno
65,2211,0.21774564860343698,Gene-Epi-Gene-Geno
66,2212,0.22218139658,Gene-Epi-Gene-Geno
67,2213,0.20693380597611868,Gene-Epi-Gene-Geno
68,2214,0.19485708036000013,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.588014962,Gene-Epi-Gene-Geno
71,2217,0.2000000001101639,Gene-Epi-Gene-Geno
72,2218,0.504726174,Gene-Epi-Gene-Geno
73,2219,0.61282347,Gene-Epi-Gene-Geno
74,2220,0.2264809650200424,Gene-Epi-Gene-Geno
75,2221,0.21391241461020286,Gene-Epi-Gene-Geno
76,2222,0.5750893859999999,Gene-Epi-Gene-Geno
77,2223,0.506391526,Gene-Epi-Gene-Geno
78,2224,0.60438212,Gene-Epi-Gene-Geno
79,2225,0.225193626240182,Gene-Epi-Gene-Geno
80,2226,0.46933744399999994,Gene-Epi-Gene-Geno
81,2227,0.31372020712,Gene-Epi-Gene-Geno
82,2228,0.390452917,Gene-Epi-Gene-Geno
83,2229,0.2233550987614,Gene-Epi-Gene-Geno
84,2230,0.22443691239452246,Gene-Epi-Gene-Geno
85,2231,0.22313615164862002,Gene-Epi-Gene-Geno
86,2232,0.2692938972642,Gene-Epi-Gene-Geno
87,2233,0.22510928302000002,Gene-Epi-Gene-Geno
88,2234,0.2400341109127,Gene-Epi-Gene-Geno
89,2235,0.432526162,Gene-Epi-Gene-Geno
90,2236,0.606761782,Gene-Epi-Gene-Geno
91,2237,0.5886055600000001,Gene-Epi-Gene-Geno
92,2238,0.600516216,Gene-Epi-Gene-Geno
93,2239,0.43317137799999994,Gene-Epi-Gene-Geno
94,2240,0.22701647334810313,Gene-Epi-Gene-Geno
95,2241,0.264545983792,Gene-Epi-Gene-Geno
96,2242,0.53621061,Gene-Epi-Gene-Geno
97,2243,0.20050637852,Gene-Epi-Gene-Geno
98,2244,0.22287857894000235,Gene-Epi-Gene-Geno
99,2245,0.20510568260073775,Gene-Epi-Gene-Geno
