From,To,Attention,EdgeType
0,2146,0.2140365903150932,Gene-Epi-Gene-Geno
1,2147,0.2579058481996,Gene-Epi-Gene-Geno
2,2148,0.22608193982441777,Gene-Epi-Gene-Geno
3,2149,0.5319455200000001,Gene-Epi-Gene-Geno
4,2150,0.2510847178564,Gene-Epi-Gene-Geno
5,2151,0.527598274,Gene-Epi-Gene-Geno
6,2152,0.2220357324068,Gene-Epi-Gene-Geno
7,2153,0.22430276236010488,Gene-Epi-Gene-Geno
8,2154,0.3235008892,Gene-Epi-Gene-Geno
9,2155,0.24781798311699998,Gene-Epi-Gene-Geno
10,2156,0.20174506959993402,Gene-Epi-Gene-Geno
11,2157,0.5896914179999999,Gene-Epi-Gene-Geno
12,2158,0.22891534491609802,Gene-Epi-Gene-Geno
13,2159,0.21993239288959998,Gene-Epi-Gene-Geno
14,2160,0.2368305994982677,Gene-Epi-Gene-Geno
15,2161,0.6252949040000001,Gene-Epi-Gene-Geno
16,2162,0.21858943998,Gene-Epi-Gene-Geno
17,2163,0.22701952131868336,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.2000000016261648,Gene-Epi-Gene-Geno
20,2166,0.31893536895999997,Gene-Epi-Gene-Geno
21,2167,0.21743888334800004,Gene-Epi-Gene-Geno
22,2168,0.645469336,Gene-Epi-Gene-Geno
23,2169,0.31123907718,Gene-Epi-Gene-Geno
24,2170,0.46957499,Gene-Epi-Gene-Geno
25,2171,0.2961335163,Gene-Epi-Gene-Geno
26,2172,0.21758585314017997,Gene-Epi-Gene-Geno
27,2173,0.5537139440000001,Gene-Epi-Gene-Geno
28,2174,0.20930524506203999,Gene-Epi-Gene-Geno
29,2175,0.195573043829712,Gene-Epi-Gene-Geno
30,2176,0.30476483812,Gene-Epi-Gene-Geno
31,2177,0.1935266002600365,Gene-Epi-Gene-Geno
32,2178,0.21254784214095537,Gene-Epi-Gene-Geno
33,2179,0.61420227,Gene-Epi-Gene-Geno
34,2180,0.2682398775,Gene-Epi-Gene-Geno
35,2181,0.252959378844,Gene-Epi-Gene-Geno
36,2182,0.24842484372158,Gene-Epi-Gene-Geno
37,2183,0.21391755892519998,Gene-Epi-Gene-Geno
38,2184,0.21974802756814413,Gene-Epi-Gene-Geno
39,2185,0.6204955099999999,Gene-Epi-Gene-Geno
40,2186,0.20372366774348,Gene-Epi-Gene-Geno
41,2187,0.22329007722000288,Gene-Epi-Gene-Geno
42,2188,0.22375402623623303,Gene-Epi-Gene-Geno
43,2189,0.302384643284,Gene-Epi-Gene-Geno
44,2190,0.27138870561399997,Gene-Epi-Gene-Geno
45,2191,0.630602866,Gene-Epi-Gene-Geno
46,2192,0.3773971372,Gene-Epi-Gene-Geno
47,2193,0.2411055638718,Gene-Epi-Gene-Geno
48,2194,0.32593731372,Gene-Epi-Gene-Geno
49,2195,0.44966117800000005,Gene-Epi-Gene-Geno
50,2196,0.642506212,Gene-Epi-Gene-Geno
51,2197,0.393621044,Gene-Epi-Gene-Geno
52,2198,0.242488807656816,Gene-Epi-Gene-Geno
53,2199,0.421605322,Gene-Epi-Gene-Geno
54,2200,0.499731522,Gene-Epi-Gene-Geno
55,2201,0.22533430903920001,Gene-Epi-Gene-Geno
56,2202,0.539706832,Gene-Epi-Gene-Geno
57,2203,0.2045673100004322,Gene-Epi-Gene-Geno
58,2204,0.413232444,Gene-Epi-Gene-Geno
59,2205,0.5911310540000001,Gene-Epi-Gene-Geno
60,2206,0.20480133440058185,Gene-Epi-Gene-Geno
61,2207,0.65172352,Gene-Epi-Gene-Geno
62,2208,0.255110802913,Gene-Epi-Gene-Geno
63,2209,0.58607362,Gene-Epi-Gene-Geno
64,2210,0.65069159,Gene-Epi-Gene-Geno
65,2211,0.21794416675138062,Gene-Epi-Gene-Geno
66,2212,0.2260218596117,Gene-Epi-Gene-Geno
67,2213,0.20627809695737417,Gene-Epi-Gene-Geno
68,2214,0.1927302044900039,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.589525798,Gene-Epi-Gene-Geno
71,2217,0.20000000007565194,Gene-Epi-Gene-Geno
72,2218,0.636934812,Gene-Epi-Gene-Geno
73,2219,0.603551676,Gene-Epi-Gene-Geno
74,2220,0.2308218693741822,Gene-Epi-Gene-Geno
75,2221,0.2140096500474015,Gene-Epi-Gene-Geno
76,2222,0.62203551,Gene-Epi-Gene-Geno
77,2223,0.619498188,Gene-Epi-Gene-Geno
78,2224,0.600970848,Gene-Epi-Gene-Geno
79,2225,0.22854530313737048,Gene-Epi-Gene-Geno
80,2226,0.49100953799999997,Gene-Epi-Gene-Geno
81,2227,0.344018819,Gene-Epi-Gene-Geno
82,2228,0.377734879,Gene-Epi-Gene-Geno
83,2229,0.220647488971,Gene-Epi-Gene-Geno
84,2230,0.2260044637120143,Gene-Epi-Gene-Geno
85,2231,0.22294903904064003,Gene-Epi-Gene-Geno
86,2232,0.30706356069999996,Gene-Epi-Gene-Geno
87,2233,0.241191256602526,Gene-Epi-Gene-Geno
88,2234,0.22625543326856,Gene-Epi-Gene-Geno
89,2235,0.5361919439999999,Gene-Epi-Gene-Geno
90,2236,0.5755668,Gene-Epi-Gene-Geno
91,2237,0.606073562,Gene-Epi-Gene-Geno
