From,To,Attention,EdgeType
0,2146,0.20907846616427558,Gene-Epi-Gene-Geno
1,2147,0.276399304562,Gene-Epi-Gene-Geno
2,2148,0.22790981435819008,Gene-Epi-Gene-Geno
3,2149,0.543099378,Gene-Epi-Gene-Geno
4,2150,0.21978944056425442,Gene-Epi-Gene-Geno
5,2151,0.505312978,Gene-Epi-Gene-Geno
6,2152,0.22214018822600598,Gene-Epi-Gene-Geno
7,2153,0.2380909127576618,Gene-Epi-Gene-Geno
8,2154,0.3188812832,Gene-Epi-Gene-Geno
9,2155,0.28957447156000005,Gene-Epi-Gene-Geno
10,2156,0.196399585613,Gene-Epi-Gene-Geno
11,2157,0.596433154,Gene-Epi-Gene-Geno
12,2158,0.21879588977674969,Gene-Epi-Gene-Geno
13,2159,0.21785782906004542,Gene-Epi-Gene-Geno
14,2160,0.2637483043406,Gene-Epi-Gene-Geno
15,2161,0.290496752646,Gene-Epi-Gene-Geno
16,2162,0.21679778266001062,Gene-Epi-Gene-Geno
17,2163,0.22957569766551802,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.2000038593534,Gene-Epi-Gene-Geno
20,2166,0.28913018358,Gene-Epi-Gene-Geno
21,2167,0.22237401132902396,Gene-Epi-Gene-Geno
22,2168,0.633985956,Gene-Epi-Gene-Geno
23,2169,0.3410520608,Gene-Epi-Gene-Geno
24,2170,0.44554218199999995,Gene-Epi-Gene-Geno
25,2171,0.32166688592,Gene-Epi-Gene-Geno
26,2172,0.21688774600701516,Gene-Epi-Gene-Geno
27,2173,0.562698592,Gene-Epi-Gene-Geno
28,2174,0.2075378896422,Gene-Epi-Gene-Geno
29,2175,0.1921669751218,Gene-Epi-Gene-Geno
30,2176,0.24421545574390002,Gene-Epi-Gene-Geno
31,2177,0.20201367590612823,Gene-Epi-Gene-Geno
32,2178,0.230545592188344,Gene-Epi-Gene-Geno
33,2179,0.618429812,Gene-Epi-Gene-Geno
34,2180,0.28573814013,Gene-Epi-Gene-Geno
35,2181,0.27948828754,Gene-Epi-Gene-Geno
36,2182,0.3139694276,Gene-Epi-Gene-Geno
37,2183,0.21285538088000006,Gene-Epi-Gene-Geno
38,2184,0.22236860683310627,Gene-Epi-Gene-Geno
39,2185,0.625346522,Gene-Epi-Gene-Geno
40,2186,0.201456398809,Gene-Epi-Gene-Geno
41,2187,0.22608459160739,Gene-Epi-Gene-Geno
42,2188,0.22373590101453203,Gene-Epi-Gene-Geno
43,2189,0.3221321596,Gene-Epi-Gene-Geno
44,2190,0.29076843982,Gene-Epi-Gene-Geno
45,2191,0.630113536,Gene-Epi-Gene-Geno
46,2192,0.46387824999999994,Gene-Epi-Gene-Geno
47,2193,0.334607155,Gene-Epi-Gene-Geno
48,2194,0.48872745,Gene-Epi-Gene-Geno
49,2195,0.596735494,Gene-Epi-Gene-Geno
50,2196,0.6424826319999999,Gene-Epi-Gene-Geno
51,2197,0.39776209900000004,Gene-Epi-Gene-Geno
52,2198,0.267599055522,Gene-Epi-Gene-Geno
53,2199,0.461240902,Gene-Epi-Gene-Geno
54,2200,0.556843808,Gene-Epi-Gene-Geno
55,2201,0.229251975592218,Gene-Epi-Gene-Geno
56,2202,0.5744222320000001,Gene-Epi-Gene-Geno
57,2203,0.21749490586255452,Gene-Epi-Gene-Geno
58,2204,0.32660339958,Gene-Epi-Gene-Geno
59,2205,0.5818068679999999,Gene-Epi-Gene-Geno
60,2206,0.20919331901383437,Gene-Epi-Gene-Geno
61,2207,0.649147648,Gene-Epi-Gene-Geno
62,2208,0.294913305054,Gene-Epi-Gene-Geno
63,2209,0.520652544,Gene-Epi-Gene-Geno
64,2210,0.6428476599999999,Gene-Epi-Gene-Geno
65,2211,0.218113063336685,Gene-Epi-Gene-Geno
66,2212,0.22454449030720003,Gene-Epi-Gene-Geno
67,2213,0.2057535488725546,Gene-Epi-Gene-Geno
68,2214,0.205571637264072,Gene-Epi-Gene-Geno
69,2215,0.20000000000000195,Gene-Epi-Gene-Geno
70,2216,0.58500992,Gene-Epi-Gene-Geno
71,2217,0.2000000014009223,Gene-Epi-Gene-Geno
72,2218,0.5197109980000001,Gene-Epi-Gene-Geno
73,2219,0.608626278,Gene-Epi-Gene-Geno
74,2220,0.23571831074487343,Gene-Epi-Gene-Geno
75,2221,0.21539450752645486,Gene-Epi-Gene-Geno
76,2222,0.622021974,Gene-Epi-Gene-Geno
77,2223,0.25367921821432005,Gene-Epi-Gene-Geno
78,2224,0.6109489619999999,Gene-Epi-Gene-Geno
79,2225,0.220217915524,Gene-Epi-Gene-Geno
80,2226,0.563255516,Gene-Epi-Gene-Geno
81,2227,0.3592866474,Gene-Epi-Gene-Geno
82,2228,0.413443646,Gene-Epi-Gene-Geno
83,2229,0.22033501470003886,Gene-Epi-Gene-Geno
84,2230,0.2251922859480932,Gene-Epi-Gene-Geno
85,2231,0.22324985865152,Gene-Epi-Gene-Geno
86,2232,0.31089057394999997,Gene-Epi-Gene-Geno
87,2233,0.227538489260116,Gene-Epi-Gene-Geno
88,2234,0.513893252,Gene-Epi-Gene-Geno
89,2235,0.454152178,Gene-Epi-Gene-Geno
90,2236,0.59188379,Gene-Epi-Gene-Geno
91,2237,0.59325357,Gene-Epi-Gene-Geno
92,2238,0.606018892,Gene-Epi-Gene-Geno
93,2239,0.46853717800000005,Gene-Epi-Gene-Geno
94,2240,0.2282196092016076,Gene-Epi-Gene-Geno
95,2241,0.265279773678,Gene-Epi-Gene-Geno
96,2242,0.5331031700000001,Gene-Epi-Gene-Geno
97,2243,0.20103883366000003,Gene-Epi-Gene-Geno
98,2244,0.22240472432005678,Gene-Epi-Gene-Geno
99,2245,0.2056095788007522,Gene-Epi-Gene-Geno
100,2246,0.21038986902845197,Gene-Epi-Gene-Geno
101,2247,0.20656917860181306,Gene-Epi-Gene-Geno
102,2248,0.20504425881000027,Gene-Epi-Gene-Geno
103,2249,0.2683137681092,Gene-Epi-Gene-Geno
104,2250,0.20355252822047212,Gene-Epi-Gene-Geno
105,2251,0.22709493585553758,Gene-Epi-Gene-Geno
106,2252,0.218785260802014,Gene-Epi-Gene-Geno
107,2253,0.23047095651957866,Gene-Epi-Gene-Geno
108,2254,0.20128307754000002,Gene-Epi-Gene-Geno
109,2255,0.22295083489465975,Gene-Epi-Gene-Geno
110,2256,0.23066144042865894,Gene-Epi-Gene-Geno
111,2257,0.2303602753958228,Gene-Epi-Gene-Geno
112,2258,0.300065472354,Gene-Epi-Gene-Geno
113,2259,0.29095872878,Gene-Epi-Gene-Geno
114,2260,0.20143640846000008,Gene-Epi-Gene-Geno
115,2261,0.20027107124,Gene-Epi-Gene-Geno
116,2262,0.20005355812999998,Gene-Epi-Gene-Geno
117,2263,0.563763106,Gene-Epi-Gene-Geno
118,2264,0.20001132322440002,Gene-Epi-Gene-Geno
119,2265,0.20081808566,Gene-Epi-Gene-Geno
120,2266,0.21263585401520002,Gene-Epi-Gene-Geno
121,2267,0.48261049200000006,Gene-Epi-Gene-Geno
122,2268,0.643885722,Gene-Epi-Gene-Geno
123,2269,0.22092613958623192,Gene-Epi-Gene-Geno
124,2270,0.603658408,Gene-Epi-Gene-Geno
125,2271,0.21772875181134443,Gene-Epi-Gene-Geno
126,2272,0.213688342479,Gene-Epi-Gene-Geno
127,2273,0.25375204991102,Gene-Epi-Gene-Geno
