From,To,Attention,EdgeType
0,2146,0.20914993675314855,Gene-Epi-Gene-Geno
1,2147,0.24210585900106,Gene-Epi-Gene-Geno
2,2148,0.22131266679418865,Gene-Epi-Gene-Geno
3,2149,0.528733258,Gene-Epi-Gene-Geno
4,2150,0.20725017403121387,Gene-Epi-Gene-Geno
5,2151,0.455391108,Gene-Epi-Gene-Geno
6,2152,0.22446597888679998,Gene-Epi-Gene-Geno
7,2153,0.2209429154500046,Gene-Epi-Gene-Geno
8,2154,0.30644357416,Gene-Epi-Gene-Geno
9,2155,0.24447354590505999,Gene-Epi-Gene-Geno
10,2156,0.19926319518954,Gene-Epi-Gene-Geno
11,2157,0.58265122,Gene-Epi-Gene-Geno
12,2158,0.22169447387550503,Gene-Epi-Gene-Geno
13,2159,0.21960119393439997,Gene-Epi-Gene-Geno
14,2160,0.23759031831103142,Gene-Epi-Gene-Geno
15,2161,0.56304372,Gene-Epi-Gene-Geno
16,2162,0.2232418685800354,Gene-Epi-Gene-Geno
17,2163,0.27979365079,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.2000000000004686,Gene-Epi-Gene-Geno
20,2166,0.29834289442,Gene-Epi-Gene-Geno
21,2167,0.22177858092175998,Gene-Epi-Gene-Geno
22,2168,0.630652668,Gene-Epi-Gene-Geno
23,2169,0.2931653071,Gene-Epi-Gene-Geno
24,2170,0.44544482199999996,Gene-Epi-Gene-Geno
25,2171,0.27939552288680003,Gene-Epi-Gene-Geno
26,2172,0.21618672223000002,Gene-Epi-Gene-Geno
27,2173,0.547723882,Gene-Epi-Gene-Geno
28,2174,0.21196080239595233,Gene-Epi-Gene-Geno
29,2175,0.1983619331157394,Gene-Epi-Gene-Geno
30,2176,0.279507967156,Gene-Epi-Gene-Geno
31,2177,0.19302929478025463,Gene-Epi-Gene-Geno
32,2178,0.21656644044623108,Gene-Epi-Gene-Geno
33,2179,0.541992018,Gene-Epi-Gene-Geno
34,2180,0.281409302696,Gene-Epi-Gene-Geno
35,2181,0.24183480531479998,Gene-Epi-Gene-Geno
36,2182,0.304407065888,Gene-Epi-Gene-Geno
37,2183,0.21874455769523998,Gene-Epi-Gene-Geno
38,2184,0.2207062482465833,Gene-Epi-Gene-Geno
39,2185,0.623137044,Gene-Epi-Gene-Geno
40,2186,0.20436470172972002,Gene-Epi-Gene-Geno
41,2187,0.2250555873774,Gene-Epi-Gene-Geno
42,2188,0.22273767403970002,Gene-Epi-Gene-Geno
43,2189,0.3656111008,Gene-Epi-Gene-Geno
44,2190,0.2801079985,Gene-Epi-Gene-Geno
45,2191,0.62470697,Gene-Epi-Gene-Geno
46,2192,0.41234464,Gene-Epi-Gene-Geno
47,2193,0.2428056405116,Gene-Epi-Gene-Geno
48,2194,0.5565758940000001,Gene-Epi-Gene-Geno
49,2195,0.41684204,Gene-Epi-Gene-Geno
50,2196,0.637934606,Gene-Epi-Gene-Geno
51,2197,0.358744262,Gene-Epi-Gene-Geno
52,2198,0.2346178771631544,Gene-Epi-Gene-Geno
53,2199,0.387257126,Gene-Epi-Gene-Geno
54,2200,0.5407796819999999,Gene-Epi-Gene-Geno
55,2201,0.228914296082184,Gene-Epi-Gene-Geno
56,2202,0.50527682,Gene-Epi-Gene-Geno
57,2203,0.20833814606939524,Gene-Epi-Gene-Geno
58,2204,0.31351617907999996,Gene-Epi-Gene-Geno
59,2205,0.59303828,Gene-Epi-Gene-Geno
60,2206,0.20015565476,Gene-Epi-Gene-Geno
61,2207,0.654211146,Gene-Epi-Gene-Geno
62,2208,0.281703885136,Gene-Epi-Gene-Geno
63,2209,0.560674882,Gene-Epi-Gene-Geno
64,2210,0.6269312819999999,Gene-Epi-Gene-Geno
65,2211,0.21703004384311972,Gene-Epi-Gene-Geno
66,2212,0.227254226716054,Gene-Epi-Gene-Geno
67,2213,0.20727784357509377,Gene-Epi-Gene-Geno
68,2214,0.19395032864400424,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.556979668,Gene-Epi-Gene-Geno
71,2217,0.20000000000145382,Gene-Epi-Gene-Geno
72,2218,0.3707613892,Gene-Epi-Gene-Geno
73,2219,0.598757122,Gene-Epi-Gene-Geno
74,2220,0.22964278612315076,Gene-Epi-Gene-Geno
75,2221,0.2137737711818039,Gene-Epi-Gene-Geno
76,2222,0.60984751,Gene-Epi-Gene-Geno
77,2223,0.6188554500000001,Gene-Epi-Gene-Geno
78,2224,0.57567349,Gene-Epi-Gene-Geno
79,2225,0.22559394947818373,Gene-Epi-Gene-Geno
80,2226,0.565689754,Gene-Epi-Gene-Geno
81,2227,0.30860925026,Gene-Epi-Gene-Geno
82,2228,0.3656081554,Gene-Epi-Gene-Geno
83,2229,0.22138339552044797,Gene-Epi-Gene-Geno
84,2230,0.21571503214919602,Gene-Epi-Gene-Geno
85,2231,0.22338933659758836,Gene-Epi-Gene-Geno
86,2232,0.24757934501818002,Gene-Epi-Gene-Geno
87,2233,0.23050296283628188,Gene-Epi-Gene-Geno
88,2234,0.505578154,Gene-Epi-Gene-Geno
89,2235,0.395178374,Gene-Epi-Gene-Geno
90,2236,0.568282898,Gene-Epi-Gene-Geno
91,2237,0.5861597919999999,Gene-Epi-Gene-Geno
92,2238,0.6106598460000001,Gene-Epi-Gene-Geno
93,2239,0.529416358,Gene-Epi-Gene-Geno
94,2240,0.2276527674603599,Gene-Epi-Gene-Geno
95,2241,0.21324762490002383,Gene-Epi-Gene-Geno
96,2242,0.58091359,Gene-Epi-Gene-Geno
97,2243,0.20001996849800002,Gene-Epi-Gene-Geno
98,2244,0.22759856624648145,Gene-Epi-Gene-Geno
99,2245,0.20119267946000002,Gene-Epi-Gene-Geno
100,2246,0.22307772457417402,Gene-Epi-Gene-Geno
101,2247,0.20130579510000005,Gene-Epi-Gene-Geno
102,2248,0.20521619537230001,Gene-Epi-Gene-Geno
103,2249,0.23081463155148718,Gene-Epi-Gene-Geno
104,2250,0.2013853517820002,Gene-Epi-Gene-Geno
105,2251,0.22518912267002364,Gene-Epi-Gene-Geno
106,2252,0.21858724104302962,Gene-Epi-Gene-Geno
107,2253,0.21759871616012777,Gene-Epi-Gene-Geno
108,2254,0.20205634300000042,Gene-Epi-Gene-Geno
109,2255,0.22060164402883484,Gene-Epi-Gene-Geno
110,2256,0.22760280734113764,Gene-Epi-Gene-Geno
111,2257,0.21409616842600485,Gene-Epi-Gene-Geno
112,2258,0.25039712679428,Gene-Epi-Gene-Geno
