From,To,Attention,EdgeType
0,2146,0.21613295492450932,Gene-Epi-Gene-Geno
1,2147,0.3078582113,Gene-Epi-Gene-Geno
2,2148,0.2287097442697888,Gene-Epi-Gene-Geno
3,2149,0.5325612559999999,Gene-Epi-Gene-Geno
4,2150,0.2180822232689612,Gene-Epi-Gene-Geno
5,2151,0.5430304140000001,Gene-Epi-Gene-Geno
6,2152,0.2347579393460164,Gene-Epi-Gene-Geno
7,2153,0.2532901640965,Gene-Epi-Gene-Geno
8,2154,0.27883381430000004,Gene-Epi-Gene-Geno
9,2155,0.31380901506000003,Gene-Epi-Gene-Geno
10,2156,0.19934151830550714,Gene-Epi-Gene-Geno
11,2157,0.58618952,Gene-Epi-Gene-Geno
12,2158,0.23353176670870002,Gene-Epi-Gene-Geno
13,2159,0.24973185328916,Gene-Epi-Gene-Geno
14,2160,0.3390130824,Gene-Epi-Gene-Geno
15,2161,0.3348721205,Gene-Epi-Gene-Geno
16,2162,0.2593603301584,Gene-Epi-Gene-Geno
17,2163,0.24961450180476003,Gene-Epi-Gene-Geno
18,2164,0.2000000024447132,Gene-Epi-Gene-Geno
19,2165,0.2005509642,Gene-Epi-Gene-Geno
20,2166,0.31035719017200003,Gene-Epi-Gene-Geno
21,2167,0.286837412126,Gene-Epi-Gene-Geno
22,2168,0.651046648,Gene-Epi-Gene-Geno
23,2169,0.44043965199999996,Gene-Epi-Gene-Geno
24,2170,0.459515448,Gene-Epi-Gene-Geno
25,2171,0.36639572,Gene-Epi-Gene-Geno
26,2172,0.280096520268,Gene-Epi-Gene-Geno
27,2173,0.514137694,Gene-Epi-Gene-Geno
28,2174,0.21076933804725742,Gene-Epi-Gene-Geno
29,2175,0.193026518128114,Gene-Epi-Gene-Geno
30,2176,0.24537077716570002,Gene-Epi-Gene-Geno
31,2177,0.25698511473,Gene-Epi-Gene-Geno
32,2178,0.2590675530926,Gene-Epi-Gene-Geno
33,2179,0.62466533,Gene-Epi-Gene-Geno
34,2180,0.3422168934,Gene-Epi-Gene-Geno
35,2181,0.355426737,Gene-Epi-Gene-Geno
36,2182,0.5706860579999999,Gene-Epi-Gene-Geno
37,2183,0.2126559271200014,Gene-Epi-Gene-Geno
38,2184,0.228820667645534,Gene-Epi-Gene-Geno
39,2185,0.6275358719999999,Gene-Epi-Gene-Geno
40,2186,0.20834315493239974,Gene-Epi-Gene-Geno
41,2187,0.226692856056086,Gene-Epi-Gene-Geno
42,2188,0.21781474654003388,Gene-Epi-Gene-Geno
43,2189,0.2491306228026,Gene-Epi-Gene-Geno
44,2190,0.26947117933799997,Gene-Epi-Gene-Geno
45,2191,0.6267014019999999,Gene-Epi-Gene-Geno
46,2192,0.41036546000000007,Gene-Epi-Gene-Geno
47,2193,0.529801612,Gene-Epi-Gene-Geno
48,2194,0.6505948800000001,Gene-Epi-Gene-Geno
49,2195,0.60637126,Gene-Epi-Gene-Geno
50,2196,0.6407700999999999,Gene-Epi-Gene-Geno
51,2197,0.475550854,Gene-Epi-Gene-Geno
52,2198,0.32518127799999996,Gene-Epi-Gene-Geno
53,2199,0.39673327199999997,Gene-Epi-Gene-Geno
54,2200,0.5555048319999999,Gene-Epi-Gene-Geno
55,2201,0.22824549145366801,Gene-Epi-Gene-Geno
56,2202,0.5657414940000001,Gene-Epi-Gene-Geno
57,2203,0.216391966668,Gene-Epi-Gene-Geno
58,2204,0.3524539928,Gene-Epi-Gene-Geno
59,2205,0.59629327,Gene-Epi-Gene-Geno
60,2206,0.21640434948971704,Gene-Epi-Gene-Geno
61,2207,0.6500766259999999,Gene-Epi-Gene-Geno
62,2208,0.323230652,Gene-Epi-Gene-Geno
63,2209,0.56823539,Gene-Epi-Gene-Geno
64,2210,0.61302176,Gene-Epi-Gene-Geno
65,2211,0.21482076995048,Gene-Epi-Gene-Geno
66,2212,0.22353589465239998,Gene-Epi-Gene-Geno
67,2213,0.1979695040583,Gene-Epi-Gene-Geno
68,2214,0.23551045818620003,Gene-Epi-Gene-Geno
69,2215,0.20000053842746,Gene-Epi-Gene-Geno
70,2216,0.6073855260000001,Gene-Epi-Gene-Geno
71,2217,0.20012549269200003,Gene-Epi-Gene-Geno
72,2218,0.540190442,Gene-Epi-Gene-Geno
73,2219,0.611969466,Gene-Epi-Gene-Geno
74,2220,0.24467192586429404,Gene-Epi-Gene-Geno
75,2221,0.212959681279948,Gene-Epi-Gene-Geno
76,2222,0.614637586,Gene-Epi-Gene-Geno
77,2223,0.21626299456699655,Gene-Epi-Gene-Geno
78,2224,0.592888482,Gene-Epi-Gene-Geno
79,2225,0.22188021728940002,Gene-Epi-Gene-Geno
80,2226,0.5556495760000001,Gene-Epi-Gene-Geno
81,2227,0.363295523,Gene-Epi-Gene-Geno
82,2228,0.3209123544,Gene-Epi-Gene-Geno
83,2229,0.23931717870592,Gene-Epi-Gene-Geno
84,2230,0.22092250192400004,Gene-Epi-Gene-Geno
85,2231,0.2241373395762,Gene-Epi-Gene-Geno
86,2232,0.37619265659999995,Gene-Epi-Gene-Geno
87,2233,0.22568669118000137,Gene-Epi-Gene-Geno
88,2234,0.574992338,Gene-Epi-Gene-Geno
89,2235,0.5913052139999999,Gene-Epi-Gene-Geno
90,2236,0.5697285040000001,Gene-Epi-Gene-Geno
91,2237,0.594338008,Gene-Epi-Gene-Geno
92,2238,0.6123198839999999,Gene-Epi-Gene-Geno
93,2239,0.462786206,Gene-Epi-Gene-Geno
94,2240,0.22801762906028902,Gene-Epi-Gene-Geno
95,2241,0.2564135151816,Gene-Epi-Gene-Geno
