From,To,Attention,EdgeType
0,2146,0.21137343763238597,Gene-Epi-Gene-Geno
1,2147,0.25498985663034,Gene-Epi-Gene-Geno
2,2148,0.22449431641792433,Gene-Epi-Gene-Geno
3,2149,0.5222597880000001,Gene-Epi-Gene-Geno
4,2150,0.2062404342601991,Gene-Epi-Gene-Geno
5,2151,0.52963693,Gene-Epi-Gene-Geno
6,2152,0.2234513208983,Gene-Epi-Gene-Geno
7,2153,0.22745904199163752,Gene-Epi-Gene-Geno
8,2154,0.28225867238,Gene-Epi-Gene-Geno
9,2155,0.26905069641240004,Gene-Epi-Gene-Geno
10,2156,0.20672607844358099,Gene-Epi-Gene-Geno
11,2157,0.584778768,Gene-Epi-Gene-Geno
12,2158,0.226213041483033,Gene-Epi-Gene-Geno
13,2159,0.21928908889720003,Gene-Epi-Gene-Geno
14,2160,0.240145108566746,Gene-Epi-Gene-Geno
15,2161,0.48229666,Gene-Epi-Gene-Geno
16,2162,0.222599551956948,Gene-Epi-Gene-Geno
17,2163,0.23622870162238999,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000004491433798,Gene-Epi-Gene-Geno
20,2166,0.29178763584,Gene-Epi-Gene-Geno
21,2167,0.21747502426320003,Gene-Epi-Gene-Geno
22,2168,0.625744368,Gene-Epi-Gene-Geno
23,2169,0.32178549199999995,Gene-Epi-Gene-Geno
24,2170,0.450275278,Gene-Epi-Gene-Geno
25,2171,0.27180706486539996,Gene-Epi-Gene-Geno
26,2172,0.21877350569600001,Gene-Epi-Gene-Geno
27,2173,0.55371167,Gene-Epi-Gene-Geno
28,2174,0.21108493546915202,Gene-Epi-Gene-Geno
29,2175,0.201503601765274,Gene-Epi-Gene-Geno
30,2176,0.26826350112999997,Gene-Epi-Gene-Geno
31,2177,0.1927269610401236,Gene-Epi-Gene-Geno
32,2178,0.21185658616004846,Gene-Epi-Gene-Geno
33,2179,0.556227596,Gene-Epi-Gene-Geno
34,2180,0.27738704303,Gene-Epi-Gene-Geno
35,2181,0.241700422165,Gene-Epi-Gene-Geno
36,2182,0.37151672799999996,Gene-Epi-Gene-Geno
37,2183,0.21937676038166,Gene-Epi-Gene-Geno
38,2184,0.216345846861286,Gene-Epi-Gene-Geno
39,2185,0.62854022,Gene-Epi-Gene-Geno
40,2186,0.204174202505172,Gene-Epi-Gene-Geno
41,2187,0.22374888798999998,Gene-Epi-Gene-Geno
42,2188,0.22248612846208,Gene-Epi-Gene-Geno
43,2189,0.319691286508,Gene-Epi-Gene-Geno
44,2190,0.25040080302468,Gene-Epi-Gene-Geno
45,2191,0.621699058,Gene-Epi-Gene-Geno
46,2192,0.343190082,Gene-Epi-Gene-Geno
47,2193,0.242045829484,Gene-Epi-Gene-Geno
48,2194,0.602352482,Gene-Epi-Gene-Geno
49,2195,0.51571178,Gene-Epi-Gene-Geno
50,2196,0.63366083,Gene-Epi-Gene-Geno
51,2197,0.34884402979999996,Gene-Epi-Gene-Geno
52,2198,0.23864812890127998,Gene-Epi-Gene-Geno
53,2199,0.40069815599999997,Gene-Epi-Gene-Geno
54,2200,0.5193642620000001,Gene-Epi-Gene-Geno
55,2201,0.227780562094896,Gene-Epi-Gene-Geno
56,2202,0.581095544,Gene-Epi-Gene-Geno
57,2203,0.20583534680256554,Gene-Epi-Gene-Geno
58,2204,0.37652608,Gene-Epi-Gene-Geno
59,2205,0.5765239679999999,Gene-Epi-Gene-Geno
60,2206,0.20229331100000175,Gene-Epi-Gene-Geno
61,2207,0.6473244499999999,Gene-Epi-Gene-Geno
62,2208,0.24102845580702,Gene-Epi-Gene-Geno
63,2209,0.5755515360000001,Gene-Epi-Gene-Geno
64,2210,0.615764436,Gene-Epi-Gene-Geno
65,2211,0.2184380810944674,Gene-Epi-Gene-Geno
66,2212,0.2254578965026,Gene-Epi-Gene-Geno
67,2213,0.208069958152255,Gene-Epi-Gene-Geno
68,2214,0.1937793279300276,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.581064278,Gene-Epi-Gene-Geno
71,2217,0.20000000001721774,Gene-Epi-Gene-Geno
72,2218,0.31973598895,Gene-Epi-Gene-Geno
73,2219,0.6094671,Gene-Epi-Gene-Geno
74,2220,0.2244850727220001,Gene-Epi-Gene-Geno
75,2221,0.21399247207820374,Gene-Epi-Gene-Geno
76,2222,0.58981264,Gene-Epi-Gene-Geno
77,2223,0.55493343,Gene-Epi-Gene-Geno
78,2224,0.544339248,Gene-Epi-Gene-Geno
79,2225,0.22045166590000015,Gene-Epi-Gene-Geno
80,2226,0.571261646,Gene-Epi-Gene-Geno
81,2227,0.312042636232,Gene-Epi-Gene-Geno
82,2228,0.3522894174,Gene-Epi-Gene-Geno
83,2229,0.221827756294,Gene-Epi-Gene-Geno
84,2230,0.2221687233193388,Gene-Epi-Gene-Geno
85,2231,0.22451663335052402,Gene-Epi-Gene-Geno
86,2232,0.2802279479334,Gene-Epi-Gene-Geno
87,2233,0.23468870541691977,Gene-Epi-Gene-Geno
88,2234,0.21354778641802633,Gene-Epi-Gene-Geno
89,2235,0.45549592399999994,Gene-Epi-Gene-Geno
90,2236,0.601320522,Gene-Epi-Gene-Geno
91,2237,0.5943637159999999,Gene-Epi-Gene-Geno
92,2238,0.590662944,Gene-Epi-Gene-Geno
93,2239,0.449584534,Gene-Epi-Gene-Geno
94,2240,0.22955579758427294,Gene-Epi-Gene-Geno
95,2241,0.276951626262,Gene-Epi-Gene-Geno
96,2242,0.559411184,Gene-Epi-Gene-Geno
