From,To,Attention,EdgeType
0,2146,0.21136198536581613,Gene-Epi-Gene-Geno
1,2147,0.2544422318508,Gene-Epi-Gene-Geno
2,2148,0.22747700892299552,Gene-Epi-Gene-Geno
3,2149,0.56720769,Gene-Epi-Gene-Geno
4,2150,0.223917828271932,Gene-Epi-Gene-Geno
5,2151,0.537115386,Gene-Epi-Gene-Geno
6,2152,0.2225713287134,Gene-Epi-Gene-Geno
7,2153,0.2368179266094368,Gene-Epi-Gene-Geno
8,2154,0.29742231,Gene-Epi-Gene-Geno
9,2155,0.26785931431279997,Gene-Epi-Gene-Geno
10,2156,0.20017795595431198,Gene-Epi-Gene-Geno
11,2157,0.581301926,Gene-Epi-Gene-Geno
12,2158,0.2214866277863329,Gene-Epi-Gene-Geno
13,2159,0.219772998915,Gene-Epi-Gene-Geno
14,2160,0.23617495516550688,Gene-Epi-Gene-Geno
15,2161,0.41506554399999995,Gene-Epi-Gene-Geno
16,2162,0.21614842208001903,Gene-Epi-Gene-Geno
17,2163,0.23865226360584,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.20000039124983998,Gene-Epi-Gene-Geno
20,2166,0.31423356522,Gene-Epi-Gene-Geno
21,2167,0.2190496033748,Gene-Epi-Gene-Geno
22,2168,0.62694276,Gene-Epi-Gene-Geno
23,2169,0.30429143808000003,Gene-Epi-Gene-Geno
24,2170,0.409677138,Gene-Epi-Gene-Geno
25,2171,0.30549360707,Gene-Epi-Gene-Geno
26,2172,0.2184072825366,Gene-Epi-Gene-Geno
27,2173,0.5649543619999999,Gene-Epi-Gene-Geno
28,2174,0.21055606559226797,Gene-Epi-Gene-Geno
29,2175,0.2013314647392208,Gene-Epi-Gene-Geno
30,2176,0.278868962892,Gene-Epi-Gene-Geno
31,2177,0.193230565092,Gene-Epi-Gene-Geno
32,2178,0.20981253358000473,Gene-Epi-Gene-Geno
33,2179,0.5193962059999999,Gene-Epi-Gene-Geno
34,2180,0.28744436052,Gene-Epi-Gene-Geno
35,2181,0.21947218122950402,Gene-Epi-Gene-Geno
36,2182,0.401785702,Gene-Epi-Gene-Geno
37,2183,0.2156981666718,Gene-Epi-Gene-Geno
38,2184,0.21286557505374878,Gene-Epi-Gene-Geno
39,2185,0.628386816,Gene-Epi-Gene-Geno
40,2186,0.20480491512429402,Gene-Epi-Gene-Geno
41,2187,0.224609178459,Gene-Epi-Gene-Geno
42,2188,0.22309821303393013,Gene-Epi-Gene-Geno
43,2189,0.20816169392767048,Gene-Epi-Gene-Geno
44,2190,0.24285043105988002,Gene-Epi-Gene-Geno
45,2191,0.622704548,Gene-Epi-Gene-Geno
46,2192,0.363975157,Gene-Epi-Gene-Geno
47,2193,0.26064157228,Gene-Epi-Gene-Geno
48,2194,0.632114148,Gene-Epi-Gene-Geno
49,2195,0.448343872,Gene-Epi-Gene-Geno
50,2196,0.64161605,Gene-Epi-Gene-Geno
51,2197,0.28065639255999997,Gene-Epi-Gene-Geno
52,2198,0.2270588647827095,Gene-Epi-Gene-Geno
53,2199,0.3817565186,Gene-Epi-Gene-Geno
54,2200,0.517235776,Gene-Epi-Gene-Geno
55,2201,0.22576481105180002,Gene-Epi-Gene-Geno
56,2202,0.5679603139999999,Gene-Epi-Gene-Geno
57,2203,0.2030904900000126,Gene-Epi-Gene-Geno
58,2204,0.3601048782,Gene-Epi-Gene-Geno
59,2205,0.576385884,Gene-Epi-Gene-Geno
60,2206,0.21589584112037302,Gene-Epi-Gene-Geno
61,2207,0.65083474,Gene-Epi-Gene-Geno
62,2208,0.258243452788,Gene-Epi-Gene-Geno
63,2209,0.57948665,Gene-Epi-Gene-Geno
64,2210,0.622233254,Gene-Epi-Gene-Geno
65,2211,0.21725742245842442,Gene-Epi-Gene-Geno
66,2212,0.2253434416131,Gene-Epi-Gene-Geno
67,2213,0.20698252876205164,Gene-Epi-Gene-Geno
68,2214,0.19394929460000052,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.597215472,Gene-Epi-Gene-Geno
71,2217,0.20000000636945597,Gene-Epi-Gene-Geno
72,2218,0.2820015676532,Gene-Epi-Gene-Geno
73,2219,0.611769698,Gene-Epi-Gene-Geno
74,2220,0.2339004382254292,Gene-Epi-Gene-Geno
75,2221,0.21521953459963009,Gene-Epi-Gene-Geno
76,2222,0.585162592,Gene-Epi-Gene-Geno
77,2223,0.3410751548,Gene-Epi-Gene-Geno
78,2224,0.6085583299999999,Gene-Epi-Gene-Geno
79,2225,0.22527627625096294,Gene-Epi-Gene-Geno
80,2226,0.55832183,Gene-Epi-Gene-Geno
81,2227,0.32919405890000003,Gene-Epi-Gene-Geno
82,2228,0.393722174,Gene-Epi-Gene-Geno
83,2229,0.22145646958,Gene-Epi-Gene-Geno
84,2230,0.22126924934366712,Gene-Epi-Gene-Geno
85,2231,0.222696003206,Gene-Epi-Gene-Geno
86,2232,0.3434485278,Gene-Epi-Gene-Geno
87,2233,0.24613078378761197,Gene-Epi-Gene-Geno
88,2234,0.24854766526768,Gene-Epi-Gene-Geno
89,2235,0.5661398440000001,Gene-Epi-Gene-Geno
90,2236,0.6093708600000001,Gene-Epi-Gene-Geno
91,2237,0.594099814,Gene-Epi-Gene-Geno
92,2238,0.607701374,Gene-Epi-Gene-Geno
93,2239,0.49885534600000003,Gene-Epi-Gene-Geno
94,2240,0.22991549332537548,Gene-Epi-Gene-Geno
95,2241,0.3200805552,Gene-Epi-Gene-Geno
96,2242,0.554794182,Gene-Epi-Gene-Geno
97,2243,0.20029651292,Gene-Epi-Gene-Geno
98,2244,0.22412267778008416,Gene-Epi-Gene-Geno
99,2245,0.20260609000000201,Gene-Epi-Gene-Geno
100,2246,0.20818451034095165,Gene-Epi-Gene-Geno
101,2247,0.20167250780000007,Gene-Epi-Gene-Geno
102,2248,0.206750367657408,Gene-Epi-Gene-Geno
103,2249,0.23965804070406,Gene-Epi-Gene-Geno
104,2250,0.20353894041984,Gene-Epi-Gene-Geno
105,2251,0.22166640493279152,Gene-Epi-Gene-Geno
106,2252,0.2173408922475042,Gene-Epi-Gene-Geno
107,2253,0.21897396473200118,Gene-Epi-Gene-Geno
108,2254,0.20067834905999998,Gene-Epi-Gene-Geno
109,2255,0.22179564996082757,Gene-Epi-Gene-Geno
110,2256,0.22636344104037787,Gene-Epi-Gene-Geno
111,2257,0.219989816819499,Gene-Epi-Gene-Geno
112,2258,0.2449391955145,Gene-Epi-Gene-Geno
113,2259,0.26232973116,Gene-Epi-Gene-Geno
114,2260,0.20041289596,Gene-Epi-Gene-Geno
115,2261,0.20017330753999998,Gene-Epi-Gene-Geno
116,2262,0.200005440147,Gene-Epi-Gene-Geno
117,2263,0.60166388,Gene-Epi-Gene-Geno
118,2264,0.20000835632,Gene-Epi-Gene-Geno
119,2265,0.20261928120000258,Gene-Epi-Gene-Geno
120,2266,0.21671329116260024,Gene-Epi-Gene-Geno
121,2267,0.45373300200000005,Gene-Epi-Gene-Geno
122,2268,0.635091364,Gene-Epi-Gene-Geno
123,2269,0.2107440113398887,Gene-Epi-Gene-Geno
124,2270,0.6109112760000001,Gene-Epi-Gene-Geno
125,2271,0.21392819614555222,Gene-Epi-Gene-Geno
126,2272,0.21838107302117082,Gene-Epi-Gene-Geno
127,2273,0.2256964576920409,Gene-Epi-Gene-Geno
128,2274,0.21706741584755296,Gene-Epi-Gene-Geno
129,2275,0.22101943842133753,Gene-Epi-Gene-Geno
130,2276,0.5863004079999999,Gene-Epi-Gene-Geno
131,2277,0.2049602152007292,Gene-Epi-Gene-Geno
132,2278,0.2135050436929869,Gene-Epi-Gene-Geno
133,2279,0.583431268,Gene-Epi-Gene-Geno
134,2280,0.21342884747561902,Gene-Epi-Gene-Geno
135,2281,0.20083777779999998,Gene-Epi-Gene-Geno
136,2282,0.273112042026,Gene-Epi-Gene-Geno
137,2283,0.2000531667,Gene-Epi-Gene-Geno
138,2284,0.22256227073706997,Gene-Epi-Gene-Geno
139,2285,0.20023562442,Gene-Epi-Gene-Geno
140,2286,0.584469044,Gene-Epi-Gene-Geno
141,2287,0.20188746080000022,Gene-Epi-Gene-Geno
142,2288,0.240909197827184,Gene-Epi-Gene-Geno
143,2289,0.2187280813478854,Gene-Epi-Gene-Geno
144,2290,0.2985445606,Gene-Epi-Gene-Geno
145,2291,0.59458746,Gene-Epi-Gene-Geno
146,2292,0.603155772,Gene-Epi-Gene-Geno
147,2293,0.548850722,Gene-Epi-Gene-Geno
148,2294,0.48747269,Gene-Epi-Gene-Geno
149,2295,0.22391350696015358,Gene-Epi-Gene-Geno
150,2296,0.26410614998214,Gene-Epi-Gene-Geno
151,2297,0.22883554514591592,Gene-Epi-Gene-Geno
152,2298,0.2059050606013198,Gene-Epi-Gene-Geno
153,2299,0.2243471697200062,Gene-Epi-Gene-Geno
154,2300,0.3513880426,Gene-Epi-Gene-Geno
155,2301,0.22478191417936003,Gene-Epi-Gene-Geno
156,2302,0.23212202034929402,Gene-Epi-Gene-Geno
157,2303,0.21933796500761255,Gene-Epi-Gene-Geno
158,2304,0.3272642194,Gene-Epi-Gene-Geno
159,2305,0.283870102116,Gene-Epi-Gene-Geno
160,2306,0.50859927,Gene-Epi-Gene-Geno
161,2307,0.22285839090280563,Gene-Epi-Gene-Geno
162,2308,0.398031678,Gene-Epi-Gene-Geno
163,2309,0.25071959599368,Gene-Epi-Gene-Geno
164,2310,0.215368057055618,Gene-Epi-Gene-Geno
165,2311,0.6385787940000001,Gene-Epi-Gene-Geno
166,2312,0.51611136,Gene-Epi-Gene-Geno
167,2313,0.415189188,Gene-Epi-Gene-Geno
168,2314,0.22533869012559998,Gene-Epi-Gene-Geno
169,2315,0.47738616799999994,Gene-Epi-Gene-Geno
170,2316,0.2000005565546,Gene-Epi-Gene-Geno
171,2317,0.21272843333700048,Gene-Epi-Gene-Geno
172,2318,0.22448645092414993,Gene-Epi-Gene-Geno
173,2319,0.42750702399999996,Gene-Epi-Gene-Geno
