From,To,Attention,EdgeType
0,2146,0.21876996751466318,Gene-Epi-Gene-Geno
1,2147,0.267901276214,Gene-Epi-Gene-Geno
2,2148,0.2199700993953948,Gene-Epi-Gene-Geno
3,2149,0.528330108,Gene-Epi-Gene-Geno
4,2150,0.21212549397073666,Gene-Epi-Gene-Geno
5,2151,0.482857224,Gene-Epi-Gene-Geno
6,2152,0.22422566227940002,Gene-Epi-Gene-Geno
7,2153,0.22739697575038403,Gene-Epi-Gene-Geno
8,2154,0.27160056896,Gene-Epi-Gene-Geno
9,2155,0.25575770760390004,Gene-Epi-Gene-Geno
10,2156,0.20440751736315202,Gene-Epi-Gene-Geno
11,2157,0.58435827,Gene-Epi-Gene-Geno
12,2158,0.21882715263478314,Gene-Epi-Gene-Geno
13,2159,0.21985627929200002,Gene-Epi-Gene-Geno
14,2160,0.23982870895230302,Gene-Epi-Gene-Geno
15,2161,0.49006604200000004,Gene-Epi-Gene-Geno
16,2162,0.22227526572063,Gene-Epi-Gene-Geno
17,2163,0.2275315432240188,Gene-Epi-Gene-Geno
18,2164,0.2,Gene-Epi-Gene-Geno
19,2165,0.2000000078116606,Gene-Epi-Gene-Geno
20,2166,0.291659008974,Gene-Epi-Gene-Geno
21,2167,0.21888902182000503,Gene-Epi-Gene-Geno
22,2168,0.6356414380000001,Gene-Epi-Gene-Geno
23,2169,0.30583568844,Gene-Epi-Gene-Geno
24,2170,0.44900487,Gene-Epi-Gene-Geno
25,2171,0.273607292738,Gene-Epi-Gene-Geno
26,2172,0.2184617328554,Gene-Epi-Gene-Geno
27,2173,0.5714682959999999,Gene-Epi-Gene-Geno
28,2174,0.20719500380871997,Gene-Epi-Gene-Geno
29,2175,0.197271912649,Gene-Epi-Gene-Geno
30,2176,0.25928010050120004,Gene-Epi-Gene-Geno
31,2177,0.19555357850075378,Gene-Epi-Gene-Geno
32,2178,0.21188750902003367,Gene-Epi-Gene-Geno
33,2179,0.589740572,Gene-Epi-Gene-Geno
34,2180,0.28985413181999997,Gene-Epi-Gene-Geno
35,2181,0.25591290365999997,Gene-Epi-Gene-Geno
36,2182,0.31360543196,Gene-Epi-Gene-Geno
37,2183,0.2142838160214,Gene-Epi-Gene-Geno
38,2184,0.21630058120665843,Gene-Epi-Gene-Geno
39,2185,0.627869952,Gene-Epi-Gene-Geno
40,2186,0.20460818098086003,Gene-Epi-Gene-Geno
41,2187,0.22427643913400003,Gene-Epi-Gene-Geno
42,2188,0.22315050108491002,Gene-Epi-Gene-Geno
43,2189,0.33091830916,Gene-Epi-Gene-Geno
44,2190,0.2699752602068,Gene-Epi-Gene-Geno
45,2191,0.62504794,Gene-Epi-Gene-Geno
46,2192,0.392168864,Gene-Epi-Gene-Geno
47,2193,0.25267467248,Gene-Epi-Gene-Geno
48,2194,0.518136114,Gene-Epi-Gene-Geno
49,2195,0.40943115199999996,Gene-Epi-Gene-Geno
50,2196,0.636010522,Gene-Epi-Gene-Geno
51,2197,0.370313838,Gene-Epi-Gene-Geno
52,2198,0.244370660077912,Gene-Epi-Gene-Geno
53,2199,0.41807476,Gene-Epi-Gene-Geno
54,2200,0.575528382,Gene-Epi-Gene-Geno
55,2201,0.2279356860268984,Gene-Epi-Gene-Geno
56,2202,0.541979024,Gene-Epi-Gene-Geno
57,2203,0.20906704746581473,Gene-Epi-Gene-Geno
58,2204,0.32591647749999997,Gene-Epi-Gene-Geno
59,2205,0.587465738,Gene-Epi-Gene-Geno
60,2206,0.20464564120050466,Gene-Epi-Gene-Geno
61,2207,0.6522250780000001,Gene-Epi-Gene-Geno
62,2208,0.2361414336024,Gene-Epi-Gene-Geno
63,2209,0.577122274,Gene-Epi-Gene-Geno
64,2210,0.63987501,Gene-Epi-Gene-Geno
65,2211,0.2184115050948754,Gene-Epi-Gene-Geno
66,2212,0.22511481952748,Gene-Epi-Gene-Geno
67,2213,0.20683253319441128,Gene-Epi-Gene-Geno
68,2214,0.19593812742002106,Gene-Epi-Gene-Geno
69,2215,0.2,Gene-Epi-Gene-Geno
70,2216,0.5965988959999999,Gene-Epi-Gene-Geno
71,2217,0.2000000000022509,Gene-Epi-Gene-Geno
72,2218,0.23222534505706002,Gene-Epi-Gene-Geno
73,2219,0.612937794,Gene-Epi-Gene-Geno
74,2220,0.23105384490713235,Gene-Epi-Gene-Geno
75,2221,0.21124925102388,Gene-Epi-Gene-Geno
76,2222,0.57644591,Gene-Epi-Gene-Geno
77,2223,0.63151484,Gene-Epi-Gene-Geno
78,2224,0.606347002,Gene-Epi-Gene-Geno
79,2225,0.225356134008983,Gene-Epi-Gene-Geno
80,2226,0.565741246,Gene-Epi-Gene-Geno
81,2227,0.3379358146,Gene-Epi-Gene-Geno
82,2228,0.3637928828,Gene-Epi-Gene-Geno
83,2229,0.21947696521600046,Gene-Epi-Gene-Geno
84,2230,0.22586155349871967,Gene-Epi-Gene-Geno
85,2231,0.224836564131496,Gene-Epi-Gene-Geno
86,2232,0.285675637772,Gene-Epi-Gene-Geno
87,2233,0.23613163145932106,Gene-Epi-Gene-Geno
88,2234,0.352618579,Gene-Epi-Gene-Geno
89,2235,0.43244430000000006,Gene-Epi-Gene-Geno
90,2236,0.562232872,Gene-Epi-Gene-Geno
91,2237,0.5981429840000001,Gene-Epi-Gene-Geno
92,2238,0.600582684,Gene-Epi-Gene-Geno
